"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"40",4647.64016605638,4663.11564686359,4678.59112767079,4694.066608478,4709.54208928521,4725.01757009241,4740.49305089962,4755.96853170683,4771.44401251404,4786.91949332124,4802.39497412845,4817.87045493566,4833.34593574286,4848.82141655007,4864.29689735728,4879.77237816449,4895.24785897169,4910.7233397789,4350.32824569765,4340.49861022128,4330.69118496173,4320.90591973468,4311.14276446917,4301.40166920739,4291.68258410443,4281.98545942798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",3513.82386587914,3513.86025755562,3513.8965530814,3513.93275296421,3513.96885770775,3514.00486781178,3514.0407837721,3514.07660608064,3514.11233522548,3514.14797169088,3514.18351595735,3514.21896850165,3514.25432979686,3514.28960031241,3514.32478051411,3514.3598708642,3514.39487182135,3514.42978384077,3455.75434919374,3448.23020273809,3440.70605628243,3433.18190982677,3425.65776337111,3418.13361691546,3410.6094704598,3403.08532400414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",4768.22449800883,4758.44862570507,4748.65814045672,4738.85296824785,4729.03303442147,4719.19826367169,4709.34858003567,4699.48390688553,4689.60416692011,4679.70928215652,4669.79917392167,4659.87376284356,4649.93296884252,4639.97671112223,4630.00490816063,4620.01747770068,4610.01433674096,4599.9954015261,4857.82401142553,4863.42304627063,4869.03200290796,4874.65089891949,4880.27975191831,4885.91857954875,4891.56739948639,4897.22622943815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",5319.49052264467,5665.00501715673,4992.54646801059,5155.7397975775,5282.20992845227,5627.83178345262,4955.48028561852,5118.78035821158,5245.35692471442,5591.08490882997,4918.83923448094,5082.24482580907,5208.92660717459,5554.75950315554,4882.61843854718,5046.12833836132,5172.91412782573,5518.85073238353,5150.35989224337,5133.12805529776,5115.89621835214,5098.66438140653,5081.43254446091,5064.2007075153,5046.96887056969,5029.73703362407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2499.12798892917,2484.18932848937,2469.39849033164,2454.75401171258,2440.25444436305,2425.89835434493,2411.68432190933,2397.61094135617,2383.6768208952,2369.88058250831,2356.22086181325,2342.69630792875,2329.30558334088,2316.0473637708,2302.92033804377,2289.92320795951,2277.05468816377,2264.3135060213,2511.10481106055,2506.71647820366,2502.32814534678,2497.93981248989,2493.55147963301,2489.16314677612,2484.77481391923,2480.38648106235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",3047.08320300806,3057.7060253307,3068.32884765333,3078.95166997597,3089.5744922986,3100.19731462124,3110.82013694387,3121.44295926651,3132.06578158914,3142.68860391178,3153.31142623441,3163.93424855705,3174.55707087968,3185.17989320232,3195.80271552495,3206.42553784759,3217.04836017022,3227.67118249285,3114.71768188652,3114.7592032863,3114.80068828327,3114.84213694169,3114.88354932566,3114.92492549909,3114.96626552572,3115.00756946915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",3437.16235480713,3445.26465342538,3453.36695204362,3461.46925066186,3469.57154928011,3477.67384789835,3485.77614651659,3493.87844513484,3501.98074375308,3510.08304237132,3518.18534098957,3526.28763960781,3534.38993822605,3542.4922368443,3550.59453546254,3558.69683408078,3566.79913269903,3574.90143131727,3028.03297787223,3041.5609813994,3055.08898492657,3068.61698845374,3082.14499198091,3095.67299550808,3109.20099903525,3122.72900256242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",4362.1723377114,4372.33853052064,4382.50472332989,4392.67091613913,4402.83710894837,4413.00330175762,4423.16949456686,4433.3356873761,4443.50188018535,4453.66807299459,4463.83426580384,4474.00045861308,4484.16665142232,4494.33284423157,4504.49903704081,4514.66522985005,4524.8314226593,4534.99761546854,4150.81158364551,4019.95789562245,4742.53060577326,3657.27915303995,4089.61964641359,3959.13486491398,4682.07425756939,3597.18727672969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",6621.06107885874,6621.02146492523,6620.98139256046,6620.94085102682,6620.89982920497,6620.85831557548,6620.81629819942,6620.77376469773,6620.73070222934,6620.68709746784,6620.64293657677,6620.59820518319,6620.55288834964,6620.50697054415,6620.46043560824,6620.41326672282,6620.36544637166,6620.31695630229,5251.03647224821,5232.33878589038,5213.64109953255,5194.94341317472,5176.24572681689,5157.54804045906,5138.85035410123,5120.1526677434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",7279.21363507473,7308.03187434805,7336.793361896,7365.4985419728,7394.14785278263,7422.74172659664,7451.28058986704,7479.76486333835,7508.19496215595,7536.57129597186,7564.89426904804,7593.16428035713,7621.38172368072,7649.54698770534,7677.66045611615,7705.72250768827,7733.73351637615,7761.69385140067,6205.07415406391,6165.76694813376,6126.70874107126,6087.89795554638,6049.333024221,6011.01238968557,5972.93450439627,5935.09783061248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",3373.61425205488,3333.41667635325,3294.09829995707,3255.63989306442,3218.0226464666,3181.22816234898,3145.23844529295,3110.0358934748,3075.60329005698,3041.92379476773,3008.98093566486,2976.75860107964,2945.24103173691,2914.41281304761,2884.25886756973,2854.76444763433,2825.91512813271,2797.69679946141,4193.38009989473,4238.62990051146,4283.87970112819,4329.12950174492,4374.37930236166,4419.62910297839,4464.87890359512,4510.12870421185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",6391.41767514668,6359.95561869116,6328.73786326096,6297.76251187292,6267.02768227386,6236.53150682616,6206.27213239434,6176.24772023237,6146.45644587199,6116.89649901182,6087.56608340739,6058.46341676194,6029.58673061813,6000.93427025062,5972.50429455939,5944.29507596396,5916.3049002984,5888.53206670721,6920.916586694,6940.67056738078,6960.5197490055,6980.46459037281,7000.50555249853,7020.64309862023,7040.87769420801,7061.20980697519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",5073.06272549523,5063.73236227602,5054.41915943557,5045.12308541254,5035.84410870368,5026.58219786363,5017.3373215049,5008.10944829773,4998.89854696995,4989.70458630694,4980.52753515147,4971.36736240362,4962.22403702067,4953.09752801699,4943.98780446394,4934.89483548976,4925.81859027949,4916.75903807481,3367.66514638013,3354.54032665502,3341.46665836134,3328.44394214633,3315.47197943419,3302.55057242301,3289.67952408179,3276.8586381474,3264.08771912161,3251.36657226814,3238.69500360962,3226.07281992467,3213.49982874497,3200.97583835231,3188.50065777565,3176.07409678823,3163.69596590466,3151.36607637802,4671.85056877845,4661.35533887075,4650.88368631194,4640.43555813592,4630.01090149558,4619.60966366253,4609.23179202682,4598.87723409672,4588.54593749839,4578.23784997567,4567.95291938976,4557.69109371902,4547.45232105867,4537.23654962052,4527.04372773274,4516.87380383957,4506.72672650106,4496.60244439283,4860.24479049718,4860.28962749528,4860.33446449338,4860.37930149148,4860.42413848958,4860.46897548768,4860.51381248578,4860.55864948388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",8356.69564881809,8363.70686146423,8370.71511980067,8377.7204287864,8384.72279336587,8391.72221846905,8398.71870901149,8405.71226989437,8412.70290600458,8419.69062221475,8426.67542338335,8433.65731435472,8440.63629995912,8447.61238501282,8454.58557431813,8461.55587266348,8468.52328482345,8475.48781555886,8799.55031432996,8803.91554200381,8808.28293515341,8812.65249485297,8817.02422217725,8821.39811820159,8825.77418400179,8830.15242065423,8834.53282923583,8838.915410824,8843.30016649674,8847.68709733253,8852.07620441042,8856.46748881,8860.86095161137,8865.25659389518,8869.65441674262,8874.05442123541,9019.3465953607,9031.21919137317,9043.10741584991,9055.01128936343,9066.93083251329,9078.86606592618,9090.81701025595,9102.78368618362,9114.76611441745,9126.76431569295,9138.77831077292,9150.80812044751,9162.85376553421,9174.91526687794,9186.99264535105,9199.08592185335,9211.19511731217,9223.32025268241,8526.29296717495,8528.88682703721,8531.48029252069,8534.07336386513,8536.66604130999,8539.25832509453,8541.8502154577,8544.44171263825,8547.03281687461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6000.02227927453,6014.09739434683,6028.20552744057,6042.34675601089,6056.52115769459,6070.72881031062,6084.96979186047,6099.24418052862,6113.55205468294,6127.89349287516,6142.26857384127,6156.67737650195,6171.11997996304,6185.59646351595,6200.10690663805,6214.65138899322,6229.22999043216,6243.84279099292,6403.40093064103,6410.62053739535,6417.84828399946,6425.08417963075,6432.32823347695,6439.58045473617,6446.84085261686,6454.10943633788,6461.38621512847,6468.67119822828,6475.96439488739,6483.26581436627,6490.57546593588,6497.8933588776,6505.21950248328,6512.55390605526,6519.89657890635,6527.24753035988,6579.70928576162,6588.10329203941,6596.51314059852,6604.9388613386,6613.38048421573,6621.83803924253,6630.31155648827,6638.80106607896,6647.30659819749,6655.82818308367,6664.36585103444,6672.91963240387,6681.48955760335,6690.07565710165,6698.67796142505,6707.29650115745,6715.93130694047,6724.58240947355,7469.67605476869,7472.82439721834,7475.97511239442,7479.12820208512,7482.28366807998,7485.44151216988,7488.60173614707,7491.76434180511,7494.92933093896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",5521.65688335204,5931.52023148154,6068.92602324008,5690.53221555155,5666.93367892192,6077.70624511345,6216.02694529553,5838.5537720053,5815.88163158486,6227.58639185689,6366.8451202769,5990.31584589523,5968.59351179569,6381.25402277265,6521.47448348467,6145.91296041799,6125.1644343266,6538.80484791084,5237.26703082795,5241.67748319018,5246.08607630062,5250.49281328663,5254.89769726636,5259.30073134884,5263.70191863398,5268.10126221258,5272.49876516643,5276.89443056832,5281.28826148205,5285.68026096252,5290.07043205573,5294.45877779882,5298.84530122013,5303.2300053392,5307.61289316683,5311.99396770514,4978.73772366197,4973.18912338118,4967.64670678926,4962.11046699474,4956.58039711384,4951.05649027044,4945.5387395961,4940.02713822999,4934.52167931898,4929.02235601754,4923.5291614878,4918.04208889948,4912.56113142993,4907.0862822641,4901.61753459453,4896.15488162136,4890.69831655229,4885.2478326026,4153.39502226229,4153.39430511656,4153.39358493847,4153.39286170228,4153.39213538191,4153.39140595093,4153.39067338259,4153.38993764977,4153.38919872503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",6927.24492829516,6935.83993211907,6944.4456002246,6953.06194584348,6961.6889822239,6970.32672263043,6978.97518034415,6987.63436866259,6996.30430089978,7004.98499038629,7013.6764504692,7022.37869451217,7031.09173589544,7039.81558801585,7048.55026428686,7057.29577813857,7066.05214301774,7074.81937238784,8630.67610671238,8641.09955499259,8651.5230032728,8661.94645155302,8672.36989983324,8682.79334811345,8693.21679639367,8703.64024467388,8714.06369295409,8724.48714123431,8734.91058951452,8745.33403779474,8755.75748607495,8766.18093435517,8776.60438263538,8787.0278309156,8797.45127919581,8807.87472747602,7572.9516923797,7581.72870417592,7590.49999067725,7599.2655659511,7608.02544400505,7616.77963878717,7625.52816418636,7634.27103403279,7643.00826209816,7651.73986209608,7660.46584768248,7669.18623245585,7677.90102995767,7686.61025367271,7695.31391702936,7704.0120334,7712.7046161013,7721.39167839454,9907.89091835937,9695.55251178606,9549.45709568447,9580.06350405432,9907.93707083621,9695.59763496028,9549.50149940792,9580.10801051574,9907.98305965252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",6247.9132414238,6248.79724801054,6249.68125459728,6250.56526118403,6251.44926777077,6252.33327435751,6253.21728094425,6254.10128753099,6254.98529411773,6255.86930070447,6256.75330729121,6257.63731387795,6258.52132046469,6259.40532705143,6260.28933363817,6261.17334022491,6262.05734681166,6262.9413533984,6328.86969939006,6328.89111232929,6328.91250268375,6328.93387050114,6328.95521582895,6328.97653871456,6328.99783920518,6329.01911734788,6329.04037318958,6329.06160677705,6329.08281815692,6329.10400737567,6329.12517447961,6329.14631951496,6329.16744252774,6329.18854356386,6329.20962266907,6329.23067988898,6223.90167551689,6223.9055843031,6223.90949114937,6223.91339605764,6223.91729902982,6223.92120006784,6223.92509917361,6223.92899634905,6223.93289159607,6223.93678491658,6223.94067631248,6223.94456578568,6223.94845333808,6223.95233897156,6223.95622268804,6223.96010448941,6223.96398437753,6223.96786235432,6359.05882614634,6360.68027429642,6362.3024760623,6363.92543179425,6365.54914184269,6367.17360655821,6368.79882629158,6370.42480139369,6372.05153221565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",7306.17273171285,7308.4171175848,7310.65980664538,7312.90080197764,7315.14010665581,7317.37772374527,7319.61365630259,7321.8479073756,7324.08048000339,7326.31137721636,7328.54060203625,7330.76815747619,7332.99404654068,7335.21827222569,7337.44083751867,7339.66174539857,7341.88099883587,7344.09860079264,7282.20165822843,7166.38124482085,7335.24408760193,7282.02893599142,7282.20547655758,7166.38500242105,7335.2479337432,7282.03275423001,7282.20929488873,7166.38876002321,7335.25177988648,7282.03657247059,7282.21311322188,7166.39251762735,7335.25562603178,7282.04039071317,7282.21693155703,7166.39627523346,7443.2548250843,7354.87488050266,7407.35094485329,7323.54067183796,7453.96242211727,7365.45722087572,7418.01068545707,7334.08167791867,7464.69305625689,7376.06232886912,7428.6933602057,7344.64536269009,7475.44677706689,7386.69025346677,7439.39901844136,7355.23177494481,7486.22363421762,7397.34104375798,7293.12781172295,7293.20284918777,7293.27788742463,7293.35292643354,7293.42796621451,7293.50300676756,7293.57804809268,7293.65309018988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",5555.68901894305,5548.42653320525,5541.15928323738,5533.88725652397,5526.61044049194,5519.32882251017,5512.04238988912,5504.75112988048,5497.45502967674,5490.15407641085,5482.84825715573,5475.53755892398,5468.22196866741,5460.90147327662,5453.57605958066,5446.24571434654,5438.91042427885,5431.57017601935,7301.66412814806,7303.34893126358,7305.03456990775,7306.72104449493,7308.40835543968,7310.09650315677,7311.78548806117,7313.47531056807,7315.16597109283,7316.85747005106,7318.54980785855,7320.2429849313,7321.93700168553,7323.63185853764,7325.32755590427,7327.02409420223,7328.72147384857,7330.41969526052,5399.77866056163,5399.62720328218,5399.47555811475,5399.32372458732,5399.17170222604,5399.0194905553,5398.86708909768,5398.71449737392,5398.56171490295,5398.40874120188,5398.25557578596,5398.10221816859,5397.94866786131,5397.7949243738,5397.64098721383,5397.4868558873,5397.33252989822,5397.17800874867,7362.7188725662,7362.70244862207,7362.68602471458,7362.66960084372,7362.6531770095,7362.63675321192,7362.62032945097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",5262.34441543742,5148.41789911798,4871.7038276894,5193.9062846073,5337.863234469,5222.03765672979,4941.11856594539,5267.64925947895,5413.38205350057,5295.65741434159,5010.53330420138,5341.3922343506,5488.90087253214,5369.2771719534,5079.94804245737,5415.13520922225,5564.41969156371,5442.8969295652,3018.76500553628,3135.31305859945,3144.62228064524,3068.96378852982,3003.10243797348,3119.00566701398,3128.22602593114,3052.92235524443,2987.36625282568,3102.62143607133,3111.7523201886,3036.80495727766,2971.55536146017,3086.15922663693,3095.2000123184,3020.61046276534,2955.66864794133,3069.61787093404,4062.01565145817,3905.74833011575,3781.99149319252,4048.77195659397,4118.27341958097,3959.65519133093,3834.01077970397,4104.26983088889,4174.53118770377,4013.56205254612,3886.03006621543,4159.76770518381,4230.78895582658,4067.4689137613,3938.04935272688,4215.26557947874,4287.04672394939,4121.37577497649,3377.85775931235,3544.80885502783,3481.94519874709,3318.5400120401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",4504.56995722168,4494.86162047228,4485.18569677252,4475.54207790554,4465.93065601577,4456.35132360775,4446.8039735449,4437.28849904834,4427.80479369568,4418.35275141985,4408.93226650792,4399.54323359986,4390.18554768745,4380.85910411303,4371.56379856838,4362.29952709349,4353.0661860755,4343.86367224743,4738.22179541922,4670.25912604988,4677.59073117851,4732.97446632017,4729.42247270561,4661.46736775742,4668.80653080438,4724.19781736714,4720.65336868201,4652.7058021772,4660.05249718704,4715.45130923776,4711.91437957123,4643.97432562122,4651.32852672763,4706.73483842222,4703.20540195243,4635.27283475756,4915.08963399206,4929.87276429751,4976.45582253851,4828.43059425865,4908.67862690634,4923.46384888244,4970.04899811164,4822.02586013778,4902.27598240948,4917.06329332781,4963.65053081772,4815.62948042323,4895.88168959321,4910.67108672895,4957.2604097556,4809.24144421743,4889.49573756351,4904.28721819537,4775.79797184614,4659.07316408863,4711.40068025817,4767.61099675424,4782.00363759511,4665.27765060829,4717.60398838297,4773.8131273176,4788.20459142942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",4843.94568122842,4659.92845591111,4751.1970404227,4848.64781072431,4838.05432944993,4654.25807493321,4745.41270539563,4842.74187721179,4832.15834566711,4648.58323345087,4739.62381794125,4836.83129323739,4826.25771692537,4642.90391898289,4733.83036531473,4830.91604577531,4820.35243020775,4637.22011898793,5174.76682513276,5233.14745090924,5327.53154755009,5206.29266202928,5177.97812255241,5236.39537854032,5330.83846246644,5209.524720277,5181.19299994591,5239.64692698082,5334.14906395158,5212.76038164284,5184.41146130421,5242.90210026724,5337.46335611534,5215.99965014359,5187.63351062276,5246.16090244057,5496.60658311535,5261.2127154324,5358.28106357564,5292.89358691164,5499.70923793352,5264.1820790764,5361.30478476181,5295.87998810521,5502.81189275168,5267.15144272041,5364.32850594798,5298.86638929879,5505.91454756984,5270.12080636442,5367.35222713416,5301.85279049236,5509.01720238801,5273.09017000843,4799.9276418107,4806.58775807639,4929.32491527132,4757.5111814854,4800.35087657742,4807.01158010045,4929.75955967354,4757.9306761706,4800.77414866297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1451.43395637516,1448.82225331346,1446.21055025176,1443.59884719007,1440.98714412837,1438.37544106667,1435.76373800497,1433.15203494328,1430.54033188158,1427.92862881988,1425.31692575818,1422.70522269649,1420.09351963479,1417.48181657309,1414.87011351139,1412.25841044969,1409.646707388,1407.0350043263,1573.76551398744,1571.70490317465,1569.64429236187,1567.58368154909,1565.5230707363,1563.46245992352,1561.40184911074,1559.34123829796,1557.28062748517,1555.22001667239,1553.15940585961,1551.09879504682,1549.03818423404,1546.97757342126,1544.91696260848,1542.85635179569,1540.79574098291,1538.73513017013,1899.12817930328,1907.13439273879,1915.14060617429,1923.1468196098,1931.1530330453,1939.1592464808,1947.16545991631,1955.17167335181,1963.17788678732,1971.18410022282,1979.19031365833,1987.19652709383,1995.20274052934,2003.20895396484,2011.21516740034,2019.22138083585,2027.22759427135,2035.23380770686,2558.21368484611,2581.52337607083,2605.18148587197,2629.19322219088,2653.5638708139,2678.298796536,2703.40344434173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",6779.17344885271,7545.53440929277,7805.29343854157,7273.11159982424,6885.32852341335,7651.49812099272,7911.06715716239,7378.6966780846,6990.72629727102,7756.70990993967,8016.09426451315,7483.54039125813,7095.38788806616,7861.19063480451,8120.39536480829,7587.66309351418,7199.33340423553,7964.96016250766,6046.10366296192,6037.89412917102,6029.69574246738,6021.50848771523,6013.33234979935,6005.16731362507,5997.01336411818,5988.87048622498,5980.73866491216,5972.61788516687,5964.50813199662,5956.40939042928,5948.32164551305,5940.24488231643,5932.1790859282,5924.12424145739,5916.08033403323,5908.04734880518,5593.59852386326,5576.79888337324,5560.04969840293,5543.35081741579,5526.70208933039,5510.10336351907,5493.55448980654,5477.05531846856,5460.60570023055,5444.20548626627,5427.85452819645,5411.55267808747,5395.29978844999,5379.09571223766,5362.94030284575,5346.83341410983,5330.77490030447,5314.76461614191,4634.41323563736,4634.40337410544,4634.3935125945,4634.38365110454,4634.37378963557,4634.36392818759,4634.35406676058,4634.34420535456,4634.33434396953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",7795.14981272623,7795.3806194224,7795.61143295254,7795.84225331683,7796.07308051549,7796.30391454872,7796.53475541671,7796.76560311967,7796.9964576578,7797.22731903131,7797.4581872404,7797.68906228527,7797.91994416612,7798.15083288315,7798.38172843658,7798.61263082659,7798.84354005339,7799.07445611719,9185.6012986305,9191.21452991296,9196.84128443729,9202.48159478333,9208.13549360938,9213.80301365243,9219.48418772835,9225.17904873205,9230.88762963771,9236.60996349892,9242.34608344894,9248.09602270082,9253.85981454766,9259.63749236272,9265.42908959972,9271.23463979293,9277.05417655744,9282.8877335893,7411.18550927906,7407.44410031622,7403.70458013907,7399.96694779406,7396.23120232817,7392.49734278884,7388.76536822399,7385.03527768202,7381.30707021181,7377.58074486274,7373.85630068464,7370.13373672783,7366.41305204313,7362.69424568181,7358.97731669563,7355.26226413683,7351.54908705813,7347.83778451273,6658.73865685783,6897.21801633024,6732.17089462288,6582.63915329082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",5596.80210266511,5534.25769731975,5471.24856997784,5407.76228885593,5343.78583999859,5279.30558785908,5214.30723235424,5148.77576199838,5082.69540266724,5016.0495614812,4948.8207652241,4880.99059262978,4812.53959976928,4743.44723765525,4673.69176104261,4603.25012724213,4532.09788356967,4460.20904182344,4789.67970531485,4778.4655056984,4767.23446107382,4755.98648089417,4744.72147377238,4733.43934747014,4722.14000888658,4710.82336404683,4699.4893180903,4688.1377752588,4676.76863888447,4665.38181137743,4653.9771942133,4642.55468792042,4631.11419206691,4619.65560524744,4608.17882506981,4596.68374814126,6963.04669973179,6963.15449721806,6963.26229470433,6963.37009219059,6963.47788967686,6963.58568716313,6963.6934846494,6963.80128213566,6963.90907962193,6964.0168771082,6964.12467459447,6964.23247208074,6964.34026956701,6964.44806705327,6964.55586453954,6964.66366202581,6964.77145951208,6964.87925699834,4713.93972788715,4729.03710452039,4744.11041992287,4759.15982675261,4774.18547598068,4789.18751691774,4804.16609723997,4819.12136301454,4834.05345872453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",7566.64165229141,7385.76533722382,7140.92909302685,7371.57276693004,7566.12873254427,7385.26124663775,7140.43834897812,7371.06265156018,7565.60148946141,7384.74298004489,7139.93370628233,7370.53798562235,7565.05909895789,7384.20971591998,7139.41435360192,7369.99791347028,7564.50066368383,7383.66055915468,6405.26375995241,6557.93410976213,6708.6726323334,6587.82911795263,6359.56052306373,6511.05791139296,6660.63310625358,6540.57032644744,6313.85728617505,6464.18171302378,6612.59358017376,6493.31153494225,6268.15404928637,6417.3055146546,6564.55405409394,6446.05274343706,6222.45081239769,6370.42931628542,7190.12822583658,7191.44233879232,7192.75669192358,7194.07128527426,7195.38611888828,7196.70119280954,7198.01650708196,7199.33206174948,7200.64785685602,7201.96389244553,7203.28016856196,7204.59668524928,7205.91344255145,7207.23044051245,7208.54767917626,7209.86515858687,7211.18287878829,7212.50083982452,6463.47616662603,6465.56480324116,6467.65446305247,6469.74514656122,6471.8368542689,6473.92958667725,6476.02334428827,6478.11812760418,6480.21393712746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",6038.64971840045,6194.13228623738,4221.43033026478,3885.93075524456,6057.57998974814,6213.06255758507,4240.36060161246,3904.86102659224,6076.51026109583,6231.99282893276,4259.29087296015,3923.79129793993,6095.44053244352,6250.92310028045,4278.22114430785,3942.72156928763,6114.37080379121,6269.85337162814,3871.2357098861,3300.15149150603,5614.68322151853,5739.58932643224,3839.662004841,3273.26909689674,5569.00424492349,5692.95262297239,3808.50219301708,3246.73909808269,5523.92406466027,5646.92727048933,3777.75084877303,3220.5568755797,5479.43483123063,5601.50525490853,3747.40261759114,3194.71787045945,6076.76534520882,5744.73111715603,3856.93498434133,3408.74599438377,6064.96176633098,5732.92753827818,3845.13140546349,3396.94241550593,6053.15818745314,5721.12395940034,3833.32782658565,3385.13883662809,6041.3546085753,5709.3203805225,3821.5242477078,3373.33525775025,6029.55102969746,5697.51680164466,3854.03016988469,3690.0163828318,6184.63361515547,5642.15567638737,3856.3087570116,3692.29523798841,6186.9127383733,5644.43506769796,3858.58841644649,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",3453.59792152964,3452.57203352123,3451.54614551281,3450.52025750439,3449.49436949597,3448.46848148756,3447.44259347914,3446.41670547072,3445.39081746231,3444.36492945389,3443.33904144547,3442.31315343705,3441.28726542864,3440.26137742022,3439.2354894118,3438.20960140339,3437.18371339497,3436.15782538655,3238.80273693372,3234.13170867618,3229.46068041865,3224.78965216111,3220.11862390357,3215.44759564603,3210.77656738849,3206.10553913095,3201.43451087341,3196.76348261587,3192.09245435833,3187.4214261008,3182.75039784326,3178.07936958572,3173.40834132818,3168.73731307064,3164.0662848131,3159.39525655556,3193.67898222246,3191.81766219484,3189.95634216721,3188.09502213959,3186.23370211197,3184.37238208435,3182.51106205673,3180.64974202911,3178.78842200149,3176.92710197387,3175.06578194625,3173.20446191863,3171.34314189101,3169.48182186339,3167.62050183577,3165.75918180815,3163.89786178053,3162.03654175291,3018.63138275266,3014.72225772462,3010.8210310081,3006.92768664469,3003.04220870825,2999.16458130483,2995.29478857257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
