"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"467",3611.1930757433,3611.64280935071,3612.09499186605,3612.54963662422,3613.00675703273,3613.46636657208,3613.9284787962,3614.3931073328,3614.86026588382,3615.32996822579,3615.80222821027,3616.27705976424,3616.75447689051,3617.23449366815,3617.7171242529,3618.20238287755,3618.69028385241,3619.18084156573,4059.63595510946,4073.4892028696,4087.34245062974,4101.19569838987,4115.04894615001,4128.90219391015,4142.75544167029,4156.60868943043,4170.46193719056,4184.3151849507,4198.16843271084,4212.02168047098,4225.87492823111,4239.72817599125,4253.58142375139,4267.43467151153,4281.28791927167,4295.1411670318,4196.4955418571,4207.47794183695,4218.50273449589,4229.57008347201,4240.6801530351,4251.83310808901,4263.02911417414,4274.26833746987,4285.55094479706,4296.87710362051,4308.24698205143,4319.66074884995,4331.11857342763,4342.62062584996,4354.16707683891,4365.75809777542,4377.393860702,4389.07453832522,4471.93696508769,4481.93741085365,4491.93785661962,4501.93830238559,4511.93874815156,4521.93919391753,4531.9396396835,4541.94008544947,4551.94053121543,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",5628.6368773566,5826.35017505115,6475.32615850933,5723.75550810674,6196.59805886966,5888.5269751679,7231.26487653872,7124.58405230673,6777.13399918787,6096.32481298622,5947.41099583887,6937.47555006066,5722.18729253026,5922.83363449011,6582.16704981883,5817.8539062809,6298.10260073206,5984.63849829987,6367.50512760728,6366.65373116856,6365.80244856969,6364.95127979546,6364.10022483065,6363.24928366005,6362.39845626843,6361.54774264059,6360.6971427613,6359.84665661537,6358.99628418759,6358.14602546275,6357.29588042564,6356.44584906107,6355.59593135384,6354.74612728874,6353.8964368506,6353.0468600242,5530.27923397599,5512.51279727083,5494.74636056567,5476.97992386051,5459.21348715535,5441.4470504502,5423.68061374504,5405.91417703988,5388.14774033472,5370.38130362956,5352.61486692441,5334.84843021925,5317.08199351409,5299.31555680893,5281.54912010377,5263.78268339862,5246.01624669346,5228.2498099883,5494.43798956533,5487.45610244347,5480.49157190894,5473.54435481422,5466.61440811906,5459.70168889018,5452.80615430106,5445.92776163162,5439.06646826801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",7942.53023074403,7958.53434538426,7974.58686880427,7990.68794742953,8006.83772812841,8023.03635821352,8039.28398544306,8055.58075802217,8071.92682460427,8088.32233429242,8104.76743664069,8121.26228165551,8137.80701979706,8154.40180198061,8171.04677957792,8187.74210441861,8204.48792879156,8221.28440544629,8054.08877311765,8070.01228720566,8085.98172834214,8101.99722899117,8118.05892199891,8134.16694059464,8150.32141839195,8166.52248938977,8182.77028797353,8199.06494891623,8215.40660737963,8231.79539891531,8248.23145946578,8264.71492536569,8281.24593334287,8297.82462051952,8314.45112441335,8331.12558293866,7921.50022114842,7926.26875269837,7931.04156388558,7935.81865855092,7940.60004053869,7945.38571369665,7950.17568187604,7954.96994893151,7959.7685187212,7964.57139510672,7969.37858195311,7974.19008312892,7979.00590250614,7983.82604396025,7988.65051137021,7993.47930861845,7998.31243959089,8003.14990817695,7622.8349221071,7617.46810106758,7612.10128002807,7606.73445898856,7601.36763794904,7596.00081690953,7590.63399587002,7585.2671748305,7579.90035379099,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",5316.02524055527,5322.39161680942,5328.75418483269,5335.11295371728,5341.46793251748,5347.81913024984,5354.16655589349,5360.5102183903,5366.85012664509,5373.1862895259,5379.51871586417,5385.84741445496,5392.17239405716,5398.49366339373,5404.81123115188,5411.12510598329,5417.4352965043,5423.74181129616,5252.40438386659,5251.31137200756,5250.218703972,5249.12637965176,5248.03439893873,5246.94276172481,5245.85146790195,5244.76051736213,5243.66990999736,5242.57964569971,5241.48972436124,5240.40014587408,5239.31091013038,5238.22201702232,5237.13346644212,5236.04525828204,5234.95739243435,5233.86986879139,5064.22092987625,5060.42575845554,5056.63058703482,5052.83541561411,5049.0402441934,5045.24507277269,5041.44990135198,5037.65472993127,5033.85955851056,5030.06438708985,5026.26921566914,5022.47404424842,5018.67887282771,5014.883701407,5011.08852998629,5007.29335856558,5003.49818714487,4999.70301572416,5138.5568617231,5138.26716488028,5137.9775624312,5137.68805434511,5137.39864059125,5137.10932113889,5136.8200959573,5136.53096501577,5136.24192828358,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",6959.77671038303,6961.73191338707,6963.68796634836,6965.64486963639,6967.60262362082,6969.56122867145,6971.52068515826,6973.48099345138,6975.4421539211,6977.40416693788,6979.36703287234,6981.33075209524,6983.29532497753,6985.26075189031,6987.22703320483,6989.19416929253,6991.16216052497,6993.13100727391,7390.13601717936,7390.14921733204,7390.16243842811,7390.17568050079,7390.18894358338,7390.2022277092,7390.21553291165,7390.22885922415,7390.24220668021,7390.25557531338,7390.26896515724,7390.28237624546,7390.29580861174,7390.30926228983,7390.32273731357,7390.3362337168,7390.34975153346,7390.36329079751,7580.3344109943,7586.8846374572,7593.4405240222,7600.00207558023,7606.56929702647,7613.1421932603,7619.72076918536,7626.30502970952,7632.89497974487,7639.49062420777,7646.09196801883,7652.69901610288,7659.31177338905,7665.93024481068,7672.55443530543,7679.18434981517,7685.81999328608,7692.46137066859,8167.30044009251,8179.86468809531,8192.4482644342,8205.05119884312,8217.67352110175,8230.31526103558,8242.97644851599,8255.65711346031,8268.35728583187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",5169.26741708154,5166.69741131916,5164.12740555678,5161.5573997944,5158.98739403203,5156.41738826965,5153.84738250728,5151.2773767449,5148.70737098252,5146.13736522015,5143.56735945777,5140.99735369539,5138.42734793301,5135.85734217064,5133.28733640826,5130.71733064588,5128.14732488351,5125.57731912113,5318.32798304688,5275.33442385798,5201.71617012811,5286.34822174151,5106.70974524914,5204.82157386867,5120.47537415114,5196.23364598097,5185.42972257595,5109.83443715394,5230.69778959948,5282.08227979716,5308.67540763163,5265.68550632091,5192.07090908304,5276.70661580281,5097.0717930317,5195.18727398789,5213.68465295222,5244.05251858009,5279.31628015747,5245.89260435783,5340.46899118798,5372.87877398805,5420.26778609818,5373.76102752519,5277.98349827588,5396.16436502372,5231.2202944422,5269.08878653812,5220.60317465163,5250.97179212287,5286.23630562532,5252.81338183247,5347.39052075112,5379.80105572143,5233.39156516299,5233.96951106364,5234.54752078935,5235.12559434715,5235.70373174409,5236.28193298723,5236.86019808362,5237.4385270403,5238.01691986433,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",4633.7943028176,4633.8088439779,4633.82338518384,4633.83792643541,4633.8524677326,4633.86700907544,4633.8815504639,4633.89609189799,4633.91063337772,4633.92517490308,4633.93971647407,4633.95425809069,4633.96879975295,4633.98334146084,4633.99788321436,4634.01242501351,4634.0269668583,4634.04150874872,4636.49203818188,4636.51249676787,4636.53295535386,4636.55341393985,4636.57387252584,4636.59433111183,4636.61478969782,4636.63524828381,4636.6557068698,4636.67616545579,4636.69662404178,4636.71708262777,4636.73754121376,4636.75799979975,4636.77845838574,4636.79891697172,4636.81937555771,4636.83983414371,4202.06444641375,4195.02778788968,4187.99112936561,4180.95447084154,4173.91781231746,4166.88115379339,4159.84449526932,4152.80783674524,4145.77117822117,4138.7345196971,4131.69786117302,4124.66120264895,4117.62454412488,4110.5878856008,4103.55122707673,4096.51456855266,4089.47791002859,4082.44125150451,4414.54111922566,4408.5529580689,4402.56479691215,4396.57663575539,4390.58847459863,4384.60031344187,4378.61215228512,4372.62399112836,4366.6358299716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",8236.95786440505,8237.59477421815,8238.23175801796,8238.8688158131,8239.50594761214,8240.14315342369,8240.78043325635,8241.41778711871,8242.05521501938,8242.69271696695,8243.33029297003,8243.96794303722,8244.60566717712,8245.24346539834,8245.88133770948,8246.51928411915,8247.15730463595,8247.79539926851,8263.57990768579,8226.20706336383,8360.10352244114,8236.21798550994,8225.4651466115,8323.83082772375,8228.04215695757,8245.65749504248,8375.85153866555,8312.28262152639,8401.06585794727,8325.0832965827,8276.78585913437,8239.35429666803,8373.4657742334,8249.3832347956,8238.6142147297,8337.13816007812,8252.51024125326,8252.41843971199,8252.32664450867,8252.23485564286,8252.14307311413,8252.05129692204,8251.95952706616,8251.86776354603,8251.77600636124,8251.68425551134,8251.59251099588,8251.50077281445,8251.40904096659,8251.31731545187,8251.22559626986,8251.13388342011,8251.04217690219,8250.95047671567,8227.938128183,8227.1099440926,8226.2817600022,8225.45357591181,8224.62539182141,8223.79720773101,8222.96902364061,8222.14083955022,8221.31265545982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",3537.3102416329,3538.4371510155,3539.56608713585,3540.69705363903,3541.83005417666,3542.96509240695,3544.10217199466,3545.24129661117,3546.38246993443,3547.52569564904,3548.6709774462,3549.81831902377,3550.96772408623,3552.11919634476,3553.27273951718,3554.42835732802,3555.58605350851,3556.74583179657,3400.25839680444,3396.39062936219,3392.5298065916,3388.67591602336,3384.82894521051,3380.98888172848,3377.15571317497,3373.32942716998,3369.51001135571,3365.69745339658,3361.89174097914,3358.09286181203,3354.30080362601,3350.51555417382,3346.73710123022,3342.96543259191,3339.2005360775,3335.44239952747,3124.15816983015,3115.98323037824,3107.80829092633,3099.63335147442,3091.45841202251,3083.2834725706,3075.10853311869,3066.93359366678,3058.75865421488,3050.58371476296,3042.40877531106,3034.23383585915,3026.05889640724,3017.88395695533,3009.70901750342,3001.53407805151,2993.3591385996,2985.18419914769,2827.14125832309,2817.92708532886,2808.71291233463,2799.49873934041,2790.28456634618,2781.07039335195,2771.85622035772,2762.64204736349,2753.42787436926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",6112.78375750951,6716.97155005409,7035.89183715603,6155.15645823008,6339.85194413293,5914.2640379541,6235.5760079375,6723.62028435328,7454.99671661813,7425.75702961608,6523.12885790142,6248.91130306371,6222.22666044097,6837.23179391481,7161.86201014377,6265.35799937873,6453.36026185628,6020.15265608518,6562.1152591262,7129.47517252425,7832.40614740932,7823.87871627814,6790.42441819765,6522.73464415613,6483.56336170935,7092.61460998114,7514.85986979576,6621.72374278233,6729.76645688073,6257.06977684094,6673.83109957366,7250.84995480047,7965.74788264733,7957.07527742243,6906.02707693166,6633.78005466981,6680.63167294627,7502.31591888628,7520.69285429144,6770.78612868219,6948.71180693455,6461.62469919493,6888.82099282364,7518.36764166519,8250.687498454,8203.35730963363,7168.87962184904,6873.23226544792,6816.67296475038,7655.21630928075,7674.09467841556,6909.00603405237,7090.68096889291,6593.75093779947,6789.44747183969,7406.26886391887,8084.46189884145,8142.0250268236,7026.7905968945,6710.56765601482,6576.34788414982,7398.52667124015,7472.70242277829,6673.84581329144,6880.94366959007,6396.97591760037,6885.38642176234,7510.73902602311,8198.29735046585,8256.4692355764,7125.3855571502,NA
"477",3648.80289166881,3967.32453791255,4195.4544733689,3625.02287286957,3702.34090523334,3425.43730680931,3604.47696354251,3977.69296767027,4517.61241698843,4553.87166887411,3995.88654906999,3804.47177295561,3722.1512682036,4047.1847865376,4280.02203209317,3698.19175298525,3777.17197655048,3494.76559972066,3923.28162808831,4367.57259087823,4887.19662110225,4919.02832164272,4237.43879202299,4052.25076781708,3989.21467443637,4332.27949217962,4631.63320344111,4048.16916455907,4082.05851584494,3768.83729414353,4021.70981579074,4477.14725197347,5009.80772883324,5042.43803036459,4343.74862657902,4153.91456282391,4036.55122615177,4538.85691338903,4558.61957270593,4083.9740662156,4137.99334483833,3825.32253925723,4071.1752029704,4542.76456563919,5088.45071650408,5093.73132341892,4412.88123521949,4208.31838536987,4133.67774110912,4648.17468562882,4668.51857595061,4182.52453161159,4237.94269466105,3917.80766844733,4039.16939033069,4495.31047587303,4997.35548991444,5074.63784180237,4360.73413368787,4144.88153986726,4028.42117343516,4530.41757680035,4547.74110497955,4060.82908590183,4143.14709512435,3825.6548610965,4100.26361135138,4563.17562759212,5072.65774669504,5150.96075876794,4426.1967278969,NA
"478",4069.70885297985,4775.57002439965,4674.16827304979,4437.25131062607,4827.56066524401,4712.39934380451,4983.23859783247,4675.17902081841,4370.18835052533,3959.78874404772,3519.28566813013,3551.7466120186,4025.04356053038,4722.9565824447,4622.47346788732,4387.9868076215,4773.75452411135,4659.67189266511,4797.08053829272,4778.85917723308,4760.7070286864,4742.62382975396,4724.6093185357,4706.66323412632,4688.78531661159,4670.97530706451,4653.23294754161,4635.55798107921,4617.95015168968,4600.40920435772,4582.93488503672,4565.52694064503,4548.18511906231,4530.90916912589,4513.69884062713,4496.55388430776,4003.67584228772,4453.49596900362,4420.00117200924,4123.43790637925,4707.61638894765,4570.81473087055,4963.90599670362,4518.72468880632,4080.55925081722,3750.9517559875,3631.64230968345,3658.190889436,3963.60003049676,4408.86144559685,4375.64650442994,4082.00702243241,4660.25610536195,4524.77253501762,4353.10552014151,4021.20805500903,3652.88545427598,3339.86425161507,3052.29296455361,3062.7031867651,3282.23341197607,3712.98801968368,3959.61549766975,3534.92777104275,4007.58712152354,3923.18776716586,4367.18709735541,4034.21073251374,3664.69237136986,3350.65504950897,3062.15065811289,NA
"479",7232.4473941962,7214.28076332281,7196.18764396727,7178.16773866422,7160.22075115199,7142.34638636777,7124.54435044271,7106.81435069708,7089.15609563553,7071.56929494221,7054.05365947605,7036.608901266,7019.23473350629,7001.93087055169,6984.69702791286,6967.53292225165,6950.43827137644,6933.41279423748,6905.68677874569,6890.17562242843,6874.72015829202,6859.32018637593,6843.97550743759,6828.68592294978,6813.4512350981,6798.2712467784,6783.14576159422,6768.07458385424,6753.05751856979,6738.09437145226,6723.18494891066,6708.32905804907,6693.52650666416,6678.77710324267,6664.08065695899,6649.43697767267,5411.48010926911,5393.71234717493,5375.94458508074,5358.17682298656,5340.40906089237,5322.64129879818,5304.87353670399,5287.10577460981,5269.33801251562,5251.57025042144,5233.80248832725,5216.03472623307,5198.26696413888,5180.49920204469,5162.73143995051,5144.96367785632,5127.19591576213,5109.42815366795,9495.70286879286,9495.9420872913,9496.18130578973,9496.42052428817,9496.6597427866,9496.89896128503,9497.13817978347,9497.37739828191,9497.61661678034,9497.85583527878,9498.09505377721,9498.33427227565,9498.57349077408,9498.81270927252,9499.05192777096,9499.29114626939,9499.53036476782,9499.76958326626
"480",8320.21508462403,8355.57983635047,8391.0949045834,8426.76092823729,8462.57854894231,8498.54841105584,8534.67116167411,8570.94745064376,8607.37793057361,8643.96325684636,8680.70408763039,8717.6010838916,8754.65490940529,8791.86623076812,8829.2357174101,8866.76404160661,8904.45187849052,8942.29990606434,8873.85546034166,8918.07958164925,8962.66666522368,9007.6196900186,9052.94165943692,9098.63560153149,9144.70456920744,9191.15164042608,9237.9799184106,9285.1925318534,9332.7926351251,9380.78340848531,9429.1680582951,9477.94981723124,9527.13194450213,9576.71772606563,9626.71047484853,9677.11353096798,8409.98449668213,8434.89483407704,8459.75438437596,8484.56350258066,8509.32253947111,8534.03184167616,8558.69175174274,8583.30260820355,8607.86474564331,8632.37849476358,8656.84418244625,8681.26213181568,8705.63266229951,8729.95608968827,8754.23272619364,8778.46288050563,8802.64685784856,8826.78496003576,8333.96027741436,8337.93044893424,8341.90341063799,8345.87916448652,8349.85771244212,8353.83905646844,8357.82319853053,8361.81014059481,8365.79988462909,8369.79243260255,8373.78778648575,8377.78594825067,8381.78691987064,NA,NA,NA,NA,NA
"481",3069.29215859473,3070.08851358605,3070.88486857736,3071.68122356868,3072.47757856,3073.27393355131,3074.07028854263,3074.86664353395,3075.66299852526,3076.45935351658,3077.2557085079,3078.05206349922,3078.84841849053,3079.64477348185,3080.44112847317,3081.23748346448,3082.0338384558,3082.83019344712,2442.67300644048,2434.77311642001,2426.87322639955,2418.97333637908,2411.07344635862,2403.17355633815,2395.27366631768,2387.37377629722,2379.47388627675,2371.57399625629,2363.67410623582,2355.77421621535,2347.87432619489,2339.97443617442,2332.07454615396,2324.17465613349,2316.27476611303,2308.37487609256,4189.33417877399,4181.27481953522,4173.25078919082,4165.26193287355,4157.30809639503,4149.38912624278,4141.50486957727,4133.65517422894,4125.83988869529,4118.05886213793,4110.31194437969,4102.59898590173,4094.91983784061,4087.27435198546,4079.66238077511,4072.08377729523,4064.53839527551,4057.02608908682,5531.0535870831,5533.76515277002,5536.49755162714,5539.25094371733,5542.02549033324,5544.82135400673,5547.63869851841,5550.47768890723,5553.33849148016,5556.2212738219,5559.12620480473,5562.05345459838,5565.00319468,5567.97559784424,5570.97083821332,5573.98909124726,5577.03053375416,5580.09534390054
"482",5714.00198920539,5720.19530615198,5726.38527111919,5732.57189135087,5738.75517406354,5744.9351264465,5751.111755662,5757.28506884536,5763.45507310516,5769.62177552333,5775.78518315534,5781.94530303031,5788.10214215115,5794.25570749473,5800.40600601198,5806.55304462804,5812.69683024243,5818.83736972912,6266.22788075658,6278.43631381069,6290.63279725274,6302.81737755292,6314.99010086623,6327.15101303561,6339.30015959483,6351.43758577156,6363.56333649023,6375.67745637498,6387.77998975247,6399.87098065474,6411.95047282199,6424.01850970531,6436.07513446946,6448.12038999547,6460.1543188834,6472.17696345486,6904.40375013551,6910.3524590161,6916.30116789668,6922.24987677726,6928.19858565784,6934.14729453842,6940.09600341901,6946.04471229959,6951.99342118017,6957.94213006075,6963.89083894133,6969.83954782192,6975.7882567025,6981.73696558308,6987.68567446367,6993.63438334425,6999.58309222483,7005.53180110541,7199.75799672303,7214.48665194224,7229.1876107214,7243.86103303448,7258.50707731311,7273.12590046734,7287.7176579061,7302.28250355726,7316.82058988735,7331.33206792099,7345.8170872599,7360.27579610167,7374.70834125821,7389.11486817379,7403.49552094292,7417.85044232784,7432.17977377573,7446.48365543565
"483",5444.91261830012,5448.31723980758,5451.72511907946,5455.13625923301,5458.55066338845,5461.96833466898,5465.38927620082,5468.81349111315,5472.24098253816,5475.67175361102,5479.10580746992,5482.54314725605,5485.98377611358,5489.42769718973,5492.8749136347,5496.32542860172,5499.77924524702,5503.23636672987,5732.87254205692,5739.64649173749,5746.43267654254,5753.2311185712,5760.04183996247,5766.86486289537,5773.70020958899,5780.54790230253,5787.40796333539,5794.28041502727,5801.16527975821,5808.06257994867,5814.9723380596,5821.89457659253,5828.82931808964,5835.77658513379,5842.73640034868,5849.70878639883,6105.06326601027,6115.15285718713,6125.26985203804,6135.41432499232,6145.58635068145,6155.78600393957,6166.01335980412,6176.26849351633,6186.55148052176,6196.86239647093,6207.20131721978,6217.56831883033,6227.96347757114,6238.38686991793,6248.83857255416,6259.31866237153,6269.82721647059,6280.3643121613,6339.99907807241,6349.99815613643,6359.99723420044,6369.99631226445,6379.99539032846,6389.99446839247,6399.99354645648,6409.99262452049,6419.9917025845,6429.9907806485,6439.98985871252,6449.98893677652,6459.98801484054,6469.98709290455,6479.98617096856,6489.98524903257,6499.98432709658,6509.98340516059
"484",5327.09649262482,5330.20207128225,5333.30946042289,5336.41866110222,5339.52967437633,5342.64250130191,5345.7571429363,5348.87360033741,5351.99187456381,5355.11196667465,5358.23387772974,5361.35760878946,5364.48316091485,5367.61053516755,5370.73973260981,5373.87075430451,5377.00360131516,5380.13827470586,5497.50372486334,5499.33914593726,5501.17426028016,5503.00906809681,5504.84356959174,5506.67776496926,5508.5116544334,5510.34523818801,5512.17851643665,5514.01148938267,5515.84415722917,5517.67652017904,5519.5085784349,5521.34033219916,5523.17178167398,5525.00292706129,5526.83376856278,5528.66430637992,5601.41752294064,5605.24959625487,5609.08035954382,5612.90981459665,5616.73796319824,5620.56480712921,5624.39034816595,5628.21458808061,5632.03752864113,5635.85917161127,5639.67951875056,5643.4985718144,5647.31633255402,5651.1328027165,5654.94798404479,5658.76187827774,5662.5744871501,5666.3858123925,6050.93058349806,6058.56534039233,6066.20973043509,6073.86376578096,6081.52745859989,6089.2008210772,6096.88386541357,6104.57660382507,6112.2790485432,6119.99121181488,6127.71310590249,6135.44474308388,6143.18613565239,6150.93729591687,6158.6982362017,6166.46896884682,6174.24950620773,6182.03986065552
"485",4796.18737344399,4773.01384701135,4749.95228708158,4727.00215267108,4704.1629054101,4681.4340095301,4658.81493185119,4636.30514176964,4613.90411124537,4591.61131478966,4569.42622945275,4547.34833481157,4525.37711295759,4503.51204848462,4481.75262847674,4460.09834249625,4438.54868257172,4417.10314318607,4814.99641462148,4797.5480517738,4780.16291750198,4762.84078268121,4745.58141901698,4728.38459904204,4711.25009611345,4694.17768440957,4677.16713892706,4660.21823547795,4643.33075068667,4626.50446198711,4609.73914761968,4593.03458662841,4576.39055885799,4559.80684495092,4543.2832263446,4526.81948526842,3554.80335757795,3543.23785966269,3531.70998991658,3520.21962591695,3508.76664563943,3497.35092745666,3485.97235013699,3474.63079284319,3463.32613513119,3452.05825694874,3440.82703863424,3429.63236091536,3418.47410490783,3407.35215211419,3396.26638442247,3385.21668410502,3374.20293381719,3363.22501659611,4292.31237836557,4279.6100585615,4266.94532896852,4254.31807834523,4241.72819577942,4229.1755706871,4216.66009281154,4204.18165222228,4191.7401393142,4179.33544480652,4166.96745974187,4154.63607548531,4142.34118372339,4130.08267646319,4117.86044603138,4105.67438507326,4093.52438655184,4081.41034374689
"486",6371.15467413702,6371.15479333475,6371.15491248243,6371.15503158008,6371.15515062775,6371.15526962549,6371.15538857334,6371.15550747133,6371.15562631951,6371.15574511792,6371.1558638666,6371.15598256559,6371.15610121494,6371.15621981469,6371.15633836488,6371.15645686555,6371.15657531674,6371.15669371849,6679.62465648585,6693.2955678052,6706.99445881293,6720.72138677389,6734.47640907016,6748.25958320125,6762.07096678437,6775.91061755461,6789.77859336528,6803.67495218805,6817.59975211327,6831.55305135015,6845.53490822706,6859.54538119174,6873.58452881156,6887.65240977374,6901.74908288563,6915.87460707492,6402.36299203727,6406.7637879143,6411.15634661199,6415.54070452065,6419.91689777767,6424.28496226986,6428.64493363586,6432.99684726849,6437.340738317,6441.67664168939,6446.00459205469,6450.32462384515,6454.63677125847,6458.94106825994,6463.23754858464,6467.52624573954,6471.80719300561,6476.08042343988,7000.40425609963,7011.03748308774,7021.67071007584,7032.30393706395,7042.93716405205,7053.57039104016,7064.20361802826,7074.83684501637,7085.47007200447,7096.10329899258,7106.73652598068,7117.36975296879,7128.00297995689,7138.63620694499,7149.2694339331,7159.90266092121,7170.53588790931,7181.16911489741
"487",4770.82930030637,4764.29305822303,4757.77126373278,4751.26388490091,4744.77088986331,4738.2922468263,4731.82792406647,4725.37788993054,4718.94211283518,4712.52056126689,4706.11320378181,4699.7200090056,4693.34094563326,4686.97598242898,4680.625088226,4674.28823192646,4667.96538250121,4661.65650898973,4723.56105022847,4724.97559674245,4726.38952736102,4727.80284280427,4729.21554379094,4730.62763103839,4732.03910526262,4733.44996717828,4734.86021749864,4736.26985693564,4737.67888619988,4739.08730600059,4740.49511704567,4741.9023200417,4743.30891569389,4744.71490470615,4746.12028778106,4747.52506561985,5118.41661362593,5123.89961724963,5129.38262087334,5134.86562449705,5140.34862812076,5145.83163174447,5151.31463536818,5156.79763899188,5162.2806426156,5167.7636462393,5173.24664986301,5178.72965348672,5184.21265711043,5189.69566073414,5195.17866435785,5200.66166798156,5206.14467160527,5211.62767522897,4847.26848715629,5250.09588125135,5193.71761812618,5615.01869887889,5175.82162460828,4894.00889641377,5203.29051539545,5244.46648265407,5623.13429929103,5134.91896640839,5293.73798510886,5001.69385649582,4884.49908167329,5287.34866174596,5230.99259781918,5652.31589099895,5213.14104239193,4931.35055310545
"488",7386.864404291,7359.15856975888,7331.55665120859,7304.05825888352,7276.66300448898,7249.3705011866,7222.18036358895,7195.09220775406,7168.10565117999,7141.22031279948,7114.43581297451,7087.75177349097,7061.16781755333,7034.68356977927,7008.29865619444,6982.01270422714,6955.82534270307,6929.7362018401,6077.20385795661,6067.26742529352,6057.35710450408,6047.4728269691,6037.6145242497,6027.78212808689,6017.97557040102,6008.19478329135,5998.4396990356,5988.71025008943,5979.00636908602,5969.32798883557,5959.67504232484,5950.04746271672,5940.44518334972,5930.86813773753,5921.31625956857,5911.78948270551,4535.14179117475,4535.12099692099,4535.10010675983,4535.07911980203,4535.05803514594,4535.03685187723,4535.01556906867,4534.9941857799,4534.97270105717,4534.95111393307,4534.92942342629,4534.90762854134,4534.88572826829,4534.86372158248,4534.8416074442,4534.81938479847,4534.79705257465,4534.7746096862,7526.81879496919,7522.81860952803,7518.82055001603,7514.82461530335,7510.83080426075,7506.83911575958,7502.84954867181,7498.86210187,7494.8767742273,7490.89356461748,7486.91247191487,7482.93349499445,7478.95663273176,7474.98188400294,7471.00924768475,7467.03872265453,7463.07030779022,7459.10400197035
"489",9058.36615348878,8902.64204240244,9440.63043131611,8976.3896535631,8859.47387581009,8640.72059805709,7547.61315363742,8989.63904255108,9037.81076479808,9479.02832037841,8334.12920929207,8166.9467648724,9124.82682045273,8969.10270936639,9507.09109828006,9042.85032052705,8925.93454277405,8707.18126502104,8278.02824278631,9478.81669667695,9524.4771765303,10220.3471945252,8980.04759618933,8632.79506039942,9623.58126604773,9594.03122537549,10224.7949506396,9505.29328744598,9441.6929147495,9307.53967818747,8368.0710900796,9568.97466276131,9614.75040858384,10310.7358399142,9070.55180246845,8723.414975312,8596.97044717326,8353.01322909967,9034.05859807967,8450.94706095072,8358.01657039482,8276.0256951491,7152.15294212613,8424.54960410324,8420.70251275938,9073.45515137367,7891.6623845542,7473.55398001783,8657.05898264014,8411.45670580921,9097.33214912206,8510.19740271227,8416.67556586228,8334.16888854264,8134.00250123123,9676.21610703355,9393.80535647759,10362.0440360903,8878.77868230696,8177.88508056708,9827.13885655867,9561.62811036783,10088.1469528675,9631.28325762554,9690.63436750655,9531.08560391701,8184.13678902382,9735.85589728195,9451.70449544859,10425.9109574179,8933.50343136353,8228.28984059781
"490",6330.07416862392,5954.88510572665,6853.26945225826,6917.35479998846,6956.06624090622,7339.75136722032,6686.23277135983,7109.95804597466,7406.78478393608,7558.15807833726,6557.24552249379,6141.07470994421,6525.54073445056,6150.81868999887,7049.67117079977,7114.22577128896,7153.40758612775,7537.56421020366,6471.11747245332,6915.71607460403,7218.0666208349,7620.3991322976,6633.38863017475,6138.49263567999,6381.51867005802,5987.76175458467,6902.54441056691,6891.80415934291,6947.5910222821,7373.9000207852,6590.43867628424,7035.21201024269,7337.7375441554,7740.24529954872,6753.41029798053,6258.69006104026,5912.67427415302,5613.57079606156,6429.83204779005,6377.90553447819,6601.213761249,7146.21673320895,6048.31195544798,6769.26943303962,6991.02917104102,7215.84367449306,6398.16294842044,5820.44449783169,5983.91082771931,5684.77444305981,6501.00284881378,6449.043549926,6672.31905132546,7217.28935792545,6520.50556373155,7277.85960004474,7376.39427467565,7618.35226312002,6539.09920686604,5826.99988688657,6110.71617261021,5910.70528282022,6763.63794172333,6694.03700746447,7013.5919289725,7558.55860937301,6555.32111591734,7316.71896428108,7415.77975442147,7659.02965204239,6574.01403784954,5858.11253860746
