"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"174",7084.1714442403,7113.10410323029,7141.97797142388,7170.79352350417,7199.55122748801,7228.25154485895,7256.89493069674,7285.48183380354,8216.83795565128,8297.86329277961,8379.68761186331,8462.31879157574,8545.76478828098,8630.03363679997,8715.13345118412,8801.07242549661,8787.19922401743,8838.03779921136,8889.17050233637,8940.59903507745,8992.32510896471,9044.35044543039,9096.67677586609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",7712.27592549455,7792.12333314896,7871.56363578311,7950.60501043172,8029.25535096573,8107.52228189595,8185.41317131456,8262.9351430397,7841.62762326314,7876.75682829188,7912.04340639483,7947.48806257754,7983.09150500389,8018.85444501018,8054.7775971194,8090.86167905548,7861.77232195483,7875.97263816572,7890.16016121534,7904.3349370756,7918.49701143009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",10123.3717126932,10313.6498538554,10507.5044487952,10705.0027202716,10906.2131545576,11111.205525189,11320.0509171598,11532.8217515723,8450.29361554322,8494.6629506043,8538.91639854254,8583.05515907562,8627.08041035751,8670.99330952794,8714.79499324376,8758.48657819291,6676.14813602148,6583.99998681886,6490.85264625453,6396.66938704752,6301.41112993623,6205.03622541228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",3077.4802479046,3124.72257773505,3172.99173181664,3222.31002843988,3272.70027098913,3324.1857584862,3376.79029636313,3430.53820746923,3845.4436564338,3889.96290659365,3934.48215675349,3979.00140691333,4023.52065707318,4068.03990723302,4112.55915739287,4157.07840755271,4597.25064819691,4655.96764992985,4714.68465166278,4773.40165339571,4832.11865512864,4890.83565686158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",4760.8008203137,4811.08724295684,4862.42530337504,4914.83699442347,4968.34476889291,5022.97154912839,5078.74073684895,5135.67622317277,4538.45798874029,4577.93199572035,4617.4060027004,4656.88000968046,4696.35401666051,4735.82802364057,4775.30203062062,4814.77603760068,4783.97618502901,4804.34812571852,4824.72006640802,4845.09200709753,4865.46394778704,4885.83588847655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",4098.26568642696,4179.1034833095,4259.16681668224,4338.48453886819,4417.08367209382,4494.98956994815,4572.22606079973,4648.81557559064,5581.98587542739,5724.75343870591,5871.17249404825,6021.33643377677,6175.34103886092,6333.28454001041,6495.26768033098,6661.39377958263,7005.37747593021,7150.46740065496,7298.56231495079,7449.72445582237,7604.01734927875,7761.50583703024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",3815.41799661369,3841.23245655473,3867.04691649577,3892.86137643681,3918.67583637784,3944.49029631888,3970.30475625992,3996.11921620096,3974.80913162992,3996.18949120946,4017.745428288,4039.47838472427,4061.38981421767,4083.48118240552,4105.75396696112,4128.20965769251,4400.59323479452,4422.28798532013,4444.15430944139,4466.1935640533,4488.40711678193,4510.79634606923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",7532.03917845768,7616.60857903156,7701.17797960543,7785.74738017931,7870.31678075319,7954.88618132707,8039.45558190095,8124.02498247483,7057.70988429957,7093.44295218495,7129.35693599935,7165.45275171712,7201.73131995016,7238.19356597142,7274.84041973849,7311.67281591732,7763.08160899667,7789.48277531973,7815.83926456013,7842.15137757033,7868.41941167534,7894.64366073143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",3891.64437584464,3936.68794020279,3981.73150456094,4026.77506891909,4071.81863327724,4116.86219763539,4161.90576199354,4206.94932635169,4129.31102846031,4154.48086803329,4179.65070760627,4204.82054717925,4229.99038675224,4255.16022632522,4280.3300658982,4305.49990547118,4400.87110131653,4425.02470772499,4449.37454791362,4473.92221616592,4498.66931971801,4523.61747886388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",4391.26924724863,4377.38191212333,4363.53849552501,4349.73885856186,4335.98286278132,4322.27037016869,4308.60124314573,4294.97534456929,4646.01088071625,4664.96795265188,4683.85300831096,4702.66687988047,4721.4103835757,4740.0843200669,4758.68947489136,4777.22661885152,4728.66763450333,4737.28821969029,4745.90880487727,4754.52939006424,4763.14997525121,4771.77056043818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",8355.97668983267,8449.0045978845,8543.06819476096,8638.17901088731,8734.34870505818,8831.58906586669,8929.91201314952,9029.32959944809,8411.80642419676,8481.2024036266,8550.31544709124,8619.15011178048,8687.71082796734,8756.001903998,8824.02753102959,8891.79178753145,8014.59548403201,8009.99615246409,8005.39462543562,8000.79089958583,7996.18497154529,7991.57683793584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",3919.10159362757,3970.44691821644,4021.45522829258,4072.13511156155,4122.49478049352,4172.54209530295,4222.28458513227,4271.72946760919,4797.18493781227,4861.32781445495,4925.04916398782,4988.35983928287,5051.27021354661,5113.79021004175,5175.92932945859,5237.69667516042,6061.51398034028,6174.76076860589,6290.1233376969,6407.64121657982,6527.35467273773,6649.30472596793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",4090.303997147,4245.53459789731,4409.32379913546,4582.14347716649,4764.49152507793,4956.89328716858,5159.90307246428,5374.10575168083,5406.21728313922,5515.50814523014,5623.72666435205,5730.91372780619,5837.1075702314,5942.34401283138,6046.65667529148,6150.07716412399,7159.57537318576,7332.95940497071,7510.54229226189,7692.42571909204,7878.71383198455,8069.51329958782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",6854.72028621992,6958.41200310204,7066.22431498133,7178.32096977941,7294.87222258059,7416.05509421928,7542.05364014354,7673.05922996288,5195.19904529162,5223.49550040201,5251.6246758011,5279.58941802219,5307.39249424718,5335.03659536158,5362.52433886011,5389.85827161175,5385.84343227682,5361.52252082187,5337.63179537585,5314.16364684885,5291.1106007398,5268.46531475594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",5519.82389739347,5511.67122175319,5503.51854611291,5495.36587047263,5487.21319483236,5479.06051919208,5470.9078435518,5462.75516791152,5824.47608364575,5846.38572026355,5868.23024383238,5890.01028046426,5911.72644614589,5933.37934696786,5954.9695793473,5976.49773024402,6645.19696112125,6663.16439201603,6681.2114489287,6699.33848473681,6717.54585388173,6735.83391237562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",3161.51754912041,3204.27384213971,3247.03013515901,3289.78642817831,3332.5427211976,3375.2990142169,3418.0553072362,3460.81160025549,3156.8450320043,3165.86587254307,3174.84752286671,3183.79043145814,3192.69503852907,3201.5617762296,3210.39106885114,3219.18333302279,6376.343232645,6502.2367629405,6630.61591554209,6761.52976619046,6895.02835957009,7031.16272843999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",5370.64140518537,5518.050634649,5669.50583912598,5825.11806942275,5985.00142438277,6149.27313454669,6318.05364810876,6491.46671923251,7694.2323600096,8091.56094409671,8515.16081297018,8966.7690186116,9448.23746652459,9961.54050982626,10508.7830454584,11092.2091457183,8539.33368691555,8679.80330351535,8820.27292011515,8960.74253671495,9101.21215331475,9241.68176991455,9382.15138651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",4586.27182456808,4646.30809167319,4706.3443587783,4766.38062588341,4826.41689298851,4886.45316009362,4946.48942719873,5006.52569430384,4257.30613378298,4258.58863934995,4259.87114491693,4261.1536504839,4262.43615605088,4263.71866161786,4265.00116718483,4266.28367275181,5631.6135748838,5603.40932168237,5575.34632105235,5547.42386557245,5519.64125136432,5491.99777807473,5464.492748858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",4157.43014547493,4215.85489650804,4275.52809577016,4336.47642070455,4398.72711881091,4462.30801982669,4527.24754816852,4593.5747356397,4118.64447892362,4139.56527456931,4160.65041916572,4181.90120380034,4203.31892970314,4224.90490832627,4246.66046142434,4268.58692113534,5545.54731111453,5684.21891661087,5827.69033585683,5976.12770388739,6129.70290613772,6288.59377748066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",1884.08209849186,1884.6823204001,1885.28284969889,1885.88368654565,1886.48483109789,1887.08628351317,1887.68804394919,1888.29011256367,3300.1808692632,3328.48595547145,3357.25995451543,3386.51063458373,3416.24589255568,3446.47375613337,3477.20238600882,3508.44007806718,5328.76091797454,5564.72313331874,5815.63615079299,6082.44726818396,6366.16380501419,6667.85690557937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",2283.75138304788,2273.8094212347,2263.86745942151,2253.92549760833,2243.98353579515,2234.04157398197,2224.09961216878,2214.1576503556,2883.75946904108,2870.59813440497,2857.49686744484,2844.45539401482,2831.47344122021,2818.55073741178,2805.68701218013,2792.88199634995,9104.89784373097,9409.35095200536,9723.98448149137,10049.1388490651,10385.1658545944,10732.4290615675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",3099.19837199612,3142.49701632723,3185.79566065834,3229.09430498945,3272.39294932057,3315.69159365168,3358.99023798279,3402.2888823139,3466.30224991523,3495.61354981936,3524.92484972349,3554.23614962762,3583.54744953174,3612.85874943587,3642.17004934,3671.48134924413,3734.7584205217,3761.84267795528,3788.92693538887,3816.01119282245,3843.09545025603,3870.17970768962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",5566.59270519613,5566.62843727821,5566.66376446775,5566.69869584047,5566.73324017029,5566.76740594259,5566.80120136666,5566.83463438763,4621.2307456428,4630.40166444058,4639.57258323836,4648.74350203613,4657.91442083391,4667.08533963169,4676.25625842946,4685.42717722724,5100.009013501,5077.99745714294,5056.1349143176,5034.4203762352,5012.85284093525,4991.43131324035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",2771.56568266713,2840.32368870027,2910.78746826901,2982.99933882148,3057.00266763243,3132.84189784765,3210.56257517462,3290.21137523525,4127.90802996208,4259.84010940551,4397.80865239471,4542.08985325854,4692.97254341161,4850.75876955559,5015.76439833584,5188.31974866356,4458.74359939622,4520.08001333436,4581.00303178876,4641.52357908884,4701.65208415918,4761.39851200351,4820.77239263606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",3562.80912700467,3562.64259413434,3562.4759910903,3562.3093178101,3562.1425742312,3561.97576029099,3561.80887592675,3561.64192107571,3984.99949183165,4002.13825819277,4019.46662342337,4036.98668497495,4054.70056350224,4072.61040311985,4090.71837166182,4109.02666094403,4422.47679714716,4455.2375183926,4488.35627841205,4521.83699017688,4555.68360942292,4589.90013511786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",5083.97394718075,5109.9967334948,5136.32141920033,5162.95150673714,5189.89053917806,5217.14210070032,5244.70981706248,5272.59735608674,4907.40060823421,4930.8297722953,4954.20336641518,4977.52191390017,5000.7859294934,5023.99591957359,5047.15238234791,5070.25580803902,4356.25350788175,4309.74533519437,4264.06651564517,4219.20225986296,4175.13804220684,4131.85959606317,4089.35290922651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",2235.79143038082,2235.82112792227,2235.85043541014,2235.87936296276,2235.90792030969,2235.93611681142,2235.96396147782,2235.99146298538,2341.43297519404,2350.24787893906,2359.11381989768,2368.03109356913,2376.99999716351,2386.02082961177,2395.09389157561,2404.21948545753,2722.26174107725,2748.78740653878,2775.31307200032,2801.83873746185,2828.36440292339,2854.89006838492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",5636.39669362833,5658.28395998422,5680.25621901444,5702.31380076269,5724.45703655432,5746.68625900127,5769.00180200709,5791.40400077193,8363.5671241235,8718.46571997791,9093.40497986743,9489.51657413299,9907.99607707392,10350.1065755217,10817.1824811852,11310.633558274,7505.77147511595,7591.84429002474,7679.30459033995,7768.17474219142,7858.47747224881,7950.23587353349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",4819.91246723452,4814.10106649591,4808.28615242659,4802.4677165194,4796.64575023103,4790.82024498189,4784.99119215579,4779.15858309979,5804.17633027814,5875.59647701794,5947.89544567321,6021.08405011083,6095.17323726186,6170.17408875888,6246.0978225935,6322.95579479424,5882.65261248399,5924.38315048407,5965.96702285249,6007.40626855819,6048.70287748047,6089.85879208015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",1912.17475991227,1929.20955494833,1946.24434998439,1963.27914502045,1980.3139400565,1997.34873509256,2014.38353012862,2031.41832516468,2612.73626054064,2652.17316615765,2691.61007177467,2731.04697739169,2770.4838830087,2809.92078862572,2849.35769424274,2888.79459985976,2353.63708211647,2352.6750674911,2351.7140173276,2350.75393065905,2349.79480651951,2348.83664394401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",6231.03710979177,6244.33698902526,6257.66525627578,6271.02197213634,6284.40719732925,6297.82099270646,6311.26341924979,6324.73453807122,6479.50375601581,6497.79771425899,6516.0629551487,6534.29964882386,6552.50796368089,6570.688066399,6588.84012196508,6606.96429369795,6650.12783590928,6665.8254690539,6681.56015647665,6697.33198564416,6713.14104422958,6728.98742011297,6744.87120138186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",2860.72940051348,2877.75906979935,2894.78873908522,2911.81840837109,2928.84807765697,2945.87774694284,2962.90741622871,2979.93708551459,3191.67961093837,3224.1451609794,3257.09855447777,3290.54712201122,3324.49830431041,3358.9596539141,3393.93883684924,3429.44363433631,3293.01783339652,3301.90754845122,3310.76762469321,3319.59833763159,3328.3999585915,3337.17275480205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",5615.17325364643,5626.94118990748,5638.7571321871,5650.62127632063,5662.53381894231,5674.49495748852,5686.50489020105,5698.5638161304,6024.53438389061,6050.14592760419,6075.91664061733,6101.8475121272,6127.93953747854,6154.19371820193,6180.61106205219,6207.19258304711,6480.30174875301,6510.27791517499,6540.48053761663,6570.91132684801,6601.57200656329,6632.46431347835,6663.58999742914,6694.9508214708,6803.41136764388,6828.32198408679,6853.23260052971,6878.14321697262,6903.05383341554,6927.96444985845,NA,NA,NA,NA,NA,NA
"207",7468.57016751435,7488.1701525789,7507.92087077621,7527.82348131519,7547.87915231961,7568.08906089667,7588.45439320606,7608.97634452964,8271.03077194479,8332.34488095036,8394.32298909885,8456.97228714731,8520.30004372486,8584.31360617601,8649.02040141309,8714.42793677793,8980.73142984192,9032.28547705392,9083.83952426592,9135.39357147791,9186.9476186899,9238.5016659019,9290.05571311389,9341.60976032589,9418.87795418141,9462.32446112357,9505.77096806573,9549.21747500789,9592.66398195006,9636.11048889222,NA,NA,NA,NA,NA,NA
"208",5985.11967113344,5987.24329487533,5989.36805142652,5991.49394139128,5993.62096537423,5995.74912398028,5997.87841781468,6000.00884748299,6393.44062273241,6403.49318610073,6413.53779859083,6423.57448519281,6433.60327075974,6443.6241800087,6453.63723752184,6463.64246774748,6786.92590708795,6808.34466929113,6829.72977003296,6851.08141985718,6872.3998270138,6893.68519749469,6914.93773506832,6936.15764131398,7040.40262097893,7065.71529691277,7090.98271113698,7116.20518565011,7141.38303846315,7166.51658366977,NA,NA,NA,NA,NA,NA
"209",5704.00786569059,5719.15783828242,5734.30781087426,5749.45778346609,5764.60775605793,5779.75772864977,5794.9077012416,5810.05767383344,6065.69930777998,6093.74874338763,6121.98700543389,6150.41536508243,6179.03510205431,6207.84750468556,6236.85386998518,6266.05550369351,6584.58490284354,6620.9392464617,6657.58734201442,6694.53156308874,6731.77430245086,6769.31797220112,6807.16500393022,6845.31784887669,6684.38409375106,6710.69330945309,6737.15388998756,6763.76670620188,6790.53263395373,6817.45255413984,NA,NA,NA,NA,NA,NA
"210",5972.69483335359,5992.58297654073,6012.5373441459,6032.5581566861,6052.6456354126,6072.80000231343,6093.02148011577,6113.31029228849,6327.21079832347,6353.42436854724,6379.74654132681,6406.1777666015,6432.71849617466,6459.36918372151,6486.13028479682,6513.00225684271,6692.90265394632,6726.89884593736,6761.15103193139,6795.66113958342,6830.43111106385,6865.46290316777,6900.75848742509,6936.31985021149,7101.95837242809,7130.75760543603,7159.49453778933,7188.16968690582,7216.78356276701,7245.33666806956,NA,NA,NA,NA,NA,NA
"211",7256.47768067561,7256.46346266722,7256.4492446867,7256.43502673403,7256.42080880922,7256.40659091226,7256.39237304317,7256.37815520193,7334.95717582224,7340.02939358248,7345.10511884689,7350.18435404098,7355.26710159191,7360.35336392851,7365.4431434813,7370.53644268249,7403.75021498321,7412.52972982757,7421.31965559594,7430.1200046338,7438.93078930128,7447.75202197315,7456.58371503888,7465.42588090259,7560.52086978255,7570.44933494709,7580.37780011164,7590.30626527619,7600.23473044074,7610.16319560529,NA,NA,NA,NA,NA,NA
"212",7866.05183020396,7919.5575637619,7973.42724909454,8027.66336184115,8082.26839448055,8137.24485644566,8192.59527423885,8248.32219154802,8012.15120916314,8044.65656233549,8077.09637544726,8109.47117390742,8141.78147579796,8174.027792019,8206.21062643018,8238.33047598847,8651.46235203099,8677.28631536694,8703.27604955145,8729.43261871143,8755.75709380469,8782.25055266382,8808.91408004029,8835.74876764888,9673.96053202257,9703.53513501289,9733.37993786391,9763.49740917901,9793.89004011525,9824.56034458942,NA,NA,NA,NA,NA,NA
"213",2558.19027196197,2534.67835346681,2511.16643497165,2487.6545164765,2464.14259798134,2440.63067948619,2417.11876099103,2393.60684249588,2419.75750953873,2400.42898580378,2381.01555760033,2361.51577419293,2341.92814117,2322.25111854549,2302.48311875198,2282.62250451757,2118.11763070649,2098.94074327187,2079.76385583726,2060.58696840264,2041.41008096802,2022.23319353341,2003.05630609879,1983.87941866417,1205.0905139138,1172.66446279888,1140.23841168396,1107.81236056903,1075.38630945411,1042.96025833918,NA,NA,NA,NA,NA,NA
"214",3866.55781661448,3913.42617585278,3960.29453509106,4007.16289432936,4054.03125356765,4100.89961280594,4147.76797204423,4194.63633128252,4001.28498885718,4032.41837930906,4063.55176976095,4094.68516021283,4125.81855066472,4156.9519411166,4188.08533156848,4219.21872202037,4163.0729084554,4180.58055322374,4198.08819799209,4215.59584276043,4233.10348752878,4250.61113229712,4268.11877706547,4285.62642183381,4508.17042172139,4520.37410082482,4532.68460256979,4545.10286200848,4557.62982237787,4570.2664351714,NA,NA,NA,NA,NA,NA
"215",9894.68175057031,9913.98239284975,9933.26426355132,9952.52743548592,9971.77198097165,9990.99797183856,10010.2054794334,10029.394574624,10163.1505878407,10182.6346071486,10202.1559797365,10221.7147772151,10241.3110713325,10260.9449339746,10280.6164371649,10300.3256530648,10511.8222653652,10533.6911459008,10555.6055226334,10577.5654902135,10599.5711434889,10621.6225775042,10643.7198875022,10665.8631689237,10902.6400063345,10930.3188595494,10958.0679818839,10985.8875517324,11013.777747942,11041.7387498139,11069.7707371046,11097.8738900269,NA,NA,NA,NA
"216",9101.35225618138,9118.84602837011,9136.32303584336,9153.78334268005,9171.22701253169,9188.65410862647,9206.06469377324,9223.4588303655,9339.45371792686,9356.78221499142,9374.14286348793,9391.53572307038,9408.96085350351,9426.41831466289,9443.90816653522,9461.43046921848,9654.16700344468,9673.62051342966,9693.11322296967,9712.64521105329,9732.21655682827,9751.82733960183,9771.47763884102,9791.16753417299,10008.515391833,10033.3728909922,10058.2921271064,10083.2732535077,10108.3164239089,10133.4217924048,10158.5895134726,10183.8197419734,NA,NA,NA,NA
"217",7477.62263537839,7496.89844416127,7516.22394210639,7535.59925730243,7555.02451816822,7574.4998534537,7594.02539224064,7613.60126394359,7783.50306090011,7804.17262463766,7824.81484727678,7845.42987289613,7866.01784425095,7886.57890279033,7907.11318867425,7927.62084079025,8140.35919340709,8163.40392661595,8186.41617775216,8209.39612917913,8232.34396147607,8255.25985346285,8278.1439822243,8300.99652313426,8526.78524619118,8556.0700797567,8585.45549067372,8614.94182437033,8644.52942746095,8674.21864775045,8704.00983423819,8733.90333712219,NA,NA,NA,NA
"218",8999.90371590052,8999.81244050306,8999.7211651056,8999.62988970815,8999.53861431068,8999.44733891323,8999.35606351576,8999.26478811831,8834.57928515012,8820.66091649452,8806.77550311803,8792.92296699067,8779.10323026716,8765.31621528658,8751.56184457188,8737.84004082945,8375.57220146576,8358.24727966803,8340.90435105423,8323.54334059624,8306.16417271722,8288.76677128586,8271.35105961054,8253.91696043343,8222.46364908078,8202.43369207983,8182.47683930656,8162.59282394922,8142.78138016983,8123.04224310068,8103.37514884073,8083.77983445213,NA,NA,NA,NA
"219",3353.65638492909,3338.12829729002,3322.60020965093,3307.07212201185,3291.54403437277,3276.01594673369,3260.48785909461,3244.95977145553,2977.44728114175,2953.67869971856,2930.24365174114,2907.13745688982,2884.35550052165,2861.89323274885,2839.74616753008,2817.90988177452,2672.94152458158,2649.61040912058,2626.65803921628,2604.0782665044,2581.86504243013,2560.01241662781,2538.51453532704,2517.36563978457,2490.16353071996,2471.18156018258,2452.44991607994,2433.96529720978,2415.72444590474,2397.72414745826,2379.96122955798,2362.43256172672,NA,NA,NA,NA
"220",2258.89879185379,2251.03303339491,2243.22529922042,2235.47516129562,2227.78219474335,2220.14597782067,2212.56609189578,2205.04212142505,2185.07071322355,2177.11883815203,2169.23041577021,2161.40493975174,2153.64190781057,2145.94082166865,2138.30118702401,2130.722513519,2172.97677750681,2167.03708168555,2161.12788556464,2155.24903253142,2149.40036677737,2143.58173329406,2137.79297786901,2132.03394708159,2218.75635688423,2216.03943997097,2213.32993387397,2210.62781837908,2207.93307332727,2205.2456786145,2202.56561419157,2199.89286006398,NA,NA,NA,NA
"221",2949.87316755224,2945.40678030002,2940.9603631436,2936.53382679276,2932.1270823565,2927.74004134128,2923.37261564923,2919.02471757638,2823.20696071528,2814.55677760586,2805.96098077623,2797.41922828364,2788.93118033524,2780.49649927455,2772.11484956803,2763.78589779176,2723.55227766131,2713.47784992878,2703.46894342686,2693.52513202402,2683.6459923601,2673.83110382841,2664.08004855774,2654.3924113946,2727.16635926878,2720.0061381524,2712.8786141997,2705.78363809903,2698.72106122056,2691.69073561317,2684.69251400137,2677.7262497822,NA,NA,NA,NA
"222",7388.81880970997,7371.51839682479,7354.21798393961,7336.91757105443,7319.61715816925,7302.31674528407,7285.01633239889,7267.71591951371,3575.96549456205,3503.45800913845,3430.18604798905,3356.11645231125,3281.21346294928,3205.43841897165,3128.74940918898,3051.10086723036,2263.67880053322,2199.37986364759,2136.90731365204,2076.20927272036,2017.23533659631,1959.93653273743,1904.26527964772,1850.17534736549,2001.13717568428,1964.15735652507,1927.86090232537,1892.23518490911,1857.26780946134,1822.9466102159,1789.25964622272,1756.19519719335,1859.6385633791,1815.29601636115,NA,NA
"223",3403.81534729728,3354.06916393065,3305.61703178311,3258.42528860272,3212.46114779623,3167.69267565052,3124.08876914655,3081.61913435048,2915.92314893593,2881.7359488229,2848.22975538,2815.39100300131,2783.20639630682,2751.66290475959,2720.74775739007,2690.44843762554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",3843.14043167991,3807.6310734815,3772.1217152831,3736.61235708469,3701.10299888628,3665.59364068788,3630.08428248947,3594.57492429106,3491.140228337,3458.89844547703,3427.20387764943,3396.04723739349,3365.41939487743,3335.31137522312,3305.71435587613,3276.61966402046,3715.95232115897,3711.91604031024,3707.8797594615,3703.84347861277,3699.80719776403,3695.7709169153,3691.73463606656,3687.69835521783,4164.94971732285,4185.29985645661,4205.82376030046,4226.52291258747,4247.39880971995,4268.45296087759,4289.68688812658,4311.10212652968,5200.94089435056,5261.25618221892,NA,NA
"225",4968.51986301951,5032.30072690024,5096.08159078098,5159.86245466171,5223.64331854244,5287.42418242318,5351.20504630391,5414.98591018464,4614.59408316737,4636.44048950497,4658.28689584257,4680.13330218017,4701.97970851777,4723.82611485537,4745.67252119298,4767.51892753058,3725.22668511378,3697.17828906745,3669.55675417288,3642.35558414265,3615.56838155459,3589.18884634725,3563.21077433813,3537.62805576457,3325.2888127069,3290.52824263833,3256.44383551833,3223.02243861863,3190.25115505794,3158.11733882524,3126.60858989984,3095.71274946636,NA,NA,NA,NA
"226",6264.50921091926,6353.8975994016,6443.28598788395,6532.67437636629,6622.06276484864,6711.45115333098,6800.83954181333,6890.22793029567,6550.8902558335,6606.27010465638,6661.64995347927,6717.02980230216,6772.40965112504,6827.78949994793,6883.16934877082,6938.54919759371,6213.20266749605,6217.62638491417,6222.05606282335,6226.49170925472,6230.93333225022,6235.38093986264,6239.83454015563,6244.29414120368,6086.34175695576,6068.24138271258,6050.23751013304,6032.32962472108,6014.51721472368,5996.7997711162,5979.17678758786,5961.64776052727,NA,NA,NA,NA
"227",5961.23262414712,6056.97833838636,6152.72405262561,6248.46976686485,6344.21548110409,6439.96119534333,6535.70690958258,6631.45262382182,6265.70889614816,6321.16017712229,6376.61145809643,6432.06273907056,6487.5140200447,6542.96530101883,6598.41658199297,6653.86786296711,5616.9040561776,5610.71106683221,5604.54311761666,5598.40010728613,5592.28193500516,5586.188500346,5580.11970328695,5574.07544421075,5180.20184755303,5148.41665185296,5116.98885577847,5085.91444065075,5055.1894329779,5024.80990394679,4994.77196892076,4965.0717869428,NA,NA,NA,NA
"228",9906.49210772429,10047.1810622331,10186.8916164029,10325.6504298761,10463.4829164523,10600.41332563,10736.4648173451,10871.6595305882,3872.7105793938,3879.82273800021,3886.91958669632,3894.0012190277,3901.06772760108,3908.1192040974,3915.15573928466,3922.17742303056,1085.80025800666,1039.7642553434,990.095255073933,935.93545512784,876.04265893532,808.501918221296,730.086390693054,634.55308847602,1797.83254134088,1576.80959136875,1355.78664139662,1134.76369142449,913.740741452355,692.717791480226,471.694841508095,250.671891535965,1598.84847496159,1546.37294426064,NA,NA
"229",3903.97108928104,3880.7056236538,3857.44015802655,3834.17469239931,3810.90922677207,3787.64376114482,3764.37829551758,3741.11282989034,2629.58410746122,2567.11501731013,2504.64592715904,2442.17683700795,2379.70774685686,2317.23865670577,2254.76956655468,2192.30047640359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",3349.18724017936,3389.40661335849,3429.62598653763,3469.84535971676,3510.06473289589,3550.28410607503,3590.50347925416,3630.72285243329,3441.38530623763,3475.06593103296,3508.74655582828,3542.42718062361,3576.10780541894,3609.78843021427,3643.46905500959,3677.14967980492,3159.97193665968,3166.54249933583,3173.11306201198,3179.68362468813,3186.25418736428,3192.82475004043,3199.39531271658,3205.96587539273,2872.84816595091,2857.57758015156,2842.30699435221,2827.03640855287,2811.76582275352,2796.49523695417,2781.22465115482,2765.95406535547,3019.15999149927,3013.53629628283,NA,NA
