ts26,12,monthly,619.3081105984,639.281822242,638.9506870232,588.6528605911,643.0735078317,682.7773919401,584.8540340257,655.2236164075,689.6018051975,679.2135938391,656.1150584968,579.2916320304,652.4850689844,699.4644193078,653.6967054978,649.3116009561,625.757960512,611.4547974185,677.3067058378,638.4998935869,645.9589476347,592.7698764337,655.394725283,721.351269104,673.8474037175,676.9179412278,663.6669426126,764.6151793369,678.957007955,701.7389528198,742.1214114365,575.7840603194,744.5950363397,687.729525239,687.225335922,692.7887721195,661.7764237484,718.0589449806,726.5009053251,653.9990644988,731.4743375502,663.8594244174,718.548554503,677.453229964,747.0392163437,669.9581659046,764.6766813555,836.8471666963,771.8072838821,822.3839252615,783.3457867831,775.7122565818,718.0663784181,710.1515368887,744.7960820484,712.9670679813,771.5826797833,805.9891730793,702.8504986646,785.1479349826,751.4660739929,700.3039830443,742.5706812937,714.6856474848,808.8653600024,737.1228311428,766.9250196805,690.4448222703,730.5623668426,836.3530803433,792.7492897958,806.6877854779,806.3730110077,795.590057598,863.1042441009,782.6814296518,807.902822775,794.8419416602,818.604313202,834.53393218,835.6369753167,719.4976068866,876.542076353,822.2220490734,825.1211398022,827.4520270089,890.1689126598,768.6762165346,839.1237097624,791.7906561368,833.4797894513,829.1151929867,934.7832915384,836.1742410499,841.7890969221,852.0637295697,842.3196771329,850.7790523974,856.9224951792,864.4486250564,985.8130104323,880.4484905732,904.0370352848,837.9082574224,792.9526690632,927.0507770405,817.9404008986,919.9077100047,918.6656593357,887.1279552724,929.1086692581,839.7124489276,862.2817582368,837.8235067798,944.3913068388,969.7768549749,863.9791504838,867.0332430054,876.864294123,983.2697092713
ts27,12,monthly,1631.4661387245,1251.1024834819,1580.9160137963,1739.7474484713,1415.106547441,1586.4610778847,1491.8558563797,1383.6880294032,1364.1646845599,1525.6213058217,1479.9527675672,1427.6853259398,1333.8120649293,1367.0015240808,1406.5554423101,1313.5659880258,1149.1379120969,1548.2470488682,1461.104935627,1580.7790986085,1350.1975735692,1537.7189221186,1388.847358669,1374.7086688929,1391.7661826726,1571.1211576241,1290.5240876024,1515.3950810534,1279.335149055,1470.3865526029,1477.5654784261,1514.8910683975,1316.1821561933,1411.9121237056,1330.8174587919,1401.0977704037,1242.1474145686,1237.4651861302,1113.2376417296,1177.84116372,1412.2947058667,1378.9031862309,1209.3373864487,1150.5327829138,1451.8635684286,1332.6884116023,1377.2951969669,1235.2017562584,1200.8245867046,1250.753375211,1213.3227435856,1255.7555274449,1009.8005647782,1292.1705966459,1243.4176851372,1173.9762466929,1366.2075610511,1152.8688690605,973.5509257812,1133.3183274024,1237.2046881865,1253.9737726525,1126.1139177482,1177.2864539139,1169.2069879883,1154.0787387143,1248.2262146153,1247.5636009371,1293.2820521988,1013.0943468372,1099.521686307,1174.7781738984,1212.1254180871,1081.4376545034,1158.9453051901,1032.481220848,838.4508914306,924.2203608202,1091.9658974109,1254.126766994,1085.0705445502,1108.688898353,1158.6501738644,1085.7610280454,1155.5389522154,929.5098299591,1007.8205933943,1171.8921180083,931.705748787,1090.1413759313,765.9769796005,983.9206764507,827.1261138158,1048.9894464092,1014.755614195,957.7229668026,920.5791144485,878.0596970914,921.0870618649,905.4537422206,991.4330921824,1089.8940127325,951.9985388252,923.8319133872,932.5858047275,955.6474158282,1091.800877341,848.7734027506,925.4126092667,887.4591783006,971.9928862172,1099.0764402172,819.085037332,821.8077563092,906.1511286773,854.7889828322,865.9306658187,795.784922221,962.7633926814,678.0294261361
ts28,12,monthly,1026.4844430813,1202.3361779804,1042.3855985318,1089.4997793186,1057.387433877,1143.2265554484,1260.5411963186,1003.3547415362,1031.9898111394,1077.5916640908,938.52831478,991.706973311,1129.6372038917,1081.8800655812,1268.1225691749,1321.4039434415,1162.1489617911,1293.3709823613,1128.9294808892,1316.5205036941,1285.1729343875,1160.6523102639,1013.873934688,1156.2190128872,997.5552305087,1126.0052060168,1095.4578038495,1198.6194427402,1037.1758239161,1292.7635907925,1370.0197279972,1068.2920724854,1154.1398186311,1293.0041986794,1165.8236648155,1118.6941369879,977.5128228427,1179.1099923951,1099.1486113576,1164.8671662456,1207.5563537517,1199.5689989618,1187.9898089226,1013.7165974601,1530.5941382015,1076.2501264205,1094.8310946926,1402.0567414646,1381.8209504292,1089.12460845,965.7483951907,1283.3797252763,1229.4087805588,1211.4594894497,962.7602006019,1069.9990608086,1428.276197223,1135.6531686957,1393.909828804,1333.2146985641,1225.7934918385,1078.3593307543,1295.0752663914,1072.2217852655,1251.9785014196,1359.9970708835,1348.666219373,1394.5763843234,1637.2271734456,1301.7976330516,1224.5001884417,1328.6541359239,1294.4685492478,1323.6041032454,1559.1811716531,1386.8826315091,1292.0190154396,1494.5967861679,1181.0375138698,1380.4479406671,1446.491371134,1410.6792346397,1287.8335136044,1333.1281109862,1490.1869450924,1286.8280869782,1490.2979970539,1583.3859356107,1403.7333872379,1586.9569421721,1538.3776959723,1682.8558664594,1591.17324612,1398.6908089799,1758.0172597211,1249.2027193057,1455.7398262547,1549.4089692476,1592.0163133012,1624.2591100611,1545.6431005968,1587.9976375864,1642.2437457142,1804.0506080918,2083.8425785773,1991.41424856,1976.5186075129,1973.0580467379,1504.7991647022,1912.1897897668,1800.9699840486,1996.5983746819,1871.086395733,1981.5628697552,2051.748789572,1708.782970652,1805.7143660743,2098.1556726115,2156.2149969065,2014.0485130686
ts29,12,monthly,707.3257710866,683.5740900733,819.6233683119,713.558641835,778.5443896422,707.8233767203,740.8012932206,683.5120587153,688.5587977896,716.8311946342,780.0315244233,757.1604592394,650.3666346467,637.6578200914,696.5159841192,694.7916049599,669.7345911272,701.0750108369,717.1696375414,770.1562940357,744.3689510156,738.6518239358,688.0917825749,647.3667900767,698.5933249408,734.0559162051,713.4727643041,720.4920735142,769.0870378047,683.2883529154,694.9355210493,830.7477161825,753.4603704753,736.3522995988,692.4371614945,762.4171535634,768.1935552417,697.6677051033,719.0064718762,753.8714286195,850.1438274399,769.8472589783,723.2595948817,718.0655617769,684.6914454946,665.4569543668,702.3526648294,716.5687998073,712.6490438409,746.173176471,781.2623097156,668.6646752971,688.503280393,655.3441870542,726.6279036737,853.6519872492,771.5690125254,756.1769893937,730.9002837432,654.5593164084,725.3587308781,706.5790099224,670.7308113239,699.695339112,722.494791545,726.7443527648,764.5659020588,705.7201265108,695.0268532136,741.0350188427,714.3382233941,801.6188221421,619.4276181026,695.6819358654,657.3697597874,762.9968691102,623.672391833,748.1910529628,745.6409590883,700.516680415,734.5569788381,768.3102037838,687.0357742498,789.1698485481,730.9197824201,721.3572095368,706.5908913423,715.6399556143,809.8559285997,694.5363030672,670.4918409124,812.4134319913,719.4184355787,675.7203160315,717.17707961,815.1453661125,724.0287949087,748.5709545837,797.7224508812,687.7310419667,707.8842609796,729.1234945758,727.985216254,793.9405352443,800.1899705704,777.2365127411,738.1942015429,807.9413676516,735.9455083922,722.2260746882,794.2832882206,904.3242397507,825.346739902,843.8805805406,868.9469709208,969.8088190915,930.7083949607,974.2055123502,1049.0020614027,979.7802855767
ts30,12,monthly,692.3086259548,721.070205699,666.3900810968,644.0420228481,652.1225837773,683.1606781031,759.5597283592,689.6659992942,819.82692646,613.8795891663,657.3568927495,693.5475690308,706.6589040179,766.887716438,668.8596001993,598.215506412,674.185218845,683.283990261,804.0195669668,692.9796776768,561.5551562621,739.8147193604,687.6073376905,612.0447492368,710.7411886835,702.123786726,740.6521802691,650.701354131,617.6385635533,661.5295260175,699.8662878788,717.6121321148,596.8307051549,783.8814294468,621.4045152332,714.4180561847,667.3598643049,573.5248387711,589.5121273572,695.786596577,680.2986894899,763.157346895,759.6423103218,770.0822251252,635.5437838718,701.6877182205,708.4576143556,644.6393716634,705.0644834193,684.0236356331,622.5604886879,601.7209063828,682.2743005272,706.9474723504,598.1744048563,669.9175325249,654.1950167657,718.4062032802,540.3596416012,638.0553053265,656.029957469,687.1627142298,755.9917948818,624.4929303872,750.4461807689,663.4030919035,613.5421867405,610.3463831713,614.3820611726,716.9149946838,610.3499520405,521.5166753896,674.228464312,700.712428565,603.9907693629,648.2941823619,531.9812313242,634.766522361,689.511336674,652.0686804833,646.8192716503,537.5632395903,577.5750545977,617.3558860444,642.5613449531,650.1438375737,674.2353037784,628.8598335163,628.7237009748,542.6739690686,533.3957580389,528.5968102224,528.1226336695,593.8412497624,520.4641836875,499.4558060491,567.3242183768,583.7008402873,578.0878092788,553.1064115011,517.2460886041,539.2507135105,546.6643571737,587.5437697921,465.6470616084,535.8887368013,476.6271163258,522.9212194206,460.7927385019,348.8073898339,494.8722964801,377.1047715008,385.6372655685,491.332595007,442.6858841402,486.9950089428,396.2929548108,332.5535956421,401.4087502118,345.2574627815
ts31,12,monthly,176.0631212754,189.1240694943,177.0263847807,169.0879978838,148.9020819706,192.3637272943,215.4246695274,159.4106797122,170.5622085857,192.9746674156,182.5035987933,213.437536844,209.9304284712,169.9017437844,185.2569527242,195.999607255,206.4850871564,219.4927100064,205.8920517192,155.1374384845,211.9150892752,167.5261584203,219.3997976226,176.3000726977,199.4600378285,182.2318016302,209.1079343334,182.5354314927,213.5974985733,203.2289391646,237.1315554297,201.3629596264,246.4062668727,241.5121359779,160.4068953594,224.4452523989,200.1970363863,184.1461078906,232.9064885973,209.6593361351,229.4756698248,192.4044002323,213.1725139882,256.7629863492,249.7086131928,234.253328613,259.9828956124,241.5280697972,231.8407048156,223.23659721,269.0222105432,205.350555838,236.3107722545,247.4845772723,246.0718131213,263.3793914148,254.1653052944,260.0126131555,264.0341052378,240.69041905,267.820792996,294.8691624835,296.5200725617,300.0963687165,275.1879900246,250.0108920888,306.9761597359,303.5468360849,278.1478759698,293.7627357688,289.1532632869,315.1261782951,278.3271226653,231.5267316543,272.2869380964,287.0467893882,316.1050296324,340.070387321,282.5627297128,292.3392501523,338.875446549,334.8088550488,356.3443385191,331.4839357272,324.2509323468,341.1027809311,310.5043586468,321.6426513732,359.9379695657,301.8472727984,314.2074612953,338.4692289634,282.3331288956,344.5041333557,317.9431292834,313.3531017509,312.7242342818,287.9744652891,359.2424323345,306.9734245272,347.2430187511,336.7521721097,358.3796281493,310.8309098779,331.0634404037,353.5008907042,302.5798475231,323.4488202112,320.9498076789,328.7885848614,333.6903381484,344.8955606542,346.3009888921,335.6348847443,318.806673483,376.2967832465,323.859838884,334.7108561069,365.2479058794,332.9944303846
ts32,12,monthly,528.283519493,483.0038826864,570.4589197162,536.6403255444,600.4530079486,564.2617739352,503.4647307019,479.2196114036,503.4185233303,511.0673691993,557.2325221629,490.1758391676,481.2882861791,526.0646651349,505.8983022863,565.5823895622,595.4362101526,519.9959364782,544.6247029592,538.6866086774,534.2312443683,531.4508903849,493.5828581075,513.2043784652,545.1429331708,511.4262444477,542.7498448198,581.7832251121,499.5810015351,463.5012063035,515.7468571686,518.4504256258,526.0774808246,536.3664226477,537.0723574189,493.7062593308,533.7058857074,581.2579833928,513.6975010978,529.7732232473,627.5150917088,523.5077039535,584.4705414466,575.4556452777,559.8275848889,601.7406486897,638.406045625,586.5783817253,586.2426068604,639.0284497008,653.7236031753,661.602683602,747.402238406,779.6703959544,687.812936624,698.0659175437,673.5342601874,705.0891793446,715.2881549643,686.5410985149,747.7300761866,695.4696308193,678.6363055536,819.5303523486,801.8201083697,744.241313233,738.3204527444,708.914882225,724.4100468632,732.3467148873,744.160392688,732.355462687,737.8923228138,815.2035771488,757.1697372562,767.3874671334,728.7939067992,741.4692914294,749.7380955274,761.4860865486,805.2617568843,774.2464492402,761.9634259209,748.3508391165,711.5339890212,741.330051785,728.4653891714,754.1662283826,746.0072279827,744.0289185816,779.0614491253,723.9261111895,733.4333410628,707.7822156122,769.9181291191,775.3944254665,762.2264432887,771.3640359119,735.6344143269,702.0591920992,652.1872412434,754.739801384,699.4031218657,780.5419928304,748.2242447065,677.2041584304,746.7243047431,736.1638890059,702.8959947375,729.1661059361,728.3705742457,808.6268566756,767.3330509558,714.6016424839,701.638914656,735.7631177446,818.7584529237,729.2894105634,724.5707141774,761.321491002
ts33,12,monthly,1099.8924905395,1180.7283507509,1177.4450913046,1160.8715162742,1208.2832820996,1258.9269748221,1274.5201325767,1364.3796777751,1186.0935255356,1263.0484347189,1221.2740998845,1242.907274738,1248.7499826674,1139.8448578037,1127.3461724915,1255.9947472214,1253.2057945463,1221.3957789796,1164.0955943855,1188.8309949257,1124.2725467679,1136.6813844208,1182.1115800439,1223.9889920055,1237.7262026603,1153.2469823141,1311.975358317,1237.0745437605,1161.8213088035,1255.836243697,1228.7205432243,1141.6538652469,1269.8729561365,1193.7223991716,1246.3826962877,1119.8383751133,1090.7723779912,1075.9149195131,1118.8210525482,1126.0016964354,1178.0725853719,1072.0350063896,1159.8571249653,1191.8222301672,1098.1977203926,1047.7491719314,1097.395445521,1035.2039267337,1066.9332892558,1087.6914770206,1029.2933672142,1063.0673095239,1109.3593056544,910.7493707524,1086.136911107,966.8195837866,908.6232175326,1146.906155197,904.6892775563,975.0164806049,860.6081288309,956.7764531141,1018.5779275071,1025.669073248,940.2659754068,848.0064214546,901.5952663719,853.9363364811,782.4397350143,850.9681729883,922.1025409282,867.7445445225,934.8745950589,996.1712789972,811.8311568244,767.808293997,694.7362883704,968.6592564119,845.3770801458,909.9703250898,810.3694965273,697.2337700511,876.2901107343,668.8017004909,845.1975788895,802.9071303425,616.7339964009,716.8247637517,770.2682156912,824.5056236625,649.1843048793,858.469156715,844.9174989543,677.4116701182,708.014378775,699.7982476981,735.9624134217,748.7442951554,766.7234514682,750.831347621,842.9106957411,526.6899824957,789.7284856621,690.7761609125,875.7402187485,697.8108241296,633.8713210351,701.4721248034,927.4216031558,699.0623443797,747.3299197389,618.2142549362,785.1706362391,659.4459902708,648.5405657031,684.8737253808,696.5644663732,647.0046896116,686.8600726418,723.4370582654
ts34,12,monthly,1297.4960607939,1445.3577440018,1343.9233626673,1245.7725046904,1294.8185326365,1316.0161773487,1389.7665081081,1617.1595028804,1377.493105189,1412.3374864901,1182.8705630969,1428.1870879915,1478.447889199,1339.9830205507,1375.2143390745,1618.2727411613,1423.925510989,1630.8044364696,1448.8051541697,1542.4652841904,1348.049732621,1514.4441956001,1853.9848345711,1530.7806474936,1637.4372142088,1497.6352643113,1517.5601251101,1528.492474268,1300.1566692242,1354.0038732895,1616.8453443779,1554.9935494723,1584.7864902647,1541.8855840727,1509.1054329534,1627.5209844608,1538.5213864453,1760.4525475118,1563.9648214342,1823.4620172469,1748.3584742774,1499.6706081604,1642.7067004473,1491.8004616537,1337.2980748743,1740.5588986915,1504.0525934899,1541.256311866,1702.0343291303,1815.9955678585,1620.7728959405,1613.7148890437,1602.5753484724,1648.4852975286,1550.8060490989,1828.1874680987,1757.2666843506,1687.8441360995,1686.258179955,1658.2409060551,1898.8332300136,1761.9366944156,1697.0791740867,1922.0858074378,1928.3072749642,1790.4937878125,1935.2765907517,1792.164537562,1692.6111258561,1830.891323367,1972.2778826335,1479.1989626311,2000.9578902081,1884.3769634714,1706.1771529846,1825.3872346043,1949.3494570547,1853.0234532073,1556.3185017971,1855.853281372,1680.8327374278,1652.1818903085,1608.8495677177,1652.6506386687,1821.0565720357,1484.9890432252,1570.5562092561,1249.2311860951,1451.4667970483,1437.6917305937,1653.7151412889,1435.8376906304,1311.6392314536,1632.5013014792,1392.887699716,1415.2372771861,1414.95605174,1530.5154907271,1487.3816634813,1295.8835311873,1242.6271765041,1263.8105346142,1312.7133719911,1268.7431670107,1103.1208684642,1027.1917352402,1199.4147889872,1161.7134781705,949.7119227291,1310.0227457161,1132.5041233848,1215.1986350672,885.6983980709,1044.1149082877,982.6861301354,962.3624963246,1118.2094838806,1004.2248257615,1013.9270600352,836.3093647617
ts35,12,monthly,560.6475312007,516.6402928184,501.2750813528,478.5674723151,492.4193437063,489.788615502,456.1978740646,472.6892702764,506.0460489814,491.6325203779,440.2472394229,442.2198350337,463.0913990105,448.0238994165,476.3234025847,424.6850371909,481.6903286998,455.5243008119,445.6418661572,466.4262330795,463.9763381831,411.6810682211,409.401002633,425.1922745301,438.9079431748,461.2852780776,413.3928271955,419.5267541031,391.9107666693,413.708992924,414.7986579472,392.967632316,428.8117443145,426.9638455446,414.8893980648,409.0992079512,345.6810672792,371.5919989627,379.3132459806,371.4311633706,397.0987028851,343.5053925703,362.8047378926,364.3120484093,362.7082260349,396.5319821959,351.6015110282,404.5889297799,330.5134568643,381.9454710077,322.2644867119,350.7617681901,377.2568414494,355.332520413,384.0731094121,370.7902389207,360.0499749657,340.0638516865,343.4740612145,367.9047507086,383.0753257442,344.4533859248,358.6237266584,357.5321955643,357.1162137986,397.7899449215,418.13557046,361.9793968538,338.1701992222,355.8933160275,369.8563266775,391.1692077358,352.1930163453,414.4115717763,395.2784394617,369.1328065785,447.8432387286,404.9431451872,383.9455359517,375.9075791296,359.2328977279,375.9848369714,390.8261513463,372.1667217829,421.941642921,395.6421020781,420.0617917523,389.2231537655,373.8394081358,377.1304027307,350.3952052803,399.328507644,414.5366604489,413.269018505,362.8596437028,413.5104218775,417.1666652473,414.1009363645,424.9620617209,427.6191729364,403.1458854297,356.222790859,404.601431063,431.5095201519,431.1358024463,416.3038405643,402.6631616335,399.7858360787,402.1125221683,430.1468219279,409.9764122942,368.1033168063,426.3782053335,431.603771408,379.1917780521,433.3101609839,442.5502137722,391.2580627913,393.5171556103,428.4817945809
ts36,12,monthly,305.7259718802,359.7413175268,292.7643012732,334.0698933227,345.5096063309,320.2552615035,306.6448323456,320.4983036526,302.0165145582,316.1654058253,325.855447208,326.7328269165,267.3726309527,323.8538261306,303.2824563781,321.3816016073,299.9973673167,273.8591310377,283.3868746661,335.8294468698,351.3861250905,312.6199132474,281.2382085753,312.6589786272,236.2763613846,287.2298918347,294.8645435944,231.7489428182,273.3949793602,300.0756408337,334.0463664548,227.4507647287,305.2617492246,318.8047102983,292.6224778367,284.0465265555,371.3109092605,348.882272773,323.7424532598,354.0981199013,296.8683286957,359.0308946267,334.7661687314,315.3253743913,319.4387428418,353.6087426266,382.1087580534,313.5845395388,290.551907816,272.3557983417,378.1564572423,336.9618469649,283.1127593994,319.0514412353,350.1464552,333.3229694841,389.7941124418,398.3045611592,336.9220731644,381.042467005,394.0436112542,388.6698781056,356.8998247877,371.4756786488,377.579234697,428.7775812195,341.3776851472,372.444401166,356.5091684269,373.8806908773,378.8993358387,423.2795218478,377.0230871436,380.7850793558,383.2501169769,411.9552080776,441.2892964391,408.2786870368,438.1596579293,396.3719413842,481.6509591804,476.7489007453,466.7568754589,430.3042124384,506.9623207724,495.2098807244,411.9262027273,413.2216834705,410.8603889075,417.3799993093,482.595516212,457.8328709781,467.6277060388,442.8200941773,488.517972059,446.2033851195,471.0987469242,462.6443986753,491.5127872995,469.4392202097,521.2131149921,539.7482157245,455.9057625931,447.1225282569,498.48449819,493.3504937187,470.1890398861,520.5336599901,562.029889709,497.7323791032,466.1486704058,485.6321435404,478.3795916567,489.7493167783,471.1236416307,508.1125767082,550.1456459688,493.3520478867,588.5071765325,544.9173909068
ts37,12,monthly,1053.263062606,1482.1091775278,941.3775866205,1131.009136562,945.6604397131,1178.3389058503,1136.5989154341,1590.7539463541,1504.486477666,1520.966825254,1590.5195053074,1250.2225779182,1204.3185969494,1450.7231057529,1005.0718337809,1082.7649217453,1224.2468328593,1278.8393252973,930.9331424464,1618.7606396033,1637.7955136667,1676.0374876622,1361.588849198,1523.3703126258,1342.4364955071,1674.9839026904,961.3562786238,1088.4288246934,1355.0998194863,1623.6886138129,1328.0397613564,1507.0155248654,1437.4898727174,1653.5234004641,1573.9059708064,1760.998458663,1684.9098679392,1670.8812467688,1182.9966536042,1316.0590736075,1244.4229006223,1691.1233833016,1198.9490104358,1902.0923244843,1504.083993814,1668.9600623711,1773.4308399208,1824.9875263329,1569.7050231237,1745.1739609428,1265.5824973466,1065.3070186104,1458.6358734204,1670.7964989401,1115.5154815456,1912.8960431085,1696.1453169027,2085.0181958356,1607.212949277,1787.8486477141,1403.1083172967,1665.8894268029,1246.0246142849,1603.8873746197,1211.2361738116,1808.0203411003,1264.4557462342,2037.7372751581,1734.1048038348,2293.1456407538,2026.5696150202,2018.8239087315,1600.5153522148,1880.5539763638,1485.9378298508,1537.5442039528,1286.8986476407,1974.3143983188,1417.7831904637,2083.6704695989,1898.9268050388,2130.2132342038,1883.944729209,1844.64851556,1688.2303263896,2157.0924733703,1641.4643558031,1756.9074634625,1471.661976457,1912.7700381476,1556.5320063062,2328.7057205616,2098.2703699514,1910.5533290705,2190.0027282669,2221.2221072009,1849.7770608608,1848.884169801,1600.496725401,1725.8334220084,1616.4933806943,2156.9384959812,1611.849017719,2230.260799084,2067.4304345139,2259.9639606102,2129.8493176103,2160.8533533466,2111.3515143913,2286.3723076787,1635.2053773461,1899.0532715722,1676.0577435772,2200.5001616473,1660.5155373412,2447.9422993522,2128.6861949415,2489.2280317115,2063.4603240853,2386.0173446697
ts38,12,monthly,276.4615009757,282.7451807874,225.4968641843,251.2935109967,300.8451936151,265.8739781261,345.7416889152,312.9626923895,271.5916430132,222.2916844673,246.2706821322,270.9865088427,258.1937482309,268.2793900836,269.9632543215,229.7704385031,352.7441931591,297.1627216383,334.2066861041,311.1165255515,273.840969196,246.1134976159,259.4779797036,323.2834790956,292.237950296,293.5961157141,267.5868386147,268.2537138509,334.5113335214,277.8204902776,347.3286872576,345.0263182405,266.1348319128,264.5156845616,246.2318328981,291.0171939273,291.1099072161,314.8989268926,285.4530098836,255.7365947242,316.7541007414,273.5658843725,333.8839715203,364.4333662204,284.4279872062,281.0332629619,251.4862539476,327.774601645,326.983256193,326.2323508834,267.5788348243,265.1908064437,346.3104346494,313.3929464879,348.6500121729,332.6031200648,314.2476663851,285.1944286094,304.7964590172,345.5230756771,294.3644119847,359.8909104631,285.5734361724,316.4649995258,355.7734895136,320.3481825769,348.6130320041,356.2400896347,329.7793972243,283.4654720965,293.7256126494,342.662912413,305.488574689,339.7255805614,335.8634149608,299.6701582615,392.2092707154,276.0550830173,363.9187837634,371.9939590362,340.0469493371,315.5244823568,318.5446765025,302.0748761105,342.5231927231,313.0392544159,329.3628406263,337.0832772516,382.6456897129,345.9744255067,383.8709815628,369.2152862029,303.0877755674,323.8539152787,294.3737750063,358.1327221839,338.7456806867,387.4585944247,350.4493057556,366.4562085754,414.7867369336,363.9604827881,396.9288823187,394.6379993388,321.1458207767,328.4781737944,334.0677746262,377.0382810045,328.9630388685,398.9719781487,363.5439466017,355.4659365734,442.6281016181,379.9850845506,428.4875643384,398.0147717209,359.7177047465,331.8593575067,399.2917511019,390.9873974121
ts39,12,monthly,2371.7304825275,2896.0942687849,2575.9821457356,2237.8190635307,2615.0298924013,2246.8454821976,2300.6842037978,2051.3117838442,2333.4254826765,2056.6153490099,2254.8939284626,2459.0236834853,2015.0398153513,2848.4729585742,2323.9653524481,2242.4557534422,2305.543760655,2150.7457101647,2352.7213864601,2299.8921909093,2670.5681526733,1894.7190989079,1909.2079014799,2284.8145872459,2046.4037750582,2619.8817808515,2346.4953889529,2204.4327623055,2552.1704196893,2278.2152513879,1961.6955837896,1737.4983467699,2408.2452080947,1999.9519798757,1969.9287038683,2359.7873993797,1905.0865868957,2628.7801311185,2267.3317081481,2214.3880433222,2573.8272122062,1995.7186520012,2069.8497143152,1823.1800925634,2101.4497789649,1921.867937268,2004.8204208976,2249.4793283591,1802.681672922,2171.1217901812,2234.6887408415,2073.238680287,2229.1024285409,1804.2553480525,1912.792861164,1833.305716426,2281.4521127212,1583.3109303893,1796.9310266472,2440.0292217191,1695.3738112654,2267.2617411975,2134.0893034059,2075.9890296467,2422.7202519784,1813.5161243108,1597.9827296931,1732.6603467374,2388.4376161032,1727.5458219426,1772.4954393016,2139.2597234265,1770.3937638864,1955.7181283363,2089.3034315068,1966.9208643441,1944.6272283847,1571.536036881,1929.3145249074,1521.3366204956,2104.4687340502,1233.3055838732,1657.7511957565,2264.8824077495,1441.4019578219,2241.2002246469,1725.827567662,1871.7022125124,2258.8467055709,1760.1329411564,1952.1500573884,1263.6954431232,2143.5789964236,1528.532462753,1511.900889054,1698.2706123812,1301.224482372,1815.8154169281,1975.7822692451,1597.191459606,1893.2195500472,1563.1904212199,1806.8414854963,1475.1626468562,2015.1663909645,1296.3312365975,1309.0419736586,1902.3870461259,1148.531097435,2009.666167538,1788.1121857514,1837.2925198868,1692.0656876287,1280.2392247418,1569.74404429,1169.1677059451,1749.4284784537,899.239461089,1162.0831294981,1986.8884708678
ts40,12,monthly,576.2298772061,559.2608409563,732.5763191903,836.9943125216,861.6031968547,580.4819334086,816.5833624744,679.4593936764,1001.2348267102,652.5088475508,483.7344326987,838.1945907985,768.5283395996,555.1115528369,864.8001733658,775.0941157683,849.518972825,642.2393413207,995.5549694888,640.7420216679,704.8652093285,721.7495150852,661.54408957,745.4546264648,808.300540699,532.5553241432,847.3333607376,680.0133670012,711.9969465925,699.2070200642,942.8386934908,802.2047416133,780.9121678921,732.9558387231,646.7586889938,780.5977989433,691.5788793035,589.0598961671,915.0658650102,922.3508173747,799.7642458804,625.2674194882,891.0694348451,633.6836412825,712.6104505892,744.5511032252,603.8522744789,803.2741188193,749.9500353057,711.9942364297,718.6681863988,810.6667535191,820.0762761645,528.3957896367,927.3448445485,763.4816955836,825.5868100037,780.794707351,617.7588896344,830.1959000227,795.4666859862,586.4399759916,918.2464784171,905.5808134992,711.9926636402,774.0616507486,1083.7915632029,824.2420292611,866.1080829046,760.8178058021,512.4291406253,761.9431977031,719.58860204,653.0345786683,925.2735825262,988.147793962,939.1991246569,769.2289848138,911.2308643015,712.7339231637,1005.9460472794,917.2225056992,576.3485120149,1038.0430936169,778.8850485933,708.687854481,968.3019510804,951.2221758593,894.0554245695,774.6634062134,1114.9478754578,964.2120085905,985.9175550206,798.8712611101,711.3048376551,1015.596433777,1025.7381945652,826.1973113422,1023.2959920289,990.3349531453,1044.6356118656,833.3910279728,1085.1109964463,943.4717776273,1100.1522563539,1093.7022259191,975.5408826772,1107.4261188385,901.4395938231,977.7846409385,1195.4473649985,1097.3692082725,975.8320319144,1064.70050962,1324.8536491643,1076.9135628066,1328.4890436473,1193.2379425447,1090.0315261311,1294.2986691588
