"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"169",3093.86554588482,3329.2064621715,3592.4521998286,1079.876607404,1167.96522938733,1266.33944624321,1384.17925938689,1483.76165522572,1593.71957758643,2033.47026418049,2173.33815121357,2328.00799608678,3100.43117338294,3343.68096080404,3616.40718824382,4534.62116857357,4965.41294282426,5455.52594185007,4280.96470245431,4473.40370623868,4665.84271002305,4750.69371687457,4878.92036337094,5007.14700986732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1930.44696960543,2074.89415569978,2236.06194934403,684.374108638592,722.882364267049,764.795637208354,810.792022477239,842.51191590276,874.231809328281,1284.84217546263,1373.66854757017,1471.86455459841,1937.57132708745,2090.58964737111,2262.01840768726,2823.45551991287,3080.66720717314,3372.1385465036,3229.4809212707,3370.95969290532,3512.43846453994,4113.7360330376,4256.03005484372,4398.32407664984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1647.56070514829,1792.17446619025,1955.46820785165,572.527197762992,614.428197859233,661.209415768649,719.688617814751,786.977578745526,862.836050787209,1112.84038011652,1216.87964010434,1334.73420894105,1640.40904118584,1776.32413245363,1929.09435148121,2322.43863814874,2535.51326860113,2776.63828988539,2782.58515151745,2902.17129411893,3021.7574367204,3395.16119900264,3514.86428823158,3634.56737746052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1234.83545448952,1299.22011606189,1368.4968915651,761.062724814684,813.394843741728,870.853143376495,942.126209550377,1000.01097775431,1062.96154713036,1150.24783054693,1211.0227761081,1276.45344729027,1433.1597394489,1481.62405491252,1530.08837037614,1908.6498283779,2015.48921129069,2131.19322878425,2769.95025072406,2952.959638535,3154.27898883147,3935.60096466253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1312.8339267124,1375.27545567108,1441.99769091432,871.127694093152,928.612646861013,991.521040700316,1049.89818039834,1109.69061899774,1174.342431147,1240.91672351188,1301.39587864406,1366.11360348832,1476.47207433351,1538.55805938233,1604.47870781292,1838.02898663036,1894.46623183535,1950.90347704035,2625.58222524576,2773.01306971107,2928.72240330186,3555.1853376847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",881.208533614603,928.278342812295,979.080449754803,497.303700155756,517.407710094186,537.511720032616,641.760738338192,682.019385870422,725.869818530476,805.015461032036,847.732830525243,893.791099502393,1092.38551780996,1155.85821822193,1224.8580303751,1482.79542527358,1585.61061313762,1698.79522243046,2227.5763145126,2397.65040100582,2587.21137650821,3159.29272596277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1473.18736081471,1533.55725040786,1596.40104363774,924.395935809448,957.590091654485,990.784247499523,1106.55500283653,1156.79867439078,1210.33203554796,1349.90194308272,1403.64095143081,1460.59200691807,1720.26121486197,1776.72890476019,1833.19659465841,2451.29241349484,2595.25858453174,2752.14873851404,3547.53184766113,3814.22645114081,4110.6544138959,5048.05232803242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1124.70855609146,1212.44251958337,1309.61802926762,608.632337244646,663.16228188002,724.933636855909,831.287677635131,912.792510614616,1005.33022639142,1006.38205554977,1050.76737322136,1095.15269089295,1317.9705179704,1398.49832449261,1486.16262296577,1584.38187002578,1669.98972754038,1762.30811301948,2496.51829399055,2650.22638833446,2818.93708810645,3610.01942178964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",4048.72321950413,4088.42243933931,4127.92858164977,3922.15345529012,3980.40665609675,4038.65985690339,3958.22142283339,4002.15783683027,4046.58194675637,3864.58656245791,3850.07623650082,3835.56591054373,4654.38959375666,4765.7202687683,4879.71391793559,5969.82264970178,6236.20665490207,6519.7535778187,5745.00239821471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",5468.61044349659,5244.4410428116,5015.36717343304,8042.7057686936,8363.44015713282,8701.98459198478,7219.3332986957,7252.63290081271,7285.93250292972,5957.1191407431,5711.8205172717,5461.11402843035,5219.60176966296,5067.7691559168,4915.93654217063,4154.37174976677,4153.48238588203,4152.59321239145,7615.60270985247,7615.66112638841,7615.71954337243,7157.48687123409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",4979.58403343663,4999.34189252627,5019.0997516159,4572.14061926898,4656.74815760619,4743.58767050624,4760.20709901359,4813.17580030495,4866.14450159632,4980.52757161939,5019.41268200751,5058.91109547085,5021.27829277482,5053.124785317,5084.87107132526,5070.11309964693,5092.90308125716,5115.64217671266,4808.31386542466,4792.03989009642,4775.70849998781,4891.70561557774,4886.19547625487,4880.68114477431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",3161.48064414603,3116.83351245962,3071.83468156804,3725.38754105477,3773.59626424317,3822.85801650081,3701.1765250323,3722.60926425708,3743.98038460536,3527.74966520506,3516.3299046174,3504.89155273672,3160.49619996134,3115.01804372504,3069.04358549683,2819.50083106237,2763.74367989449,2709.08915649395,2499.05115043842,2457.1955700344,2414.38766122637,2573.91053530743,2544.93428165854,2515.95802800966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1422.7437171594,1487.08233304007,1551.42094892074,550.940280093875,568.435145986301,586.721484707955,819.596011287483,867.466909379781,919.356933020933,1442.63600161782,1535.99059240983,1639.39347022079,1156.22041973486,1212.15942425318,1268.09842877151,1209.66964223982,1227.24897404492,1244.82830585001,1384.95283588128,1399.46710473004,1413.90551079161,2566.16477262109,2674.570821696,2790.9594657536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1830.88671454932,2022.10705267029,2233.29870710512,502.726790242061,502.743746057531,502.760702444882,1455.61216865826,1502.64116537491,1549.67016209157,1799.91990223575,1989.02370473596,2205.98487500366,1514.98692064066,1576.55777562467,1636.94510423381,1494.11779028359,1506.53021700172,1518.94264371986,1706.65250726082,1719.72967760675,1732.95533667987,2658.26736485864,2736.40563516104,2818.69604711346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1281.3554390773,1302.91010099145,1324.82735039387,1112.65148081884,1132.14976034813,1151.64803987741,1057.58766505865,1045.72926577831,1034.00383101537,1615.92759395191,1711.88514857595,1815.97956000284,3343.52372831647,3634.52904862785,3967.63098818962,4647.36556796154,4939.12401295826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2683.46960993867,2817.51039783416,2962.0790633784,1148.98401295769,1198.26051723769,1247.53702151769,1689.95532364106,1742.85432767979,1799.66682739135,2065.92685679247,2112.23882295114,2161.82216896777,2616.30815944113,2780.94300262056,2959.86949920379,2179.13671437399,2208.36870029179,2237.60068620959,2986.31202094438,3026.6124178853,3068.21978329881,3894.42881343737,3996.37757845377,4102.79692303717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",3425.27940341913,3533.68108033883,3653.25113031514,875.112241709708,886.401822507873,897.691403306038,2687.6803776673,2735.6090004148,2784.39232035679,2906.25517452092,2906.55458018986,2906.8539858588,3343.10573662322,3374.49702177587,3406.18306661044,2698.47101486103,2698.52957777285,2698.58814195562,3046.4313292001,3046.46063904441,3046.48994888871,4454.87316136231,4534.47751198448,4616.46621273987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",1613.8424622273,1696.73553851274,1786.69178849932,780.350947346271,788.163553872449,795.901300543626,676.840575070484,667.81410336511,658.977446272257,1399.05556417715,1421.58579633816,1444.93575740378,1474.83352539626,1534.79879343326,1594.76406147026,1388.20355986903,1430.314624716,1472.42568956297,1535.17702583926,1552.86549168856,1570.75776584063,2965.51329086937,3080.55269194725,3203.58873546464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",1669.6269464355,1763.33599057682,1862.30452395473,1063.28811380553,1048.34317629172,1033.29004912593,996.733270929375,978.683077188904,960.959760762124,1331.03634107166,1382.13657292064,1435.98000546069,1734.53061892033,1825.35322708336,1920.93144236197,1564.22658509611,1597.22769488571,1631.22221712154,2252.92917156907,2290.12741376169,2328.41652225379,3171.650881838,3333.17334401422,3507.82748295901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",683.202784743241,675.257773048017,667.456644410179,829.255317024945,878.000767616325,926.746218207706,690.520077379746,690.520209356968,690.520340721928,707.758688487612,705.408175628519,703.069528774931,1499.49159985776,1595.17150062239,1701.40264126502,2468.52734622631,2833.60957081308,3273.43764703233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",1482.99342677666,1443.02853167621,1404.14064259044,1797.51450263681,1806.00950402413,1814.50450541145,1397.79932666712,1338.94403252367,1278.76491821574,1573.49420172993,1575.15306943656,1576.8146110275,2873.19673279624,3147.99260958513,3459.53961655518,7448.59071777277,8610.36378250515,10035.7308310877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",1135.56653530033,1158.17321143135,1181.43002541399,1006.71001620945,1017.22899198612,1027.74796776279,968.45895248983,961.295339588939,954.104918640817,1316.87688857004,1348.78437904468,1380.69186951932,1492.4080340331,1537.33986340996,1582.27169278681,2338.95412836947,2439.83426641188,2548.10842465143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1628.62317281377,1662.71162518791,1697.83114098344,1501.98742221873,1563.47104547537,1624.95466873201,1585.20132518455,1629.02401568846,1672.26488663276,1801.34249033551,1849.92543468192,1898.50837902832,4192.36607062339,4587.71287008676,5042.18878314892,6027.54514088143,6360.58571669905,6693.62629251666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",5584.53759270162,5768.8032933317,5959.1489688684,3520.35605619092,3346.33323807112,3167.65554522089,2993.72315373827,2893.16713037087,2795.98867844752,4519.76739859137,4636.99969815266,4754.23199771394,5682.70770244131,6042.85884840611,6435.95897856555,4368.14186894343,4513.06160913614,4657.98134932885,5551.28233961087,5572.30814805987,5593.5295291524,5654.18786916047,5683.92708767621,5713.82272496302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",3442.26936132144,3704.24081683359,3986.14942318996,1174.7643258758,1049.11253715024,923.460748424679,1525.15169430156,1533.03880853212,1541.00676547643,2439.2164372852,2525.04267760908,2615.46987534067,3525.9723551876,3807.8232430094,4112.20406441081,2531.95067061164,2565.95677693339,2599.96288325513,2874.28635540615,2875.95057201266,2877.61478861917,3676.76782163352,3783.30963983315,3889.85145803278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",6123.1414558066,6276.24159304024,6429.34173027389,4747.86550298866,4993.30930929942,5257.70450216198,5698.87832290307,5869.17411742271,6039.46991194236,6311.32182898495,6492.65158935125,6673.98134971756,5559.14335688478,5668.22379948473,5777.30424208468,5230.45296917614,5220.89226185441,5211.31886878083,4174.28761576996,4046.40160109108,3916.18565656191,4243.5758891838,4151.95882560589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",6483.36952746155,6486.86349643182,6490.35934834569,5012.49220755184,5032.48555560169,5052.47890365154,5352.04093427655,5308.40376244631,5264.58614138225,6212.0137330629,6211.96723316178,6211.9206617535,6630.7759616294,6757.27866328774,6887.33776124493,6639.14429701383,6717.61074176823,6796.07718652263,7495.99108402238,7611.18200737421,7728.14307008105,8091.76045820938,8210.46047098941,8329.16048376944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",7558.55881584476,7702.9799892062,7846.05936177482,5482.48241903326,5567.21365653482,5653.25440714738,5784.33320316547,5859.55434980166,5936.1899783352,7365.47620955603,7510.83983533146,7660.68206946135,7574.64747136325,7734.98380066208,7895.32012996091,6699.03711092023,6763.05329645627,6827.06948199231,6730.98790400866,6705.99579077732,6681.14772662687,6150.64749761968,6078.2727870763,6007.23280859909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",3332.18577453971,3388.58573641563,3444.51999469174,2607.72208112892,2667.91709949092,2727.41308306993,2757.41567476545,2812.07595963998,2867.81977601463,3123.99946003245,3199.01566035845,3275.83321512877,3435.89054164598,3495.88984874015,3555.88915583432,4002.04399673784,4077.11213553498,4152.18027433213,3606.57809963541,3637.19050680647,3667.67435565572,3603.12211198367,3615.19333070954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",3951.584661357,4071.14016434963,4190.69566734227,2165.73246322071,2201.99817848296,2238.87117194131,2300.18764066781,2346.01497417832,2392.75533950397,4332.10435763852,4458.83329321953,4592.52944753546,3958.22593229289,4084.4220371444,4210.6181419959,3792.20395406734,3868.4076855248,3944.61141698227,4022.7130110426,4039.0652595787,4055.48397968049,4898.22084751139,4898.47868530862,4898.7365366782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",1521.74456203929,1433.52080022021,1345.29703840113,3141.05886243467,3192.11761683677,3243.17637123887,1582.82978409811,1128.72286810007,549.13462459786,1610.98312561866,1518.0251227289,1430.43104337368,1582.10567237633,1515.05774256896,1448.0098127616,3487.38596330762,3590.30390569559,3699.03034191762,3585.32130784928,3843.51391664555,4126.79284726986,3309.43069955813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",1501.85692213018,1489.81582422104,1477.77472631189,2020.17455024446,2020.51378357266,2020.85307386586,2177.41421003811,2169.48026171624,2161.8056877743,1648.97274157918,1649.02973326587,1649.08672692231,1202.53744553499,1177.00225243323,1150.67174649811,2042.10471625873,2004.91213598221,1968.39693919959,2426.92076798357,2503.68857485619,2585.1629824899,3285.64085359767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",2910.68733976942,2755.7610557516,2596.34242766971,4638.81237080014,4487.4222024734,4333.37018823911,3968.68715964753,3853.49974323143,3744.03887914501,3485.2997391548,3369.9429358179,3254.586132481,2081.77800514,1945.57210124905,1804.05200554482,1507.94299689277,1389.64123428358,1280.6205300866,1094.21577187585,998.142313335374,910.504219805318,1149.07088790006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",5159.62837921348,5424.99861385547,5709.94906486543,2672.63594663627,2740.44626407994,2809.97706992668,3351.42396854353,3467.68373910701,3587.97652201938,4954.15891704828,5174.95891620041,5411.39678247002,5569.32677287687,5838.10789118195,6125.84868499946,6307.68573434748,6504.02858731151,6700.37144027554,6938.58860486774,7112.83435272641,7284.9708500455,8892.33033275802,9056.03443612353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",3178.10970339658,3302.73985067988,3424.83164567751,1243.93110381886,1310.78819338189,1375.98050142007,2472.9074890202,2788.66157696464,3165.27538228666,2939.05678361528,3197.23607172846,3487.62062873896,3733.40862570816,4058.88471758516,4421.78112295253,4468.30202521233,4663.14343916244,4857.98485311254,4857.93530716921,5018.35222771037,5178.76914825153,4923.28810785599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",8862.64744588159,9503.51640896452,10190.7273968601,4859.7315553807,6121.28859948717,7779.58829862201,7673.48529702384,8963.09011920758,10526.76041185,8122.84190588306,8814.43861084305,9564.91938714821,9769.93070187646,10465.8537393125,11228.5931831092,11375.2945132574,11725.4519556748,12075.6093980923,10969.6007518513,11224.5645563728,11479.5283608942,10690.5877195146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",2241.90086343534,2287.43770040764,2334.60341035461,1500.12925189066,1481.49469752383,1462.860143157,1161.24222361221,1118.32344005488,1075.40465649755,1426.12788879027,1422.2192492467,1418.32757866196,2389.22292555437,2542.71526035848,2711.13768121551,4451.80324102619,4744.13611827485,5036.46899552351,4255.56482568177,4407.3443646138,4559.12390354582,3683.92115031396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",6074.00898889214,6316.77179323504,6574.10410418939,3512.71814082939,3616.44571173368,3720.17328263797,4110.0870824999,4210.19236317585,4310.29764385181,4839.00593129162,4998.55477972301,5166.00694060419,6082.30620753896,6334.28899964303,6601.84652948532,6671.32783386749,6859.66123395972,7047.99463405195,6234.12546132953,6371.21769861069,6508.30993589185,5947.69890692217,5981.37704329677,6015.05517967137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",1665.14319348819,1662.28807285295,1659.4329522177,1406.55712079095,1391.97866017068,1377.56631620439,1418.16114470669,1387.04803544638,1358.29324086177,1397.35609949587,1381.7297647317,1366.10342996752,1536.76345781717,1543.28326886923,1549.84481509295,1632.98842359077,1633.07011611625,1633.15180864173,1529.59687480647,1538.81504624462,1548.03321768278,1502.30270737531,1485.49432082687,1468.590286761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",4588.39340878058,4677.85567770317,4769.95801232628,3529.55870727513,3632.61975827925,3735.68080928337,3818.00720702192,3899.51371214846,3981.020217275,4051.01602806377,4128.42721204467,4208.01629990285,4586.47703302067,4673.92066136539,4763.89756225642,5450.79820731318,5575.44123063535,5704.54755652853,5314.15237998337,5425.2759889911,5536.39959799883,6386.35262704682,6509.70757493991,6633.06252283301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",3657.04376018016,3705.63098990578,3755.26142202637,2785.02475495555,2791.4914498605,2797.95056351123,2739.00281547367,2737.47343392068,2735.9436250193,3132.05205605925,3132.12338503859,3132.19429335434,3663.71865459142,3719.28152796903,3776.19931203521,4773.86288107368,4927.16104061151,5088.24041493787,4632.35722041259,4771.66820268372,4910.97918495485,5657.12634036043,5798.22970340795,5939.33306645547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",5764.66051511972,5998.82116066683,6232.98180621394,2388.00161951622,2478.85051217252,2567.23557582892,4899.71567906702,5359.34549380059,5862.09200763051,5524.64665477158,5754.25725635271,5983.86785793385,6010.06685868304,6221.11875824925,6432.17065781546,5460.4022384487,5499.79468603247,5539.18713361625,5741.03942548911,5765.08144295637,5789.2241422969,5642.39929381912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",7008.57063692035,7358.20568123657,7734.77141045086,3652.75721078496,3921.55083580903,4218.56138123693,4296.04792020309,4449.11158623663,4602.17525227016,5117.78388899077,5397.08576779099,5697.94981307935,6996.93151818862,7333.33989426429,7694.91623363347,8046.42538266578,8295.92044017864,8545.4154976915,7476.11772033891,7656.17735769361,7836.2369950483,7870.55107640672,8005.58384650621,8140.61661660571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",6240.57832651899,6310.11294801824,6380.42234764446,5341.58958531013,5468.38624380244,5595.18290229475,5747.72681877737,5865.53864750983,5986.84552367704,5865.43841616279,5949.77510098103,6035.32442770283,6250.22527426904,6321.96366090922,6393.7020475494,6448.96251218394,6511.97596525537,6574.98941832679,7072.67116065413,7155.82163944216,7238.49177571919,7972.59397741435,8114.91974227893,8259.7862891527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",4289.48395627201,4357.82796616779,4427.78730207682,3432.65734654864,3530.29897653319,3627.94060651774,3906.3586482886,3992.83553352933,4082.16857168427,3932.91298263594,3989.15269651783,4046.19662484114,4308.01830572796,4382.87199757906,4459.6456815187,4855.1865074207,4929.357329521,5003.5281516213,4945.49997397237,5028.60672139575,5111.71346881914,5891.47880059967,5999.01071831397,6106.54263602826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",2600.97121843923,2544.20506431979,2488.67783058159,3262.50118369927,3203.45838730846,3143.86181845411,2649.657643378,2537.99863708086,2423.8240251749,2559.13765649603,2482.22305206701,2409.05992075902,2609.7997853739,2561.50523212802,2514.10437344303,2914.14838477432,2903.35493125208,2892.60145463683,4611.07563445178,4716.33426896806,4825.89395614684,6433.36761618532,6794.84512126497,7189.06958242668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",7301.25203901706,7709.81889166199,8152.24979300968,3644.52177438336,3814.26701599521,3998.59417746967,4238.07287239272,4383.664876402,4529.25688041128,5958.1995325028,6290.14141662556,6649.96730169766,7299.13100980908,7705.02156498243,8144.14364669885,10143.4215094906,10780.038267933,11475.8498706813,6965.0477028034,7232.36956777385,7499.6914327443,7495.27021101192,7572.58246503867,7650.96107010245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",3834.13049330422,4012.73492474575,4199.65924592141,2484.84622930506,2658.48675757282,2850.70447309299,1761.04806248335,1830.02801980019,1899.00797711704,3218.50461361952,3325.42907382394,3430.66068739134,3799.01874959687,3970.22887492222,4149.15491557888,4062.68860677922,4170.3050469791,4276.51278731918,3435.99833914977,3469.78232754076,3503.39215649532,3854.53426462532,3870.85132808074,3887.23746513664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",4915.59527935022,4861.87636254146,4807.35639226178,6785.61319498373,6750.16778657446,6714.61004966021,7571.85902537553,7571.19699719091,7570.5349690063,6989.64265050458,7003.19852138698,7016.74127080971,4911.36566901447,4852.42492492122,4791.58589568743,6634.10426104051,6633.86055310127,6633.61684516203,5564.45492941345,5564.02394932989,5563.59296924632,5804.39155208731,5871.68187911409,5938.97220614087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",5187.3007868389,5136.62076188065,5086.43588170681,7531.7200713967,7635.25091941253,7740.20490004471,3680.57246408107,3638.02231979902,3594.39244799856,5016.14127521156,4930.26956412154,4837.24868799828,5696.57222485624,5683.97103358218,5671.42194767178,5613.02897529502,5668.76097021561,5724.49296513619,6284.34324976058,6356.24949039359,6428.15573102661,6503.51297863681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",5745.85630291326,5860.80789877055,5975.75949462784,5177.18643463976,5248.1383310057,5319.09022737163,5702.93232599547,5837.92104699472,5972.90976799396,5633.49348179949,5753.77659958776,5877.44185172262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",8788.04558618998,11996.1302845455,16375.3294623247,3043.4988072644,3891.94880243586,4976.92505895764,8051.12247196801,10785.9251285201,14682.8199684255,4796.4261985811,5143.85239716221,5491.27859574331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2957.66395708823,2781.21694305416,2604.76992902008,4297.26193463482,4110.77014456249,3924.27835449016,3591.9053048558,3376.73041590414,3154.46248499588,2937.73251137243,2743.73313592364,2542.61040445271,2419.24897651561,2312.49777717151,2210.45705561289,2110.90457399673,2027.97625272052,1948.305826924,2063.60589076827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",3437.10148855691,3505.33448145503,3574.92202886233,3020.32744555658,3064.69559657698,3110.33794321792,3131.21410580868,3202.08860392184,3275.37826349775,3136.78911519594,3194.67618941562,3254.25327466402,3420.00486045408,3483.99277790364,3549.68786506964,3887.09798151461,3973.81730644226,4060.53663136991,4185.59596909263,4271.98623227725,4358.37649546187,4936.67009341288,5065.76504592999,5198.23585837901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",3933.42671647916,3797.61534368624,3661.80397089333,5247.68323868403,5235.43208051015,5223.2095236961,4470.58356944136,4403.75332030789,4334.32545425683,4295.1083046362,4162.39413647653,4033.78069155388,3813.19972345221,3710.90926390709,3607.1885686302,2277.50797532035,2129.31020771606,1975.75599860744,3751.92138897095,3610.01090949045,3468.10043000995,3620.23642285304,3620.36521523356,3620.49400761409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",6292.05141728109,6486.2359362586,6690.22336351336,3996.43896275038,4119.1280478204,4247.05421918592,4144.15246551652,4205.17926447328,4267.10474421504,5579.68788361731,5699.60050848263,5823.67454516274,6306.76627162143,6517.68416795844,6740.59938701987,6593.57789191957,6733.75872807392,6873.93956422826,7512.41032101946,7647.79580800179,7787.00244549254,7515.61150794106,7641.57503005853,7767.53855217601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",7215.94700755655,7275.73107284959,7335.27022340698,6472.09341203797,6532.46030176812,6592.5458388278,6869.02756650834,6958.6944263052,7049.5317786744,6782.76456985277,6815.32354816726,6847.80493697448,7217.02839515004,7272.67333525144,7328.10614127073,8188.40186373791,8286.16588489114,8383.356509444,6824.87262412361,6869.82519404705,6915.17342345873,7349.54335610921,7273.28992444389,7054.92922418042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",7308.95285869608,7462.77664197135,7621.33282615188,5657.59527249386,5738.12187097917,5819.79463364755,6259.62870057957,6350.1480174274,6442.63878503079,7084.34787948491,7247.94469537868,7417.1240928355,7575.16633411685,7733.60416345504,7896.91687795676,7442.2209574601,7519.48085381828,7596.34584701692,7616.55743747232,7673.43461974338,7730.10144133277,7673.64546088422,7709.83655692469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",6756.22814764965,6903.45447168591,7050.68079572218,4812.70165658387,4865.2973643581,4917.89307213233,5869.66159715535,5963.35867850602,6059.45097052195,6563.30097244368,6722.1718197258,6881.04266700792,6790.24624914177,6916.5853348971,7042.92442065243,6937.75453922614,7019.7018047706,7102.61701380344,7889.31178112957,8004.15648535944,8121.53408733259,6577.57962058424,6600.46228436954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",6678.62231433704,6733.26286591422,6787.90341749139,5443.50688556748,5505.23817150981,5567.66951198394,5740.62631077527,5799.73372929283,5858.54139927449,6084.31513814573,6151.1090788171,6217.54222431981,7416.34494003225,7532.56879222706,7651.68491917475,6838.98827684384,6917.91788480237,6996.39953698952,6457.97555693753,6457.96851308977,6457.96144399797,8164.6184417489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",5417.68572720908,5426.41842388747,5435.17110161789,5776.28787335739,5720.72850344447,5664.71273171807,7031.34813778504,7031.33270489112,7031.31727199719,6047.57875596566,6047.57974116151,6047.58072245904,5408.16443662432,5407.35694208202,5406.54956810695,5176.01399594144,5105.93932701245,5034.58203093679,5680.03940978186,5679.99275568643,5679.94598788143,6057.73681497631,6109.55048387344,6161.80733086936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",4443.68471902485,4476.31112528014,4509.17708102024,4453.31122363072,4400.45747197439,4346.7057033824,3647.07458269511,3534.36179897403,3421.64901525295,4079.44492581503,4037.23481817357,3994.7991898421,4535.2104626556,4621.26720641204,4709.65341519987,3859.82751242187,3887.77354635104,3915.92191595709,4187.31898118212,4167.23874407318,4147.1082762778,3842.49036603607,3794.07659617521,3745.35098391026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
