"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"381",3145.86002749139,3145.84598114787,3145.83190728552,3145.81780579621,3145.80367657111,3145.78951950078,3145.77533447514,3145.76112138343,3145.74688011424,3145.73261055549,3145.71831259445,3145.70398611769,3145.68963101111,3145.67524715993,3145.66083444866,3145.64639276113,3145.63192198045,3145.61742198905,2487.1672575581,2472.45548040362,2457.74370324913,2443.03192609465,2428.32014894016,2413.60837178568,2398.89659463119,2384.18481747671,2369.47304032222,2354.76126316774,2340.04948601325,2325.33770885877,2310.62593170428,2295.9141545498,2281.20237739531,2266.49060024083,2251.77882308634,2237.06704593186,2366.46131763071,2355.56202346538,2344.66272930005,2333.76343513473,2322.8641409694,2311.96484680407,2301.06555263875,2290.16625847342,2279.26696430809,2268.36767014277,2257.46837597744,2246.56908181211,2235.66978764679,2224.77049348146,2213.87119931613,2202.97190515081,2192.07261098548,2181.17331682015,2318.17855518367,2318.56302568832,2318.9475599575,2319.33215800179,2319.71681983176,2320.101545458,2320.48633489108,2320.87118814158,2321.25610522009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",1785.51966291208,1919.90240081183,1782.23156728301,1884.834543278,1774.38394784442,1908.76668574418,1771.09585221536,1873.69882821035,1763.24823277677,1897.63097067652,1759.9601371477,1862.56311314269,1752.11251770911,1886.49525560887,1748.82442208005,1851.42739807504,1740.97680264146,1875.35954054121,4835.09933350662,4841.58181722598,4719.67739618342,4743.29678466468,4773.6959350507,4780.17841877006,4658.27399772751,4681.89338620876,4712.29253659479,4718.77502031414,4596.87059927159,4620.48998775285,4650.88913813887,4657.37162185822,4535.46720081567,4559.08658929693,4589.48573968295,4595.9682234023,1317.6380316366,1377.56699035877,1600.23999669999,1380.50824113645,1283.68719985863,1343.6161585808,1566.28916492202,1346.55740935848,1249.73636808066,1309.66532680283,1532.33833314405,1312.60657758051,1215.78553630269,1275.71449502486,1498.38750136608,1278.65574580254,1181.83470452472,1241.76366324689,2421.63106860918,2409.72047386611,2397.80987912304,2385.89928437997,2373.9886896369,2362.07809489383,2350.16750015077,2338.2569054077,2326.34631066463,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",3452.53142135104,3426.2592688954,3400.250916405,3374.50371505151,3349.01504260363,3323.78230315999,3298.80292688481,3274.07436974614,3249.59411325678,3225.35966421781,3201.3685544646,3177.61834061552,3154.10660382303,3130.83094952737,3107.78900721265,3084.97843016548,3062.3968952359,3040.04210260084,3366.76122438092,3336.45102871457,3306.63012493479,3277.29061449308,3248.42472634576,3220.02481489566,3192.08335796709,3164.59295481344,3137.54632415699,3110.93630226034,3084.75584102897,3058.99800614445,3033.65597522779,3008.72303603237,2984.19258466616,2960.05812384251,2936.31326115929,2912.95170740572,2526.7409482406,2496.83755778851,2466.93416733642,2437.03077688432,2407.12738643223,2377.22399598014,2347.32060552805,2317.41721507596,2287.51382462387,2257.61043417178,2227.70704371969,2197.8036532676,2167.90026281551,2137.99687236342,2108.09348191132,2078.19009145923,2048.28670100714,2018.38331055505,1983.76332735088,1959.91938339026,1936.07543942964,1912.23149546902,1888.38755150841,1864.54360754779,1840.69966358717,1816.85571962655,1793.01177566594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2262.44893731404,2262.44985672391,2262.45077545045,2262.45169349466,2262.45261085756,2262.45352754016,2262.45444354348,2262.4553588685,2262.45627351625,2262.45718748771,2262.4581007839,2262.4590134058,2262.45992535442,2262.46083663074,2262.46174723576,2262.46265717047,2262.46356643584,2262.46447503288,3357.14937898819,3336.70450349558,3316.25962800298,3295.81475251038,3275.36987701777,3254.92500152517,3234.48012603256,3214.03525053996,3193.59037504736,3173.14549955475,3152.70062406215,3132.25574856954,3111.81087307694,3091.36599758434,3070.92112209173,3050.47624659913,3030.03137110652,3009.58649561392,2426.39736090749,2403.3300075329,2380.26265415831,2357.19530078372,2334.12794740913,2311.06059403454,2287.99324065995,2264.92588728536,2241.85853391077,2218.79118053618,2195.72382716159,2172.656473787,2149.58912041241,2126.52176703782,2103.45441366323,2080.38706028865,2057.31970691406,2034.25235353947,1501.90469321687,1475.08211602391,1448.25953883094,1421.43696163797,1394.614384445,1367.79180725203,1340.96923005906,1314.14665286609,1287.32407567312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",1693.16203602643,1691.2515552692,1689.34107451197,1687.43059375474,1685.52011299751,1683.60963224028,1681.69915148305,1679.78867072582,1677.87818996859,1675.96770921136,1674.05722845413,1672.1467476969,1670.23626693967,1668.32578618244,1666.41530542521,1664.50482466798,1662.59434391075,1660.68386315352,1219.14014688673,1191.19506071966,1163.24997455258,1135.3048883855,1107.35980221843,1079.41471605135,1051.46962988427,1023.5245437172,995.57945755012,967.634371383042,939.689285215965,911.744199048889,883.799112881812,855.854026714735,827.908940547658,799.963854380581,772.018768213504,744.073682046427,760.147326245318,709.546025991298,795.27567811823,692.72675881659,679.808791895902,629.207491641882,714.937143768814,612.388224467174,599.470257546487,548.868957292466,634.598609419398,532.049690117758,519.13172319707,468.53042294305,554.260075069982,451.711155768342,438.793188847654,388.191888593634,678.086895441728,444.737279849873,513.210283305638,464.804715332832,620.155099740977,386.805484149123,455.278487604888,406.872919632082,562.223304040227,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",1724.68861661698,1717.09452219039,1709.5004277638,1701.9063333372,1694.31223891061,1686.71814448402,1679.12405005743,1671.52995563084,1663.93586120424,1656.34176677765,1648.74767235106,1641.15357792447,1633.55948349787,1625.96538907128,1618.37129464469,1610.7772002181,1603.18310579151,1595.58901136491,1189.98204817384,1158.163024709,1126.34400124417,1094.52497777933,1062.70595431449,1030.88693084965,999.067907384815,967.248883919977,935.429860455139,903.610836990302,871.791813525464,839.972790060626,808.153766595789,776.334743130951,744.515719666114,712.696696201276,680.877672736438,649.058649271601,1111.03083148699,1096.52911389567,1082.02739630435,1067.52567871302,1053.0239611217,1038.52224353037,1024.02052593905,1009.51880834773,995.017090756403,980.515373165079,966.013655573755,951.511937982431,937.010220391107,922.508502799784,908.006785208459,893.505067617136,879.003350025812,864.501632434488,767.335131028457,470.475666134948,563.172153622392,461.656736347932,707.230604787757,410.371139894248,503.067627381692,401.552210107232,647.126078547057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",4161.90804408712,4168.31941741264,4174.73079073815,4181.14216406367,4187.55353738918,4193.9649107147,4200.37628404022,4206.78765736573,4213.19903069125,4219.61040401676,4226.02177734228,4232.4331506678,4238.84452399331,4245.25589731883,4251.66727064434,4258.07864396986,4264.49001729537,4270.90139062089,3573.70270059992,3563.4889163844,3553.34568026431,3543.2725049537,3533.26890653234,3523.33440442253,3513.46852136597,3503.67078340087,3493.94071983915,3484.27786324386,3474.68174940668,3465.15191732567,3455.68790918307,3446.28927032336,3436.95554923137,3427.68629751063,3418.4810698618,3409.33942406129,2991.85552894953,2962.58250684844,2933.30948474734,2904.03646264625,2874.76344054515,2845.49041844406,2816.21739634296,2786.94437424186,2757.67135214077,2728.39833003967,2699.12530793858,2669.85228583748,2640.57926373639,2611.30624163529,2582.0332195342,2552.7601974331,2523.487175332,2494.21415323091,2510.42253799935,2488.44889677438,2466.47525554941,2444.50161432444,2422.52797309947,2400.5543318745,2378.58069064953,2356.60704942456,2334.63340819959,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",3015.77803876373,2987.68332738307,2959.45563913987,2931.09242257318,2902.59103930868,2873.94875976665,2845.16275859033,2816.2301097717,2787.14778144991,2757.91263035469,2728.5213958645,2698.97069364602,2669.25700883809,2639.37668873918,2609.32593495324,2579.10079494361,2548.69715293913,2518.11072013021,3657.59427761445,3620.19594236937,3582.79760712429,3545.39927187921,3508.00093663413,3470.60260138905,3433.20426614397,3395.80593089888,3358.4075956538,3321.00926040872,3283.61092516364,3246.21258991856,3208.81425467347,3171.41591942839,3134.01758418331,3096.61924893823,3059.22091369315,3021.82257844806,3157.06100934242,3142.78947177217,3128.63740737874,3114.6038160008,3100.68770584981,3086.88809343989,3073.20400351838,3059.63446899686,3046.17853088281,3032.83523821189,3019.60364798065,3006.48282507994,2993.47184222882,2980.56977990901,2967.77572629992,2955.08877721418,2942.50803603379,2930.03261364671,3228.24402800762,3224.12690278787,3220.01910922306,3215.92062616256,3211.83143250368,3207.75150719156,3203.68082921907,3199.61937762667,3195.56713150236,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",1620.38468043758,1609.12451659097,1597.86435274437,1586.60418889776,1575.34402505115,1564.08386120454,1552.82369735793,1541.56353351132,1530.30336966472,1519.04320581811,1507.7830419715,1496.52287812489,1485.26271427828,1474.00255043167,1462.74238658507,1451.48222273846,1440.22205889185,1428.96189504524,1264.52200631936,1242.14357224029,1219.76513816121,1197.38670408214,1175.00827000307,1152.62983592399,1130.25140184491,1107.87296776584,1085.49453368676,1063.11609960769,1040.73766552861,1018.35923144954,995.980797370465,973.60236329139,951.223929212315,928.84549513324,906.467061054165,884.08862697509,775.81693057934,688.114968071559,876.703682112235,801.081882779059,712.989355499937,631.238209804766,802.709950455782,732.013279522921,650.161780420535,574.361451537973,728.716218799329,662.944676266784,587.334205341132,517.484693271179,654.722487142876,593.876073010646,524.50663026173,460.607935004386,780.836846971885,680.015433302844,601.086854394128,636.91585622852,750.562459893302,653.852622527085,578.140172573004,612.791921326439,722.35898155414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",3445.56914340507,3447.40733925612,3449.22577285471,3451.02487469836,3452.80506126176,3454.56673560149,3456.31028792852,3458.03609615037,3459.74452638492,3461.43593344761,3463.11066131367,3464.76904355695,3466.41140376663,3468.03805594334,3469.64930487566,3471.24544649836,3472.82676823334,3474.39354931428,5392.35038643087,5447.50852441479,5503.52141650312,5560.40230833117,5618.16465079426,5676.82210322853,5736.38853664106,5796.87803698996,5858.30490851541,5920.68367712219,5984.02909381471,6048.35613818527,6113.68002195635,6180.01619257776,6247.38033687964,6315.78838478192,6385.2565130614,6455.80114917715,5153.34631607139,5184.64820452914,5215.9500929869,5247.25198144466,5278.55386990242,5309.85575836018,5341.15764681793,5372.45953527569,5403.76142373345,5435.06331219121,5466.36520064897,5497.66708910673,5528.96897756448,5560.27086602224,5591.57275448,5622.87464293776,5654.17653139552,5685.47841985327,4805.74975883452,4811.22726528868,4816.70477174283,4822.18227819699,4827.65978465115,4833.1372911053,4838.61479755946,4844.09230401362,4849.56981046778,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",3984.08126634931,4057.4725914437,4129.83415463333,3978.23857496583,4121.77990006022,4195.17122515462,4267.53278834425,4115.93720867674,4259.47853377113,4332.86985886553,4405.23142205516,4253.63584238765,4397.17716748205,4470.56849257644,4542.93005576607,4391.33447609856,4534.87580119296,4608.26712628735,6820.90733467225,6599.49406143168,7264.59569085146,6843.1306985802,7162.49753663708,6932.20133182467,7633.24773563231,7192.65625328181,7530.6884236027,7290.81754587673,8030.60785477158,7569.40044343277,7927.55147314206,7677.36031312413,8458.91163476617,7975.48286831773,8355.3194751904,8094.00436059485,5610.16061722852,5231.35154035538,5745.1997383446,5001.21509964581,5610.32842703895,5231.50665278284,5745.36861187742,5001.36084285103,5610.49052942054,5231.65653416119,5745.53183794219,5001.501752565,5610.64730002031,5231.80152597205,5745.68978221817,5001.6381392466,5610.79907857313,5231.94193730931,6011.40465798621,6025.85303556254,6040.30141313887,6054.7497907152,6069.19816829154,6083.64654586787,6098.0949234442,6112.54330102054,6126.99167859687,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",3683.79108376251,3704.9989945707,3726.20690537889,3747.41481618708,3768.62272699528,3789.83063780347,3811.03854861166,3832.24645941985,3853.45437022805,3874.66228103624,3895.87019184443,3917.07810265263,3938.28601346082,3959.49392426901,3980.7018350772,4001.90974588539,4023.11765669359,4044.32556750178,3835.14348169216,3838.91269144655,3842.66771842054,3846.40868265213,3850.13570260436,3853.84889519328,3857.54837581521,3861.23425837348,3864.90665530452,3868.56567760342,3872.21143484886,3875.84403522758,3879.46358555827,3883.07019131497,3886.66395664993,3890.244984416,3893.81337618859,3897.36923228708,3522.56845289962,3522.56510995702,3522.5617670176,3522.55842408135,3522.55508114828,3522.55173821837,3522.54839529164,3522.54505236808,3522.5417094477,3522.53836653048,3522.53502361644,3522.53168070557,3522.52833779788,3522.52499489335,3522.521651992,3522.51830909382,3522.51496619882,3522.51162330698,3388.36801414769,3388.16125970072,3387.95450525376,3387.7477508068,3387.54099635984,3387.33424191288,3387.12748746591,3386.92073301895,3386.71397857199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",2985.42097959898,2985.51195192803,2985.60332466822,2985.69509958196,2985.7872784394,2985.87986301847,2985.97285510496,2986.06625649248,2986.16006898256,2986.25429438464,2986.34893451616,2986.44399120251,2986.53946627716,2986.63536158162,2986.73167896551,2986.8284202866,2986.92558741084,2987.02318221239,2893.86746064414,2886.18600271121,2878.50454477829,2870.82308684536,2863.14162891244,2855.46017097951,2847.77871304659,2840.09725511366,2832.41579718074,2824.73433924781,2817.05288131489,2809.37142338196,2801.68996544904,2794.00850751611,2786.32704958319,2778.64559165026,2770.96413371734,2763.28267578441,2778.95345837013,2776.70976112461,2774.46606387909,2772.22236663357,2769.97866938805,2767.73497214253,2765.49127489701,2763.24757765149,2761.00388040597,2758.76018316045,2756.51648591493,2754.27278866941,2752.02909142389,2749.78539417837,2747.54169693285,2745.29799968733,2743.05430244181,2740.81060519628,2825.59603731208,2825.53777481199,2825.47951351325,2825.42125341583,2825.36299451971,2825.30473682486,2825.24648033126,2825.18822503888,2825.12997094769,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",2960.61342434326,2982.7175367103,3004.82164907733,3026.92576144436,3049.0298738114,3071.13398617843,3093.23809854546,3115.34221091249,3137.44632327953,3159.55043564656,3181.65454801359,3203.75866038063,3225.86277274766,3247.96688511469,3270.07099748173,3292.17510984876,3314.27922221579,3336.38333458282,3039.52815828545,3050.294701508,3061.06124473056,3071.82778795311,3082.59433117566,3093.36087439822,3104.12741762077,3114.89396084333,3125.66050406588,3136.42704728844,3147.19359051099,3157.96013373355,3168.7266769561,3179.49322017865,3190.25976340121,3201.02630662376,3211.79284984632,3222.55939306887,2776.87282061196,2778.95559249186,2781.03836437176,2783.12113625167,2785.20390813157,2787.28668001147,2789.36945189138,2791.45222377128,2793.53499565118,2795.61776753108,2797.70053941099,2799.78331129089,2801.86608317079,2803.9488550507,2806.0316269306,2808.1143988105,2810.1971706904,2812.27994257031,2892.85760227458,2893.79485035715,2894.73209843973,2895.66934652231,2896.60659460488,2897.54384268746,2898.48109077003,2899.41833885261,2900.35558693518,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",1787.52931795135,1810.83877679833,1834.14823564531,1857.45769449229,1880.76715333927,1904.07661218626,1927.38607103324,1950.69552988022,1974.0049887272,1997.31444757418,2020.62390642117,2043.93336526815,2067.24282411513,2090.55228296211,2113.86174180909,2137.17120065608,2160.48065950306,2183.79011835004,3969.73518739138,3981.00112366133,3992.29903216974,4003.62900365244,4014.99112910275,4026.38549977225,4037.81220717146,4049.27134307062,4060.76299950042,4072.2872687527,4083.84424338123,4095.43401620247,4107.05668029625,4118.71232900659,4130.40105594238,4142.12295497821,4153.87812025505,4165.66664618106,3858.66527431323,3863.39014888632,3868.12080899356,3872.85726171926,3877.59951415637,3882.34757340656,3887.10144658017,3891.86114079626,3896.6266631826,3901.39802087571,3906.17522102081,3910.9582707719,3915.74717729173,3920.54194775182,3925.34258933247,3930.14910922277,3934.96151462063,3939.77981273275,4833.18798285696,4843.48037663349,4853.81590964688,4864.19476270967,4874.61711739223,4885.08315602598,4895.59306170655,4906.14701829698,4916.74521043096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",1627.00435996127,1627.00892303343,1627.0134861056,1627.01804917776,1627.02261224992,1627.02717532209,1627.03173839425,1627.03630146642,1627.04086453858,1627.04542761075,1627.04999068291,1627.05455375507,1627.05911682724,1627.0636798994,1627.06824297157,1627.07280604373,1627.0773691159,1627.08193218806,4229.02927160286,4229.04377581751,4229.05839707556,4229.07313632153,4229.08799450753,4229.10297259336,4229.11807154656,4229.1332923425,4229.14863596438,4229.16410340337,4229.17969565863,4229.19541373737,4229.21125865495,4229.2272314349,4229.24333310902,4229.25956471743,4229.27592730867,4229.29242193971,1611.52759158886,1611.52817797073,1611.52875926448,1611.52933555765,1611.52990693555,1611.53047348132,1611.531035276,1611.53159239862,1611.53214492625,1611.53269293406,1611.53323649541,1611.53377568187,1611.53431056331,1611.53484120792,1611.53536768231,1611.5358900515,1611.53640837903,1611.53692272696,2785.4748757173,2785.57078585602,2785.6674059354,2785.76474121052,2785.86279697537,2785.96157856312,2786.06109134641,2786.16134073765,2786.26233218933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",1887.34458080373,1899.00009691407,1910.6556130244,1922.31112913474,1933.96664524508,1945.62216135542,1957.27767746576,1968.93319357609,1980.58870968643,1992.24422579677,2003.89974190711,2015.55525801745,2027.21077412778,2038.86629023812,2050.52180634846,2062.1773224588,2073.83283856914,2085.48835467947,2451.79826118756,2468.12305142349,2484.61595203572,2501.27869420107,2518.11302692378,2535.12071721909,2552.30355029873,2569.66332975825,2587.20187776641,2604.92103525639,2622.82266211902,2640.90863739805,2659.18085948735,2677.64124633018,2696.29173562049,2715.13428500636,2734.17087229542,2753.40349566251,2561.4533388632,2571.42544892511,2581.39755898702,2591.36966904893,2601.34177911083,2611.31388917274,2621.28599923465,2631.25810929656,2641.23021935847,2651.20232942038,2661.17443948229,2671.1465495442,2681.11865960611,2691.09076966802,2701.06287972993,2711.03498979184,2721.00709985375,2730.97920991565,2419.94544967874,2422.82745330207,2425.70945692541,2428.59146054874,2431.47346417207,2434.3554677954,2437.23747141873,2440.11947504206,2443.00147866539,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",3669.69233094819,3659.77247355061,3649.88426785142,3640.02761285824,3630.20240790093,3620.40855263056,3610.6459470184,3600.91449135486,3591.21408624853,3581.54463262511,3571.90603172642,3562.2981851094,3552.7209946451,3543.17436251767,3533.65819122335,3524.17238356952,3514.71684267364,3505.29147196233,4004.06686500246,3518.53934975452,3335.97325936742,3602.74473327653,3894.80140274724,3410.71000909111,3229.5611647501,3497.73125724879,3791.16816268099,3308.43886396882,3128.63421198921,3398.13082956785,3692.87682500702,3211.43941038527,3032.90966272409,3303.66442802139,3599.65203481845,3119.4399125381,2686.37220590856,2664.49282405542,2642.9108445604,2621.62222488868,2600.62297745489,2579.90916887615,2559.47691923532,2539.32240135426,2519.44184007694,2499.83151156232,2480.48774258685,2461.40690985641,2442.58543932764,2424.01980553851,2405.70653094789,2387.64218528427,2369.82338490315,2352.24679215329,2527.5171923879,2507.23211799025,2486.94704359261,2466.66196919496,2446.37689479731,2426.09182039966,2405.80674600201,2385.52167160436,2365.23659720672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",2397.45127298753,2459.57223896405,2896.59835682072,2631.10726988067,2574.36808158184,2641.07318370793,3110.3490773639,2825.26641985018,2764.34023670846,2835.96775536835,3339.87325521956,3033.75329258053,2968.33114073959,3045.24431927987,3586.33487222111,3257.62518379815,3187.37528907648,3269.96417591561,4044.72768810508,4035.89440957855,3976.67196842828,3948.63207656299,4322.72008335716,4315.46725726889,4254.27917355814,4226.38465555393,4629.06748707926,4623.55631835084,4560.20209806466,4532.46778194247,4966.66208811926,4963.07022444908,4897.32892333866,4869.77114956608,5338.69107634185,5337.21428535562,3423.76577452015,3384.29251423848,3748.40969869824,3565.38850061224,3508.52855838035,3467.56266797244,3840.07506253091,3652.04837320793,3593.29134224055,3550.83282170639,3931.74042636358,3738.70824580362,3678.05412610075,3634.10297544035,4023.40579019625,3825.36811839931,3762.81690996095,3717.37312917431,3031.15829994167,3037.53832913038,3043.91835831909,3050.29838750779,3056.6784166965,3063.05844588521,3069.43847507392,3075.81850426263,3082.19853345134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",2854.38548919763,2881.47599978439,2908.82362202148,2936.43079611398,2964.29998542651,2992.43367670312,3020.83438028912,3049.50463035511,3078.44698512311,3107.66402709479,3137.15836328193,3166.93262543903,3196.98947029817,3227.33157980602,3257.96166136318,3288.88244806575,3320.09669894921,3351.60719923458,3913.84389516978,3938.34858060583,3963.08037392652,3988.04137995342,4013.23372301551,4038.65954712989,4064.32101618427,4090.22031412115,4116.35964512366,4142.74123380318,4169.36732538864,4196.24018591758,4223.36210242909,4250.73538315834,4278.36235773312,4306.24537737204,4334.38681508466,4362.78906587346,3272.478319842,3279.79422171055,3287.1101235791,3294.42602544765,3301.7419273162,3309.05782918475,3316.3737310533,3323.68963292185,3331.0055347904,3338.32143665894,3345.63733852749,3352.95324039604,3360.26914226459,3367.58504413314,3374.90094600169,3382.21684787024,3389.53274973879,3396.84865160734,2998.05671686733,2985.99885453038,2973.94099219343,2961.88312985648,2949.82526751953,2937.76740518258,2925.70954284563,2913.65168050868,2901.59381817173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",3415.8976045409,3661.82566798476,3800.49046056304,3534.3885635641,3532.40045541331,3786.71615918416,3930.1102632118,3654.93267565887,3652.87676094763,3915.8661745134,4064.1508882289,3779.58807396323,3777.46204007609,4049.42098961066,4202.76311250192,3908.49497830214,3906.29643374941,4187.53083489556,5609.39896433627,5648.3758386744,5687.35271301253,5726.32958735066,5765.30646168879,5804.28333602692,5843.26021036504,5882.23708470317,5921.2139590413,5960.19083337943,5999.16770771756,6038.14458205569,6077.12145639382,6116.09833073194,6155.07520507007,6194.0520794082,6233.02895374633,6272.00582808446,4647.47511596066,4652.10231929064,4656.72952262061,4661.35672595059,4665.98392928057,4670.61113261054,4675.23833594052,4679.86553927049,4684.49274260047,4689.11994593045,4693.74714926042,4698.3743525904,4703.00155592038,4707.62875925035,4712.25596258033,4716.88316591031,4721.51036924028,4726.13757257026,4417.99866904811,4409.02965135521,4400.0606336623,4391.0916159694,4382.12259827649,4373.15358058359,4364.18456289068,4355.21554519778,4346.24652750487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",1760.6149651786,1781.59952020228,1802.85821594253,1824.39463375396,1846.2124017777,1868.31519555268,1890.70673863481,1913.39080322426,1936.37121080093,1959.65183276829,1983.23659110553,2007.1294590283,2031.33446165805,2055.85567670013,2080.69723513074,2105.86332189284,2131.3581766012,2157.18609425662,4608.8952671854,5011.22096443675,4395.68711237993,4288.07053397044,4617.58221852178,5020.67385761667,4403.98559047621,4296.17237876222,4626.31367691528,5030.17518210931,4412.32658531102,4304.31573285398,4635.08987039506,5039.72518604951,4420.71031471625,4312.50080891606,4643.91102815856,5049.32411884339,904.649175829773,951.984118338724,1156.27143794118,1365.40399178064,904.988922714902,952.323849792236,1156.61115396567,1365.74369237871,905.328607889151,952.663519545258,1156.95080830006,1366.08333129707,905.668231394064,953.003127639323,1157.29040098587,1366.42290857721,906.007793271139,953.342674115916,2806.89624482453,2793.87753344122,2780.9192043561,2768.02097750908,2755.18257413895,2742.40371677748,2729.68412924336,2717.02353663622,2704.42166533073,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",2237.10593765828,2236.73245839774,2236.35904148863,2235.98568692055,2235.61239468308,2235.23916476582,2234.86599715836,2234.49289185031,2234.11984883126,2233.74686809081,2233.37394961856,2233.00109340412,2232.6282994371,2232.25556770711,2231.88289820374,2231.51029091662,2231.13774583536,2230.76526294957,3994.52079593591,3961.62887859702,3928.73696125812,3895.84504391922,3862.95312658033,3830.06120924143,3797.16929190254,3764.27737456364,3731.38545722474,3698.49353988585,3665.60162254695,3632.70970520806,3599.81778786916,3566.92587053027,3534.03395319137,3501.14203585247,3468.25011851358,3435.35820117468,3153.03092503795,3127.68784104701,3102.34475705607,3077.00167306513,3051.65858907419,3026.31550508325,3000.97242109232,2975.62933710138,2950.28625311044,2924.9431691195,2899.60008512856,2874.25700113762,2848.91391714669,2823.57083315575,2798.22774916481,2772.88466517387,2747.54158118293,2722.19849719199,3640.76285257628,3623.08042168219,3605.62895391557,3588.40543249855,3571.4068800576,3554.63035810882,3538.07296655001,3521.7318431593,3505.60416310042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",3030.45565619995,3047.29181278676,3064.25963686852,3081.36015815349,3098.59441440275,3115.96345149323,3133.46832348117,3151.11009266606,3168.88982965513,3186.80861342832,3204.86753140376,3223.06767950372,3241.4101622212,3259.89609268687,3278.52659273669,3297.30279297994,3316.22583286786,3335.29686076279,4843.14269984299,4870.86885340326,4898.75373439299,4926.79825149924,4955.00331861113,4983.36985484966,5011.89878459763,5040.59103752976,5069.44754864301,5098.46925828704,5127.65711219483,5157.01206151353,5186.53506283545,5216.22707822921,5246.08907527111,5276.12202707667,5306.32691233232,5336.70471532728,3285.02208147163,3691.85766522244,4019.38558274448,3352.64907039228,3318.16196586221,3728.90461012956,4059.50679511384,3385.9396568786,3350.93840881857,3765.54737180749,4099.19254168034,3418.87076965976,3383.3627367037,3801.79848231793,4138.45625620748,3451.45344243844,3415.44570327546,3837.66984331792,3779.79654543149,3786.57445921444,3793.35237299738,3800.13028678033,3806.90820056328,3813.68611434623,3820.46402812918,3827.24194191212,3834.01985569507,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",3601.94761165403,3586.22788629523,3570.50816093642,3554.78843557761,3539.06871021881,3523.34898486,3507.6292595012,3491.90953414239,3476.18980878358,3460.47008342478,3444.75035806597,3429.03063270717,3413.31090734836,3397.59118198955,3381.87145663075,3366.15173127194,3350.43200591314,3334.71228055433,3643.97702658185,3636.46105829432,3628.97025677853,3621.50453776504,3614.06381726659,3606.64801157715,3599.25703727095,3591.8908112016,3584.54925050109,3577.23227257891,3569.9397951211,3562.67173608931,3555.42801371989,3548.20854652298,3541.01325328158,3533.84205305065,3526.69486515617,3519.57160919427,3940.06415722003,3942.90423584512,3945.74636165683,3948.5905361308,3951.43676074376,3954.28503697348,3957.13536629882,3959.98775019968,3962.84219015705,3965.69868765298,3968.55724417057,3971.41786119402,3974.28054020858,3977.14528270057,3980.0120901574,3982.88096406752,3985.75190592049,3988.62491720691,4918.26264879623,4942.0687524031,4965.87485600997,4989.68095961685,5013.48706322372,5037.29316683059,5061.09927043747,5084.90537404434,5108.71147765121,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",3435.06214909359,3430.4382009458,3425.81425279802,3421.19030465023,3416.56635650244,3411.94240835466,3407.31846020687,3402.69451205908,3398.0705639113,3393.44661576351,3388.82266761572,3384.19871946794,3379.57477132015,3374.95082317236,3370.32687502458,3365.70292687679,3361.078978729,3356.45503058122,3182.3383074083,3159.27659594093,3136.21488447356,3113.15317300618,3090.09146153881,3067.02975007144,3043.96803860406,3020.90632713669,2997.84461566932,2974.78290420194,2951.72119273457,2928.6594812672,2905.59776979983,2882.53605833245,2859.47434686508,2836.41263539771,2813.35092393033,2790.28921246296,2500.71064904359,2474.98264079614,2449.25463254869,2423.52662430124,2397.79861605379,2372.07060780635,2346.3425995589,2320.61459131145,2294.886583064,2269.15857481655,2243.43056656911,2217.70255832166,2191.97455007421,2166.24654182676,2140.51853357931,2114.79052533187,2089.06251708442,2063.33450883697,1950.67443293552,1822.55084262028,1647.24578773371,1587.1574424146,1858.40365389395,1735.30888462077,1567.44030796018,1509.32035295907,1766.13287485238,NA,NA,NA,NA,NA,NA,NA,NA,NA
