"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"40",4647.64016605638,4663.11564686359,4678.59112767079,4694.066608478,4709.54208928521,4725.01757009241,4740.49305089962,4755.96853170683,4771.44401251404,4786.91949332124,4802.39497412845,4817.87045493566,4833.34593574286,4848.82141655007,4864.29689735728,4879.77237816449,4895.24785897169,4910.7233397789,4350.32824569765,4340.49861022128,4330.69118496173,4320.90591973468,4311.14276446917,4301.40166920739,4291.68258410443,4281.98545942798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",3513.82386587914,3513.86025755562,3513.8965530814,3513.93275296421,3513.96885770775,3514.00486781178,3514.0407837721,3514.07660608064,3514.11233522548,3514.14797169088,3514.18351595735,3514.21896850165,3514.25432979686,3514.28960031241,3514.32478051411,3514.3598708642,3514.39487182135,3514.42978384077,3455.75434919374,3448.23020273809,3440.70605628243,3433.18190982677,3425.65776337111,3418.13361691546,3410.6094704598,3403.08532400414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",4768.22449800883,4758.44862570507,4748.65814045672,4738.85296824785,4729.03303442147,4719.19826367169,4709.34858003567,4699.48390688553,4689.60416692011,4679.70928215652,4669.79917392167,4659.87376284356,4649.93296884252,4639.97671112223,4630.00490816063,4620.01747770068,4610.01433674096,4599.9954015261,4857.82401142553,4863.42304627063,4869.03200290796,4874.65089891949,4880.27975191831,4885.91857954875,4891.56739948639,4897.22622943815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",5310.92534635353,5300.65623984976,5290.387133346,5280.11802684223,5269.84892033846,5259.57981383469,5249.31070733093,5239.04160082716,5228.77249432339,5218.50338781963,5208.23428131586,5197.96517481209,5187.69606830833,5177.42696180456,5167.15785530079,5156.88874879703,5146.61964229326,5136.35053578949,5150.35989224337,5133.12805529776,5115.89621835214,5098.66438140653,5081.43254446091,5064.2007075153,5046.96887056969,5029.73703362407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2499.12798892917,2484.18932848937,2469.39849033164,2454.75401171258,2440.25444436305,2425.89835434493,2411.68432190933,2397.61094135617,2383.6768208952,2369.88058250831,2356.22086181325,2342.69630792875,2329.30558334088,2316.0473637708,2302.92033804377,2289.92320795951,2277.05468816377,2264.3135060213,2511.10481106055,2506.71647820366,2502.32814534678,2497.93981248989,2493.55147963301,2489.16314677612,2484.77481391923,2480.38648106235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",3047.08320300806,3057.7060253307,3068.32884765333,3078.95166997597,3089.5744922986,3100.19731462124,3110.82013694387,3121.44295926651,3132.06578158914,3142.68860391178,3153.31142623441,3163.93424855705,3174.55707087968,3185.17989320232,3195.80271552495,3206.42553784759,3217.04836017022,3227.67118249285,3114.71768188652,3114.7592032863,3114.80068828327,3114.84213694169,3114.88354932566,3114.92492549909,3114.96626552572,3115.00756946915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",3437.16235480713,3445.26465342538,3453.36695204362,3461.46925066186,3469.57154928011,3477.67384789835,3485.77614651659,3493.87844513484,3501.98074375308,3510.08304237132,3518.18534098957,3526.28763960781,3534.38993822605,3542.4922368443,3550.59453546254,3558.69683408078,3566.79913269903,3574.90143131727,3028.03297787223,3041.5609813994,3055.08898492657,3068.61698845374,3082.14499198091,3095.67299550808,3109.20099903525,3122.72900256242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",4362.1723377114,4372.33853052064,4382.50472332989,4392.67091613913,4402.83710894837,4413.00330175762,4423.16949456686,4433.3356873761,4443.50188018535,4453.66807299459,4463.83426580384,4474.00045861308,4484.16665142232,4494.33284423157,4504.49903704081,4514.66522985005,4524.8314226593,4534.99761546854,4163.46876310682,4146.84003066542,4130.21129822403,4113.58256578264,4096.95383334125,4080.32510089986,4063.69636845846,4047.06763601707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",6621.06107885874,6621.02146492523,6620.98139256046,6620.94085102682,6620.89982920497,6620.85831557548,6620.81629819942,6620.77376469773,6620.73070222934,6620.68709746784,6620.64293657677,6620.59820518319,6620.55288834964,6620.50697054415,6620.46043560824,6620.41326672282,6620.36544637166,6620.31695630229,5251.03647224821,5232.33878589038,5213.64109953255,5194.94341317472,5176.24572681689,5157.54804045906,5138.85035410123,5120.1526677434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",7279.21363507473,7308.03187434805,7336.793361896,7365.4985419728,7394.14785278263,7422.74172659664,7451.28058986704,7479.76486333835,7508.19496215595,7536.57129597186,7564.89426904804,7593.16428035713,7621.38172368072,7649.54698770534,7677.66045611615,7705.72250768827,7733.73351637615,7761.69385140067,6205.07415406391,6165.76694813376,6126.70874107126,6087.89795554638,6049.333024221,6011.01238968557,5972.93450439627,5935.09783061248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",3373.61425205488,3333.41667635325,3294.09829995707,3255.63989306442,3218.0226464666,3181.22816234898,3145.23844529295,3110.0358934748,3075.60329005698,3041.92379476773,3008.98093566486,2976.75860107964,2945.24103173691,2914.41281304761,2884.25886756973,2854.76444763433,2825.91512813271,2797.69679946141,4193.38009989473,4238.62990051146,4283.87970112819,4329.12950174492,4374.37930236166,4419.62910297839,4464.87890359512,4510.12870421185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",6391.41767514668,6359.95561869116,6328.73786326096,6297.76251187292,6267.02768227386,6236.53150682616,6206.27213239434,6176.24772023237,6146.45644587199,6116.89649901182,6087.56608340739,6058.46341676194,6029.58673061813,6000.93427025062,5972.50429455939,5944.29507596396,5916.3049002984,5888.53206670721,6920.916586694,6940.67056738078,6960.5197490055,6980.46459037281,7000.50555249853,7020.64309862023,7040.87769420801,7061.20980697519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",5073.06272549523,5063.73236227602,5054.41915943557,5045.12308541254,5035.84410870368,5026.58219786363,5017.3373215049,5008.10944829773,4998.89854696995,4989.70458630694,4980.52753515147,4971.36736240362,4962.22403702067,4953.09752801699,4943.98780446394,4934.89483548976,4925.81859027949,4916.75903807481,3367.66514638013,3354.54032665502,3341.46665836134,3328.44394214633,3315.47197943419,3302.55057242301,3289.67952408179,3276.8586381474,3264.08771912161,3251.36657226814,3238.69500360962,3226.07281992467,3213.49982874497,3200.97583835231,3188.50065777565,3176.07409678823,3163.69596590466,3151.36607637802,4671.85056877845,4661.35533887075,4650.88368631194,4640.43555813592,4630.01090149558,4619.60966366253,4609.23179202682,4598.87723409672,4588.54593749839,4578.23784997567,4567.95291938976,4557.69109371902,4547.45232105867,4537.23654962052,4527.04372773274,4516.87380383957,4506.72672650106,4496.60244439283,4860.24479049718,4860.28962749528,4860.33446449338,4860.37930149148,4860.42413848958,4860.46897548768,4860.51381248578,4860.55864948388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",8359.86167132709,8971.41927595964,8446.337032644,8555.15217889652,8186.75211284146,8648.12788645793,8303.3246348963,8411.48517575381,9026.74602292998,8498.35683985795,8607.77270385939,8237.04041099117,8701.18040607611,8354.19505140022,8462.95066106602,9081.90363698953,8550.21783141435,8660.23278903054,8860.7222257957,8825.50830807436,8889.34810522444,8646.34581256491,9088.32398819601,8627.01067231313,8926.54465000838,8891.87754794515,8856.53981402432,8920.60407927028,8676.74736249972,9120.27958441439,8657.34423766294,8957.93141139932,8923.14241580357,8887.6804303312,8951.96995292878,8707.25580779338,9119.70616716314,9284.87042306903,9106.04234308251,9127.55230681478,8913.77533676465,8972.5060983185,9077.35175689323,9205.83019222201,9371.11106978288,9192.39976937022,9214.02667080909,9000.36679681242,9059.214812981,9164.17788494645,9292.77389265694,9458.1725018058,9279.579092403,9301.32404448947,8633.3328485152,8433.15133041931,8892.86420326872,8355.90859227141,8391.23028794384,8495.90699445697,8482.35718347635,8652.45511623944,8451.82134675273,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",6000.02227927453,6014.09739434683,6028.20552744057,6042.34675601089,6056.52115769459,6070.72881031062,6084.96979186047,6099.24418052862,6113.55205468294,6127.89349287516,6142.26857384127,6156.67737650195,6171.11997996304,6185.59646351595,6200.10690663805,6214.65138899322,6229.22999043216,6243.84279099292,6403.40093064103,6410.62053739535,6417.84828399946,6425.08417963075,6432.32823347695,6439.58045473617,6446.84085261686,6454.10943633788,6461.38621512847,6468.67119822828,6475.96439488739,6483.26581436627,6490.57546593588,6497.8933588776,6505.21950248328,6512.55390605526,6519.89657890635,6527.24753035988,6579.70928576162,6588.10329203941,6596.51314059852,6604.9388613386,6613.38048421573,6621.83803924253,6630.31155648827,6638.80106607896,6647.30659819749,6655.82818308367,6664.36585103444,6672.91963240387,6681.48955760335,6690.07565710165,6698.67796142505,6707.29650115745,6715.93130694047,6724.58240947355,7469.67605476869,7472.82439721834,7475.97511239442,7479.12820208512,7482.28366807998,7485.44151216988,7488.60173614707,7491.76434180511,7494.92933093896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",5614.55062140666,5649.02614706772,5683.71336587214,5718.6135776982,5753.72809040593,5789.05821988615,5824.60529010974,5860.37063317729,5896.35558936899,5932.56150719489,5968.98974344541,6005.64166324219,6042.51864008924,6079.62205592444,6116.95330117128,6154.51377479102,6192.30488433506,6230.32804599773,5237.26703082795,5241.67748319018,5246.08607630062,5250.49281328663,5254.89769726636,5259.30073134884,5263.70191863398,5268.10126221258,5272.49876516643,5276.89443056832,5281.28826148205,5285.68026096252,5290.07043205573,5294.45877779882,5298.84530122013,5303.2300053392,5307.61289316683,5311.99396770514,4978.73772366197,4973.18912338118,4967.64670678926,4962.11046699474,4956.58039711384,4951.05649027044,4945.5387395961,4940.02713822999,4934.52167931898,4929.02235601754,4923.5291614878,4918.04208889948,4912.56113142993,4907.0862822641,4901.61753459453,4896.15488162136,4890.69831655229,4885.2478326026,4170.17916243023,4306.80896244899,4625.17085248454,4047.45530829778,4083.43018659672,4057.14905836976,4008.06430412364,4170.08663769294,4306.71605862088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",6820.21563013182,7085.29847655595,6898.04663660773,7024.63035634826,6842.37142963744,7132.98978616022,6952.19128396373,6876.34894377463,7143.54505134009,6954.68733943261,7082.24287305859,6898.42347648636,7191.3542482654,7009.00997782207,6932.48225741745,7201.79162612424,7011.32804225748,7139.85538976893,8637.10775108313,8776.72372794486,8909.49149052087,8699.8574673826,8777.80380138718,8629.81263539177,8699.33932653921,8711.85708911522,8851.47306597695,8984.24082855296,8774.60680541469,8852.55313941927,8704.56197342386,8774.0886645713,8786.60642714732,8926.22240400904,9058.99016658505,8849.35614344678,7550.97496268557,7874.96965259589,7616.31559620992,7618.59726029666,7598.65147790158,7705.16301962764,7618.87364857962,7614.62929623962,7941.23432322151,7680.28727335345,7682.47196532094,7662.24354372714,7769.52985860374,7682.40476447044,7678.01061262271,8007.2152919873,7743.98555746981,7746.07418097673,9866.95679142945,9672.69128377245,10043.162419086,9741.17674918737,9810.13606399288,9597.37965342281,9613.82418835378,9900.81788728536,9706.58396872103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",6247.9132414238,6248.79724801054,6249.68125459728,6250.56526118403,6251.44926777077,6252.33327435751,6253.21728094425,6254.10128753099,6254.98529411773,6255.86930070447,6256.75330729121,6257.63731387795,6258.52132046469,6259.40532705143,6260.28933363817,6261.17334022491,6262.05734681166,6262.9413533984,6316.44239557928,6358.08664294759,6491.33011693357,6333.59401111265,6426.12596908874,6193.96857951147,6404.30108396006,6348.16610748513,6390.03180825274,6523.95729511802,6365.44060881568,6458.4502548282,6225.13704800702,6436.54032799011,6380.135023779,6422.22388964174,6556.83666091795,6397.53336073683,6192.47274060866,6137.50546439504,6044.4243857804,6169.03524553046,6195.38361200198,6331.77527209216,6195.94043543314,6194.52423147999,6139.53864905239,6046.42664051243,6171.07868171676,6197.43567873831,6333.87241594131,6197.99249240543,6196.57572235133,6141.57183370975,6048.42889524445,6173.12211790307,6341.53828709317,6327.44054023945,6391.33524797407,6250.19355615669,6351.31937440716,6303.29011157429,6393.97384775786,6355.05969581642,6340.93404273692,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",7415.17578772973,7103.21113528811,7339.15463907942,7369.54861756258,7215.00732130978,7441.38167011159,7162.95466593176,7415.27305855015,7103.30421304994,7339.25070466496,7369.64497689415,7215.10155826961,7441.47875914472,7163.04802175373,7415.36959903237,7103.3965927064,7339.34605050828,7369.74061505591,7266.94012594135,7266.95057116009,7266.96101637883,7266.97146159757,7266.98190681631,7266.99235203505,7267.00279725379,7267.01324247253,7267.02368769127,7267.03413291001,7267.04457812875,7267.05502334749,7267.06546856623,7267.07591378497,7267.08635900371,7267.09680422245,7267.10724944119,7267.11769465993,7372.67587152211,7375.24731726311,7377.81876300412,7380.39020874513,7382.96165448614,7385.53310022714,7388.10454596815,7390.67599170915,7393.24743745016,7395.81888319117,7398.39032893218,7400.96177467319,7403.53322041419,7406.1046661552,7408.67611189621,7411.24755763721,7413.81900337822,7416.39044911922,7237.73586735402,7137.9874271365,7282.33347206109,7299.51198612028,7554.47692657476,7274.33540730928,7373.8169141742,7240.38438291007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",5555.68901894305,5548.42653320525,5541.15928323738,5533.88725652397,5526.61044049194,5519.32882251017,5512.04238988912,5504.75112988048,5497.45502967674,5490.15407641085,5482.84825715573,5475.53755892398,5468.22196866741,5460.90147327662,5453.57605958066,5446.24571434654,5438.91042427885,5431.57017601935,7068.16355663163,7318.49460889636,7431.32673839626,7363.80280282241,7529.18810884573,7350.18673864765,7314.80889685886,7083.00356362051,7333.34216805365,7446.18185356531,7378.66547784851,7544.05834757614,7365.06454493159,7329.6942745475,7097.89651656698,7348.24270011305,7461.08996859469,7393.58117970688,5555.47551148355,5599.72116113857,5590.874206321,5571.02759139556,5407.20739108895,5579.20540697187,5399.38639972841,5554.93254072947,5599.17454762703,5590.32913612647,5570.48513258348,5406.68153945941,5578.66350431764,5398.86261593303,5554.39433891897,5598.6327350536,5589.78885331501,5569.94743821856,7266.08529057065,7461.05907910654,7648.88831513005,7295.64442492446,7734.74577354316,7417.72297093209,7350.18825968477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",4824.07653129945,4919.59097794385,4807.42636336011,5462.4259968407,5264.07671204983,5285.60316426585,5258.36864153279,4953.83283094985,5051.40987445845,4935.74865059217,5607.67799259186,5403.52465406289,5425.09347159549,5396.61899716743,5083.58913060026,5183.22877097304,5064.07093782424,5752.92998834303,3124.00621505676,2885.54437767245,3045.30879747198,2978.42589313606,3338.61151360664,3042.79526119217,3047.20939099844,3085.69523008113,2850.06332417063,3007.76307220143,2941.60625796176,3297.22820440084,3004.97697448971,3009.23381534912,3047.13574528824,2814.35150101506,2969.97248270609,2904.54583736003,3907.27329031104,3867.76005716203,3921.90369093571,4382.82736392017,3987.0338811928,4284.64115685399,4078.64000763783,3990.62026190576,3950.01351007186,4005.05596397776,4475.47154279711,4071.05805086008,4374.66617674212,4164.0802607363,4073.96723350049,4032.26696298169,4088.20823701981,4568.11572167405,3251.08316135133,3078.43056803519,3141.07520305711,3096.79563519009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",4504.56995722168,4494.86162047228,4485.18569677252,4475.54207790554,4465.93065601577,4456.35132360775,4446.8039735449,4437.28849904834,4427.80479369568,4418.35275141985,4408.93226650792,4399.54323359986,4390.18554768745,4380.85910411303,4371.56379856838,4362.29952709349,4353.0661860755,4343.86367224743,4636.01122208407,4650.65158151755,4704.95941403732,4597.70867229549,4643.1977546481,4538.7834470406,4737.6060695287,4616.77051624635,4631.33866366074,4685.40937219367,4578.59293150771,4623.88141242414,4519.89025439229,4717.87352139132,4597.52981040863,4612.02574580394,4665.85933035001,4559.47719071992,4778.47883844319,4727.72035012618,4749.61543524096,4773.05536362876,4692.64132576574,4853.72570260423,4828.04222430292,4777.79446229034,4727.03598799503,4748.93108713122,4772.37102954015,4691.95700569796,4853.041396557,4827.35793227596,4777.11018428335,4726.35172400773,4748.24683716332,4771.68679359136,4819.54423623757,4716.9070553275,4961.71709797385,4753.12674545334,4729.90028380474,4744.94842763836,4746.22236775515,4833.20067590856,4730.5690667093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",4801.9983285815,4795.50848833354,4735.30648687193,4918.55589710748,4637.0355368325,4814.265462771,4839.44443674238,4801.97450765295,4795.48468807896,4735.28297401561,4918.53146249991,4637.01248960209,4814.24152305369,4839.42036013679,4801.95060586057,4795.46080699148,4735.25938126364,4918.50694482426,5032.41443446787,5111.70665093805,5284.73595051138,5228.69622131492,5257.24629334456,5107.85179392097,5211.83797615374,5037.54855505512,5116.92090630604,5290.12592097039,5234.0282592425,5262.60666471515,5113.0590818095,5217.15050084848,5042.68267564236,5122.13516167402,5295.51589142941,5239.36029717007,5208.99802753394,5128.67739041659,5124.12487286168,5146.00912574147,5132.2706253251,5339.20103835791,5296.04242841067,5215.13408127639,5134.8152827481,5130.26460433315,5152.15069690398,5138.41403672989,5345.34629055639,5302.1895219544,5221.28301671711,5140.96606063771,5136.41722522372,5158.30516134774,4861.04457263558,4758.44448860585,5009.63825689325,4884.02215198609,4791.25623320304,4740.28306231017,4773.25765848696,4877.53095186889,4774.57508121908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1451.43395637516,1448.82225331346,1446.21055025176,1443.59884719007,1440.98714412837,1438.37544106667,1435.76373800497,1433.15203494328,1430.54033188158,1427.92862881988,1425.31692575818,1422.70522269649,1420.09351963479,1417.48181657309,1414.87011351139,1412.25841044969,1409.646707388,1407.0350043263,1573.76551398744,1571.70490317465,1569.64429236187,1567.58368154909,1565.5230707363,1563.46245992352,1561.40184911074,1559.34123829796,1557.28062748517,1555.22001667239,1553.15940585961,1551.09879504682,1549.03818423404,1546.97757342126,1544.91696260848,1542.85635179569,1540.79574098291,1538.73513017013,1899.12817930328,1907.13439273879,1915.14060617429,1923.1468196098,1931.1530330453,1939.1592464808,1947.16545991631,1955.17167335181,1963.17788678732,1971.18410022282,1979.19031365833,1987.19652709383,1995.20274052934,2003.20895396484,2011.21516740034,2019.22138083585,2027.22759427135,2035.23380770686,2558.21368484611,2581.52337607083,2605.18148587197,2629.19322219088,2653.5638708139,2678.298796536,2703.40344434173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",7010.896792273,7042.82171525059,7074.89201202805,7107.10834458165,7139.47137790204,7171.98178000802,7204.64022196024,7237.44737787514,7270.40392493881,7303.51054342099,7336.76791668909,7370.17673122234,7403.73767662591,7437.45144564518,7471.31873418,7505.34024129913,7539.51666925457,7573.84872349612,6046.10366296192,6037.89412917102,6029.69574246738,6021.50848771523,6013.33234979935,6005.16731362507,5997.01336411818,5988.87048622498,5980.73866491216,5972.61788516687,5964.50813199662,5956.40939042928,5948.32164551305,5940.24488231643,5932.1790859282,5924.12424145739,5916.08033403323,5908.04734880518,5593.59852386326,5576.79888337324,5560.04969840293,5543.35081741579,5526.70208933039,5510.10336351907,5493.55448980654,5477.05531846856,5460.60570023055,5444.20548626627,5427.85452819645,5411.55267808747,5395.29978844999,5379.09571223766,5362.94030284575,5346.83341410983,5330.77490030447,5314.76461614191,4634.41323563736,4634.40337410544,4634.3935125945,4634.38365110454,4634.37378963557,4634.36392818759,4634.35406676058,4634.34420535456,4634.33434396953,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",7795.14981272623,7795.3806194224,7795.61143295254,7795.84225331683,7796.07308051549,7796.30391454872,7796.53475541671,7796.76560311967,7796.9964576578,7797.22731903131,7797.4581872404,7797.68906228527,7797.91994416612,7798.15083288315,7798.38172843658,7798.61263082659,7798.84354005339,7799.07445611719,9185.6012986305,9191.21452991296,9196.84128443729,9202.48159478333,9208.13549360938,9213.80301365243,9219.48418772835,9225.17904873205,9230.88762963771,9236.60996349892,9242.34608344894,9248.09602270082,9253.85981454766,9259.63749236272,9265.42908959972,9271.23463979293,9277.05417655744,9282.8877335893,7411.18550927906,7407.44410031622,7403.70458013907,7399.96694779406,7396.23120232817,7392.49734278884,7388.76536822399,7385.03527768202,7381.30707021181,7377.58074486274,7373.85630068464,7370.13373672783,7366.41305204313,7362.69424568181,7358.97731669563,7355.26226413683,7351.54908705813,7347.83778451273,6581.73947067162,6578.48786713657,6575.23787000446,6571.98947848165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",5596.80210266511,5534.25769731975,5471.24856997784,5407.76228885593,5343.78583999859,5279.30558785908,5214.30723235424,5148.77576199838,5082.69540266724,5016.0495614812,4948.8207652241,4880.99059262978,4812.53959976928,4743.44723765525,4673.69176104261,4603.25012724213,4532.09788356967,4460.20904182344,4789.67970531485,4778.4655056984,4767.23446107382,4755.98648089417,4744.72147377238,4733.43934747014,4722.14000888658,4710.82336404683,4699.4893180903,4688.1377752588,4676.76863888447,4665.38181137743,4653.9771942133,4642.55468792042,4631.11419206691,4619.65560524744,4608.17882506981,4596.68374814126,6963.04669973179,6963.15449721806,6963.26229470433,6963.37009219059,6963.47788967686,6963.58568716313,6963.6934846494,6963.80128213566,6963.90907962193,6964.0168771082,6964.12467459447,6964.23247208074,6964.34026956701,6964.44806705327,6964.55586453954,6964.66366202581,6964.77145951208,6964.87925699834,4713.93972788715,4729.03710452039,4744.11041992287,4759.15982675261,4774.18547598068,4789.18751691774,4804.16609723997,4819.12136301454,4834.05345872453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",7256.42441929057,7262.72646487138,7259.58180780674,7288.6666272696,7255.12932621376,7344.17783295519,7042.17087100746,7062.76875272652,7069.81036343187,7067.40244711497,7097.22119373497,7064.41501699068,7154.19185590207,6852.91044464579,6874.2311062002,6881.99273646661,6880.30208997787,6910.83536719427,6627.36014126452,6617.10951225318,6606.88384903499,6596.68309080484,6586.50717690567,6576.35604682819,6566.22964021046,6556.12789683757,6546.05075664125,6535.99815969954,6525.97004623643,6515.96635662147,6505.98703136946,6496.03201114008,6486.10123673753,6476.19464911018,6466.31218935024,6456.45379869337,7190.12822583658,7191.44233879232,7192.75669192358,7194.07128527426,7195.38611888828,7196.70119280954,7198.01650708196,7199.33206174948,7200.64785685602,7201.96389244553,7203.28016856196,7204.59668524928,7205.91344255145,7207.23044051245,7208.54767917626,7209.86515858687,7211.18287878829,7212.50083982452,6463.47616662603,6465.56480324116,6467.65446305247,6469.74514656122,6471.8368542689,6473.92958667725,6476.02334428827,6478.11812760418,6480.21393712746,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",5023.32906679582,5026.8402683179,5030.35146983999,5033.86267136207,5037.37387288416,5040.88507440624,5044.39627592832,5047.90747745041,5051.41867897249,5054.92988049458,5058.44108201666,5061.95228353875,5065.46348506083,5068.97468658291,5072.485888105,5075.99708962708,5079.50829114916,5083.01949267125,4717.31274171588,4708.42407766767,4699.53541361946,4690.64674957125,4681.75808552304,4672.86942147483,4663.98075742662,4655.09209337841,4646.2034293302,4637.314765282,4628.42610123379,4619.53743718558,4610.64877313737,4601.76010908916,4592.87144504095,4583.98278099274,4575.09411694453,4566.20545289632,4718.64939164078,4714.5527279584,4710.45606427603,4706.35940059366,4702.26273691128,4698.16607322891,4694.06940954653,4689.97274586416,4685.87608218179,4681.77941849941,4677.68275481704,4673.58609113466,4669.48942745229,4665.39276376991,4661.29610008754,4657.19943640516,4653.10277272279,4649.00610904041,4758.61066558457,4758.96236695812,4759.31406833166,4759.66576970521,4760.01747107875,4760.3691724523,4760.72087382584,4761.07257519939,4761.42427657293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",3453.59792152964,3452.57203352123,3451.54614551281,3450.52025750439,3449.49436949597,3448.46848148756,3447.44259347914,3446.41670547072,3445.39081746231,3444.36492945389,3443.33904144547,3442.31315343705,3441.28726542864,3440.26137742022,3439.2354894118,3438.20960140339,3437.18371339497,3436.15782538655,3238.80273693372,3234.13170867618,3229.46068041865,3224.78965216111,3220.11862390357,3215.44759564603,3210.77656738849,3206.10553913095,3201.43451087341,3196.76348261587,3192.09245435833,3187.4214261008,3182.75039784326,3178.07936958572,3173.40834132818,3168.73731307064,3164.0662848131,3159.39525655556,3193.67898222246,3191.81766219484,3189.95634216721,3188.09502213959,3186.23370211197,3184.37238208435,3182.51106205673,3180.64974202911,3178.78842200149,3176.92710197387,3175.06578194625,3173.20446191863,3171.34314189101,3169.48182186339,3167.62050183577,3165.75918180815,3163.89786178053,3162.03654175291,3018.63138275266,3014.72225772462,3010.8210310081,3006.92768664469,3003.04220870825,2999.16458130483,2995.29478857257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
