"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"162",2027.91608349124,2112.33953527298,2196.76298705472,2281.18643883646,2365.6098906182,2450.03334239994,2966.56834927955,3079.14555614807,3198.2006007371,3324.10622618622,3457.25662375615,3598.06866698129,5676.28813348242,6009.25997669152,6372.38668347357,6768.39916280975,7200.27564245441,7671.26406681648,5014.73337725655,5071.83871231303,5128.94404736951,5186.04938242599,5243.15471748247,5300.26005253895,8255.31477429503,8482.57945824808,8725.21385466409,8984.25740379874,9260.8198423461,9556.08595752544,8986.97803937543,9132.3379020713,9281.07508346034,9433.26805280732,9588.99710254686,NA
"163",2580.02624243655,2580.03228355351,2580.03861942932,2580.04526444587,2580.0522336868,2580.0595429717,5887.81841859598,5949.88037544163,6010.06191985562,6068.49087885307,6125.28193250497,6180.53839160171,4256.87496974035,4283.98559271035,4311.01070049305,4337.95136194035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",5818.6557542737,5884.63464410529,5951.36168163409,6018.84535025498,6087.09422955775,6156.11699641786,3650.02480940412,2964.02977128494,2278.03473316576,1592.03969504659,906.044656927409,220.049618808233,5165.82264900891,5231.01082029455,5295.58856145252,5359.57443914119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2111.37326058375,2134.40382827275,2157.68561021077,2181.22134660812,2205.01380756495,2229.06579339726,1892.94821029205,1879.61688890655,1866.23810311485,1852.81116978111,1839.33538837574,1825.81004033582,2310.84778379401,2337.57526050117,2364.78219752653,2392.47719583902,2420.66901069912,2449.36655442662,3362.77564606425,3454.13168861518,3545.4877311661,3636.84377371702,3728.19981626794,3819.55585881887,6548.46838172268,6950.2130715338,7389.16930926605,7868.78380954642,8392.82253848118,8965.40028428122,5391.04961186163,5457.50589449422,5523.96217712681,5590.4184597594,5656.87474239198,5723.33102502457
"166",1802.20971495865,1827.04664714633,1852.22586646928,1877.75209011569,1903.63010028308,1929.86474507426,1607.12767676548,1597.11140845971,1587.06363185438,1576.98394670726,1566.87194379314,1556.72720461298,2093.56114239371,2123.13063035111,2152.70011830851,2182.26960626591,2211.83909422332,2241.40858218072,3170.67712738059,3267.78572797491,3364.89432856922,3462.00292916354,3559.11152975786,3656.22013035218,6128.05224884946,6502.85845953622,6912.33381163432,7359.68516066517,7848.41599258048,8382.35386173433,5238.0223421298,5316.45084044959,5394.87933876939,5473.30783708918,5551.73633540897,5630.16483372877
"167",7229.42599606414,7107.01676137962,6982.69329473059,6856.3590225523,6727.90889740624,6597.22831502771,5752.12621846362,5627.01605087473,5504.62706036709,5384.90006066631,5267.7771528141,5153.20169716884,4234.35457703575,4086.1294351697,3935.12380825971,3781.11825300012,3623.86113195756,3463.06141274151,2848.03822383128,2731.10157528835,2618.96618947359,2511.43493294702,2408.31876630465,2309.4364118481,5545.78332748024,5754.22686337381,5976.06133525065,6212.14701045241,6463.39942205423,6730.79291927416,959.963927972071,959.921949152391,959.886751361114,959.857239228085,959.832494323241,959.811746574674
"168",1623.11249578342,1639.86420767619,1656.78880952704,1673.88808568718,1691.16383892364,1708.61789060936,1491.92075178583,1484.65164473336,1477.38253768088,1470.11343062841,1462.84432357594,1455.57521652347,1828.49179622905,1849.63207428463,1871.0167676322,1892.6487021019,1914.53073619496,1936.66576146147,2739.36595525966,2842.87894517888,2952.26041551105,3067.84306906367,3189.97847062386,3319.03811630397,6179.57199193683,6702.48321848212,7287.82370863765,7943.04675993668,8676.49550331601,9497.50913844101,4811.03928477036,4845.85966238295,4880.68003999554,4915.50041760812,4950.32079522071,4985.1411728333
"169",765.882329270675,825.10001733409,890.790711154342,963.661966276038,1044.49868018778,1134.17154646592,1398.06880175272,1497.39391168335,1606.9201092049,1727.69508697143,1860.87413987917,2007.73121624881,3185.23295922715,3443.57538619436,3734.05967576388,4060.68478135452,4427.94718910881,4840.90281879188,4224.90606239353,4424.76762566902,4624.62918894452,4824.49075222001,5024.35231549551,5224.213878771,4466.20365375856,4491.56130430232,4517.06292733164,4542.70934027545,4568.50136520374,4594.43982885397,8939.22950472249,9410.94550356332,9920.40099223141,10470.6153067169,11064.8493440343,11706.624888236
"170",791.666898691643,860.40525737124,937.652289395347,1024.46122797282,1122.01567918586,1231.64575999814,1385.20612296409,1486.0038258098,1597.39379937743,1720.48912656351,1856.51985796365,2006.84530335838,3106.72963976392,3357.61562887352,3639.54962603929,3956.37392954052,4312.40633534513,4712.49898159166,4281.32566191664,4474.12557331349,4666.92548471033,4859.72539610717,5052.52530750401,5245.32521890086,5021.42981262379,5053.85673213084,5086.28365163788,5118.71057114493,5151.13749065197,5183.56441015902,8573.0537864256,8958.12318753473,9369.29569521127,9808.34078833491,10277.1478953207,10777.7345252652
"171",512.475223131652,533.280109054375,555.501470701142,579.235747124025,604.585943312373,631.662077226789,813.012876878182,846.854878036879,880.696879195575,914.538880354272,948.380881512968,982.222882671665,1941.71486943881,2099.75364102306,2277.23225627451,2476.54194816732,2700.36808759334,2951.72636432629,3234.64403822701,3381.28541097147,3527.92678371594,3674.5681564604,3821.20952920486,3967.85090194932,6362.0675744046,6773.46231737602,7225.90635408105,7723.4956156049,8270.73472828498,8872.57779364727,5264.24637155805,5330.04098049442,5395.83558943078,5461.63019836715,5527.42480730351,5593.21941623988
"172",328.533796956683,345.288266639966,363.356935898674,382.842888898212,403.857295596544,426.520045983627,723.054861220114,794.463365620244,875.333976280504,966.920485807673,1070.64282274672,1188.10906570805,1641.65403875075,1779.08344562949,1933.68519154031,2107.60502705097,2303.25682261025,2523.35607117024,2786.29410230954,2909.5888248642,3032.88354741886,3156.17826997351,3279.47299252817,3402.76771508283,5271.95821117204,5607.26018799299,5975.31620175931,6379.32583675738,6822.80122926895,7309.59759927195,4559.51847875818,4634.74407911301,4709.96967946785,4785.19527982268,4860.42088017752,4935.64648053235
"173",656.754108434448,705.736982554607,759.951645073632,819.956895578975,886.37121821624,959.879156508639,1005.968754065,1065.35074498268,1129.73316574122,1199.5370917914,1275.2190564428,1357.27403669388,1559.88424806292,1612.97539951384,1666.06655096477,1719.1577024157,1772.24885386662,1825.34000531755,3092.28016585656,3311.40276870303,3553.66727133114,3821.51772797602,4117.65631347489,4445.07058380984,6130.04368576529,6641.0343649864,7213.3155037918,7854.2385482818,8572.03670919239,9375.93072460669,7646.40527971095,NA,NA,NA,NA,NA
"174",750.861868174137,808.539830030626,872.437943007883,943.227005426791,1021.65015635664,1108.53067704176,1112.02156434175,1172.38895471555,1237.43820222236,1307.53241326909,1383.06285536605,1464.45114119125,1577.12181213268,1642.41523988148,1711.70704015813,1785.24206123331,1863.2801451471,1946.09704588219,2944.55824900108,3125.56304703428,3323.43862237752,3539.75743681156,3776.23851537307,4034.76110696517,5196.3317834898,5559.55320269902,5959.64455720948,6400.34844604542,6885.7873725445,7420.50230774288,6530.19530419751,NA,NA,NA,NA,NA
"175",447.20329117774,476.618621594022,508.89842345045,544.321639615089,583.194376474744,625.852549124477,687.346946915332,729.235766678483,774.75517925796,824.219855830284,877.971740789972,936.382415577162,1205.12541563284,1277.63681849216,1356.6676543498,1442.8040793818,1536.6849505225,1639.00656374088,2461.61805137134,2658.751315894,2879.02564250171,3125.15751212791,3400.18228772774,3707.49164717236,4986.86961774256,5426.21674331561,5920.79925059313,6477.56141487466,7104.32055619932,7809.87679984411,1707.14777148688,NA,NA,NA,NA,NA
"176",859.301135583055,909.092553277659,963.10005226542,1021.6806286371,1085.22150707726,1154.14270046617,1171.1304996774,1221.64334953872,1275.3234800473,1332.36948753508,1392.99242081531,1457.41656198394,1893.18867290739,1989.12289668672,2092.30622566817,2203.2864260624,2322.65265509498,2451.03858864748,3966.54818480441,4281.92404381639,4633.92628320355,5026.80853145728,5465.31841497857,5954.75492884642,8212.43943850409,8904.38819513705,9681.80776260999,10555.2556561083,11536.5934749343,12639.1479854286,10059.3087138216,NA,NA,NA,NA,NA
"177",466.85523501259,520.44730007224,582.405998292041,654.037503456464,736.851905300704,832.59504425998,913.987412612184,1000.45493007075,1098.20343732794,1208.70470938756,1333.62253646665,1474.83777527172,1325.63048799701,1374.75931312628,1423.88813825556,1473.01696338483,1522.14578851411,1571.27461364339,2824.2240352305,3019.29925547701,3235.22601090219,3474.23311621022,3738.78762347934,4031.62028728738,5524.16765780786,6004.16923221996,6543.52014315849,7149.55858269179,7830.53006664243,8595.69961976691,6792.43275711385,NA,NA,NA,NA,NA
"178",3623.54558862859,3659.18752140668,3695.44599703911,3732.33168063468,3769.85542178987,3808.02825778011,4127.13144709846,4187.05794667555,4246.55860988108,4305.64528854461,4364.32926901432,4422.62130993047,5098.00692494685,5151.04122712002,5204.0755292932,5257.10983146637,5310.14413363955,5363.17843581273,6390.22287004335,6533.8987309981,6676.01184238861,6816.62805574716,6955.8085147458,7093.61012177996,8563.21871984408,8666.08012194075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",8332.72648767932,8868.15712615423,9463.56381722831,10125.664754869,10861.9306689014,11680.6691200167,7410.75607046381,7390.70877444023,7370.7157096009,7350.77672924168,7330.89168705527,7311.06043713019,4881.84003054523,4637.96290829561,4394.08578604599,4150.20866379638,3906.33154154676,3662.45441929715,7613.72354320562,7613.81260809831,7613.90539228657,7614.0020510859,7614.1027462977,7614.20764648009,6565.47528828407,6589.38292999099,6613.59191170019,6638.10603160298,6662.92913576435,6688.06511872641,6063.77818167515,6063.73597561521,6063.69359268913,NA,NA,NA
"180",4293.79608313442,4359.78702238953,4425.77796164463,4491.76890089973,4557.75984015483,4623.75077940993,4725.82428637408,4766.58300327206,4808.11685736439,4850.44058998043,4893.56922279575,4937.51806316373,4995.94311429882,5018.66344780168,5041.3324251344,5063.95050731643,5086.51814817362,5109.03579449746,4792.46007439389,4773.82468816849,4755.18930194309,4736.55391571769,4717.91852949229,4699.28314326689,4277.49008238424,4205.6206674812,4134.95878613148,4065.48414963114,3997.17681016241,3930.0171550662,5697.37912481882,5717.97287548736,5738.74112839451,5759.68536219425,5780.80706806999,5802.1077498408
"181",3648.18543422717,3713.77264490829,3780.53898485313,3848.50565249055,3917.69422735554,3988.12667694078,3662.92662494995,3675.96266090387,3688.99869685778,3702.0347328117,3715.07076876561,3728.10680471953,3072.51986792068,3010.07587005921,2946.9734861868,2883.18412362405,2818.67694413322,2753.41860320762,2582.54975243454,2527.12789002639,2471.70602761825,2416.28416521011,2360.86230280197,2305.44044039383,2499.89733150878,2485.95172325242,2472.08391018676,2458.29345833348,2444.57993613519,2430.94291444193,2567.65412848914,2571.64848868257,2575.64906268539,2579.65586016411,2583.66889080022,2587.68816429034
"182",527.229925702357,551.334043854946,575.438162007535,599.542280160124,623.646398312713,647.750516465303,927.736874239018,986.008697628188,1049.58069789296,1118.9349583676,1194.59741079871,1277.14182362513,1085.09288198732,1112.12883595345,1139.16478991958,1166.2007438857,1193.23669785183,1220.27265181795,1772.66331205966,1785.31664919064,1798.29412627021,1811.60404677635,1825.25492689687,1839.25550097832,4860.37316021883,5348.21702718618,5907.10575003948,6547.3856135014,7280.90963499507,8121.25699060147,7370.23377845887,7646.77914286944,7923.32450728002,8199.8698716906,NA,NA
"183",629.366315717504,657.99777943046,686.629243143415,715.260706856371,743.892170569327,772.523634282282,1418.52754086727,1481.14918089538,1543.77082092349,1606.3924609516,1669.01410097971,1731.63574100782,1563.91304264276,1616.22680133283,1668.54056002289,1720.85431871295,1773.16807740301,1825.48183609308,2085.08743224059,2102.42062484163,2119.89790711541,2137.52047686976,2155.28954186981,2173.20631992074,6264.23302862468,6691.90402948383,7173.90679305112,7717.14368220141,8329.39394307047,9019.42510520408,7088.84150187055,7392.66846343099,7696.49542499143,8000.32238655187,NA,NA
"184",1288.70518897871,1348.6551394533,1408.60508992789,1468.55504040247,1528.50499087706,1588.45494135165,1211.99348309096,1229.3292778676,1247.02993925705,1265.10314660988,1283.55674090397,1302.39872814637,3718.70131059642,4110.31625393202,4564.58649581594,5091.53638925869,5702.79410459518,6411.84822759214,5628.67587949815,5869.50944193523,6110.3430043723,6351.17656680938,6592.01012924645,6832.84369168353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",1211.09973217869,1275.19009453591,1339.28045689312,1403.37081925034,1467.46118160756,1531.55154396478,1717.96264472881,1771.1097973712,1828.3336992456,1889.94706483387,1956.28659595227,2027.71482174373,2520.11812151481,2565.03278731087,2609.94745310693,2654.86211890298,2699.77678469904,2744.6914504951,3186.10835155221,3240.94309675503,3297.33379895422,3355.32460902831,3414.96093065398,3476.28945585475,8190.63435587145,8919.23929855797,9746.21807702769,10684.8528020648,11750.2188912357,12959.4271952543,11870.1580435656,12385.4970223781,12900.8360011906,13416.1749800032,NA,NA
"186",1529.53922042754,1601.25937020162,1672.97951997569,1744.69966974977,1816.41981952385,1888.13996929793,2589.95984472267,2617.18631142214,2644.69899124203,2672.50089294405,2700.59505691894,2728.984555519,3356.31262882109,3431.21470162206,3506.11677442302,3581.01884722399,3655.92092002496,3730.82299282592,3165.54242148059,3165.55795005833,3165.57335150417,3165.58862788347,3165.60378121166,3165.61881345583,8967.46557532701,9544.19886548171,10184.0979371352,10894.0809204188,11681.8236424855,12555.8426130518,14316.4373421506,15011.9945442054,15707.5517462603,16403.1089483151,NA,NA
"187",687.106556010588,715.653451613775,744.200347216963,772.747242820151,801.294138423339,829.841034026527,692.876767343243,687.012230609853,681.147693876462,675.283157143072,669.418620409682,663.554083676292,1264.86329012113,1294.45565516042,1324.04802019971,1353.640385239,1383.23275027829,1412.82511531758,2015.73559710425,2047.22137587629,2079.5594601551,2112.77292145758,2146.88545583594,2181.9214007836,6003.50610803402,6681.17050096666,7467.55632621349,8380.10636218774,9439.06182834866,10667.9113545173,10269.4007777968,11038.6561525157,11891.8136721614,12838.0244849151,NA,NA
"188",694.923416007118,696.526577968094,698.129739929071,699.732901890047,701.336063851024,702.939225812,1076.89330870952,1075.78557033243,1074.67897142227,1073.57351080693,1072.46918731553,1071.36599977835,1308.91364563507,1329.6110591279,1350.30847262074,1371.00588611357,1391.70329960641,1412.40071309924,2467.41761135383,2522.83140926402,2580.40804123746,2640.23192399636,2702.39076909868,2766.97571153758,6781.58755198575,7304.78858755768,7897.7947191601,8569.91929118748,9331.71822756992,10195.1558158177,9748.62888326074,10257.8063900675,10766.9838968742,11276.1614036809,NA,NA
"189",899.234581062859,992.306940681183,1101.70002842594,1230.27576987493,1381.39794431917,1559.02018745291,649.06228923282,631.806879442893,614.312292329386,596.564694754079,578.548789680381,560.24758428263,2245.04084050152,2446.03596174265,2679.56744073796,2950.90214451074,3266.15952132434,3632.44961342631,3023.25194857885,3203.81018082971,3395.1519255989,3597.92120858817,3812.80051876473,4040.51310550993,8263.43837611297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",2325.23103828988,2557.85301794113,2829.45631200155,3146.57316164348,3516.83043954104,3949.13308126727,1354.33011673149,1300.41221656636,1248.64086835508,1198.93061466557,1151.19940025348,1105.36843661603,4497.1862214503,4989.9645729606,5567.5468019979,6244.52709197463,7038.01118822335,7968.04862110234,7144.5861199986,7470.14147887634,7795.69683775408,8121.25219663181,8446.80755550955,8772.36291438728,12727.5554653259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",1045.34950138053,1072.46951073272,1100.59671028361,1129.76850533361,1160.02369035119,1191.40250056426,1044.89450179133,1053.76318785747,1062.70714811867,1071.72702147504,1080.82345224941,1089.99709023343,1501.87254188469,1537.01095404625,1572.14936620781,1607.28777836936,1642.42619053092,1677.56460269248,4766.7170469063,5335.35109866226,6002.3884864281,6784.85811747376,7702.73578780853,8779.45414756563,6936.73657847379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",1440.57292139711,1478.18843103148,1517.94979844701,1559.97943872359,1604.40675037305,1651.3685137241,1497.37916845308,1510.33123445839,1523.15492747175,1535.85381668144,1548.43131044336,1560.89066620745,6039.99570880571,6836.10198366997,7796.97324965869,8956.70985638269,10356.4696833057,12045.9287912684,9325.23808149612,9812.41671928427,10299.5953570724,10786.7739948606,11273.9526326487,11761.1312704368,8566.67721460762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",4372.90508581399,4227.2493323442,4086.44518166534,3950.33103322901,3818.75066918985,3691.5530751148,2684.39194466733,2585.81957082661,2487.24719698589,2388.67482314517,2290.10244930445,2191.53007546373,5695.71501011605,6075.08028624903,6492.47457326031,6951.71004311019,7456.98101430231,8012.90225969934,5550.81594341515,5559.46068124452,5568.10541907388,5576.75015690325,5585.39489473262,5594.03963256199,6445.74938229704,6558.49802311399,6671.24666393093,6783.99530474788,6896.74394556482,7009.49258638176,1312.00897817845,1259.54458098654,1207.08018379464,1154.61578660274,1102.15138941084,1049.68699221893
"194",1716.43335746261,1641.80193182072,1575.25934654495,1515.92890206933,1463.02891889183,1415.86243893517,1447.50420603372,1441.98746748569,1436.47072893765,1430.95399038962,1425.43725184159,1419.92051329356,3392.68043131638,3617.09195916055,3856.34736483196,4111.42850835835,4383.38219567477,4673.324474522,2856.3387544132,2845.62315017118,2834.9725750016,2824.38663426686,2813.86493572428,2803.40708951155,3118.89803444188,3114.09924122838,3109.30044801487,3104.50165480137,3099.70286158787,3094.90406837436,836.812032986214,756.893236040024,684.606994379319,619.224369351216,560.086038773304,506.595648290527
"195",4358.08631815565,4662.46648344524,4996.23875024016,5362.24133117521,5763.58650744601,6203.68709390725,5838.88404129674,6014.67754753936,6190.47105378198,6366.26456002459,6542.05806626721,6717.85157250983,5471.22624062105,5532.09691523256,5592.63010162084,5652.83311475615,5712.71299682373,5772.27653152278,4264.19068471242,4164.8583595455,4067.83993437803,3973.0815079931,3880.53043477736,3790.13529547241,3810.16981194658,3761.06474376844,3712.5925365492,3664.74503404333,3617.51418512212,3570.89204241897,3429.5698654043,3398.81943755145,3367.6039975705,NA,NA,NA
"196",6429.83962295157,6574.41146459219,6722.23393433881,6873.38012099601,7027.9247567349,7185.94425404338,5507.09143079738,5507.08731348193,5507.08319616956,5507.07907886027,5507.07496155405,5507.07084425092,6629.66353020539,6752.08256377652,6877.84404215125,7007.03922513565,7139.76186423057,7276.10827066314,7480.06461152916,7591.31530980256,7704.22063520942,7818.80519695214,7935.09397024481,8053.11230175682,8097.34152829101,8205.58133997302,8315.26802860742,8426.4209350715,8539.05965877839,8653.20406113295,7728.85204695028,7731.60613245581,7734.36119934732,7737.11724797449,7739.87427868718,7742.63229183533
"197",5313.72929703787,5398.58039067018,5484.78640994665,5572.36899069329,5661.350114223,5751.75211285229,5799.79050322575,5868.74352295421,5938.51631693607,6009.11863136996,6080.56032832592,6152.85138712295,7559.34595751432,7710.69209139669,7862.03822527906,8013.38435916142,8164.73049304379,8316.07662692616,6656.59505545654,6613.5087638242,6570.85185426617,6528.62004771924,6486.80910776375,6445.41484019863,5463.88706255425,5365.53553935584,5267.18401615743,5168.83249295902,5070.48096976061,4972.1294465622,3886.48078429254,3759.20820830031,3627.7770382389,3491.7394606864,3350.56053264855,3203.59235606506
"198",2434.49984579765,2500.12613050821,2565.75241521877,2631.37869992933,2697.00498463989,2762.63126935045,2845.79257471261,2904.41784076244,2964.76319685285,3026.87911115135,3090.81753258278,3156.63193427536,3529.96599198861,3602.8925927862,3678.02772341363,3755.43826761371,3835.19313465541,3917.36332067553,3557.76055441586,3575.74459662309,3593.72863883032,3611.71268103754,3629.69672324477,3647.680765452,3811.5169267544,3840.04283390367,3868.7822327924,3897.7367212216,3926.9079089504,3956.29741778562,5579.86179003805,5718.67264483341,5855.81840477952,NA,NA,NA
"199",2517.71902237019,2705.63256634483,2907.5713052262,3124.5820294053,3357.78965796438,3608.40306992307,2309.63800742754,2353.97544367003,2399.16401253427,2445.22005296093,2492.16021754446,2540.00147855424,3985.61223985673,4139.1919036636,4292.77156747047,4446.35123127734,4599.93089508421,4753.51055889108,4212.12955935444,4212.25640385373,4212.38334418798,4212.5103804296,4212.63751265105,4212.76474092484,4426.10546694115,4482.21511788988,4538.32476883862,4594.43441978736,4650.54407073609,4706.65372168483,4093.49484398089,4059.84355934317,4026.46891092974,3993.36862460452,3960.54044492635,3927.98213499532
"200",4275.3860756683,4590.76959436012,4906.15311305194,5221.53663174376,5536.92015043559,5852.30366912741,1813.14662291873,1677.34194344955,1551.70903427882,1435.48602982569,1327.96812824024,1228.50331733011,1644.76765727649,1602.22249330551,1559.67732933453,1517.13216536355,1474.58700139257,1432.04183742158,3632.17637738351,3946.31917157564,4296.04641921748,4685.38894116733,5118.83414859798,5601.37776316058,2746.20288729445,2692.91619921847,2640.6634737602,2589.42464814723,2539.18004890059,2489.91038428094,5282.79000860536,5488.30691904718,5707.41144891912,NA,NA,NA
"201",2611.40625565859,2735.93065770851,2860.45505975843,2984.97946180835,3109.50386385827,3234.02826590819,1935.42155780534,1889.04649599413,1844.6189197543,1802.05704590534,1761.28252568944,1722.22030054547,1204.72728524691,1163.14056760386,1119.57092502586,1073.73009358186,1025.25387376116,973.671073178575,2402.38604677404,2456.99879580263,2511.61154483121,2566.2242938598,2620.83704288838,2675.44979191697,2962.19167495663,3002.39332372517,3042.59497249372,3082.79662126226,3122.9982700308,3163.19991879935,2894.47159621511,2895.9328649818,2897.39487146738,NA,NA,NA
"202",5619.7024775655,5576.72737650723,5534.08091550034,5491.76058136206,5449.7638801285,5408.08833690762,3820.5420532671,3658.64416909643,3496.74628492575,3334.84840075507,3172.9505165844,3011.05263241372,2491.35036617833,2361.27233876121,2237.98592662488,2121.13652692796,2010.3880513017,1905.42195917495,1131.95310642995,1067.08973417102,1010.75191540492,961.819062967772,919.317878149516,882.40299129971,1308.69083089225,1314.99181734516,1321.32314131502,1327.68494886864,1334.0773867761,1340.50060251413,1116.9739462006,1100.46294269744,1084.33922083559,NA,NA,NA
"203",2366.76205581144,2415.09990393641,2462.92770933941,2510.26572523384,2557.13284375066,2603.54672275437,3811.27420488938,3852.1426629784,3893.01112106743,3933.87957915645,3974.74803724548,4015.61649533451,5689.78386634637,5973.93075337982,6278.08307050021,6603.64930483596,6952.13710839131,7325.16027977337,6053.7484357664,6191.57963787549,6334.68714190255,6483.27292941272,6637.54671400647,6797.72623730878,7694.90238198838,7749.47667681195,7803.85660334827,7858.04488131647,7912.0441645971,7965.85704348476,7648.71896418962,7644.43384938066,7640.14873457169,NA,NA,NA
"204",1189.58912633438,1374.7069582865,1602.95533951499,1884.3832440234,2231.38095331585,2659.22555694366,2276.31436713128,2400.61767797566,2524.92098882004,2649.22429966442,2773.5276105088,2897.83092135318,3418.48316203213,3624.91092353173,3843.80398577964,4075.91507564561,4322.04237399623,4583.03226046977,5126.93375730521,5394.56888234208,5681.33038970982,5988.58513475303,6317.7976543068,6670.5371474453,7010.64676619606,7119.44076182003,7228.23475744399,7337.02875306797,7445.82274869194,7554.6167443159,7781.84596134916,7944.52698606443,8107.2080107797,NA,NA,NA
"205",2790.15607178731,2880.3091330346,2970.46219428188,3060.61525552916,3150.76831677645,3240.92137802373,7357.63139729264,8287.91582118054,9335.82357553955,10516.2267226292,11845.8777189723,13343.6471687025,9616.48055399269,10134.9675448512,10693.2558928002,11294.400926236,11941.6925140902,12638.6730702004,10989.7740445167,11259.1106360141,11528.4472275116,11797.783819009,12067.1204105065,12336.4570020039,10346.1115169612,10337.61204577,10329.1032537863,10320.5851128411,10312.057594626,10303.5206706919,9504.04827849694,9503.76397653502,9503.47968307764,NA,NA,NA
"206",1530.29927223727,1491.79044433533,1453.28161643339,1414.77278853145,1376.26396062951,1337.75513272757,1189.08279996837,1159.82240255969,1130.562005151,1101.30160774231,1072.04121033362,1042.78081292494,2334.99342986165,2516.69192208358,2717.82400114641,2940.46818896236,3186.92531603627,3459.74229851116,4244.04893411196,4372.60476554443,4501.16059697691,4629.71642840939,4758.27225984187,4886.82809127434,4096.80322294605,4156.86312242574,4216.92302190543,4276.98292138512,4337.04282086481,4397.10272034451,2980.15841039189,2913.3874907489,2846.61657110592,NA,NA,NA
"207",3069.86436676488,3187.71893942366,3305.57351208244,3423.42808474122,3541.2826574,3659.13723005878,4139.17167617744,4274.70821883398,4416.90575870488,4566.09165314348,4722.60934761031,4886.81916632942,6077.48262549471,6324.22704890482,6586.09814570619,6864.0232570104,7158.98657460039,7472.03262616232,6215.82076479721,6334.61014177208,6453.39951874694,6572.1888957218,6690.97827269667,6809.76764967153,6025.6186034986,5996.39584855905,5967.31481672919,5938.3748206871,5909.5751764442,5880.91520332911,5991.84295245485,5993.77333836008,5995.70372426531,5997.63411017055,5999.56449607578,6001.49488198101
"208",2745.25662519313,2826.70952615488,2911.59459701437,3000.05645865147,3092.2458258166,3188.31976390725,1475.08668892909,1474.94730566166,1474.77953291826,1474.56876287142,1474.28505544799,1473.84936966084,1604.32392438459,1628.63210707439,1653.30859926621,1678.35898146318,1703.78891872234,1729.6041619358,1505.56189769636,1512.31287772865,1519.06385776094,1525.81483779323,1532.56581782552,1539.31679785781,2713.23184711968,2749.51226933882,2786.79228198472,2825.09942555883,2864.46199935262,2904.90908235358,4684.36486995922,4908.6947046219,5133.02453928458,5357.35437394725,5581.68420860993,5806.01404327261
"209",3202.73916200681,3316.2973723572,3429.85558270759,3543.41379305799,3656.97200340838,3770.53021375877,3816.56961902543,3896.63868125669,3976.70774348796,4056.77680571923,4136.84586795049,4216.91493018176,4589.21125126929,4679.53849675083,4772.5551092384,4868.34116086143,4966.9791077847,5068.5538611896,5318.64478994234,5434.26035628058,5549.87592261882,5665.49148895706,5781.10705529529,5896.72262163353,5719.90912688492,5750.52619781865,5781.14326875239,5811.76033968613,5842.37741061987,5872.99448155361,5431.21920925234,5430.44995701903,5429.68081373899,5428.91177939676,5428.14285397692,5427.37403746405
"210",2800.59311103423,2817.23285296601,2833.9714600312,2850.80951963762,2867.7476226832,2884.78636357665,2740.69781481632,2739.74831537804,2738.7986510932,2737.84882184736,2736.89882752594,2735.94866801422,3667.3537187119,3726.73557692114,3787.66359069638,3850.17801807445,3914.3201653111,3980.13241417399,4631.24973762476,4769.45334286616,4907.65694810755,5045.86055334895,5184.06415859035,5322.26776383175,3812.83640471565,3815.59450687807,3818.35260904049,3821.1107112029,3823.86881336532,3826.62691552774,2150.60082086455,2004.36050972447,1868.0645027039,1741.0365896413,1622.64654249482,1512.30698856987
"211",1774.20287760978,1862.65025746276,1951.09763731574,2039.54501716872,2127.99239702171,2216.43977687469,5764.62915934274,6395.34097468004,7130.30205783076,7986.74359041438,8984.74486633195,10147.7040513314,5605.06652887989,5771.08043186623,5937.09433485257,6103.10823783891,6269.12214082524,6435.13604381158,5767.26065815476,5786.54697920447,5805.92921281599,5825.40783597089,5844.9833280228,5864.6561707092,7245.49929843863,7333.03860030369,7420.57790216876,7508.11720403382,7595.65650589888,7683.19580776395,8155.96498392243,NA,NA,NA,NA,NA
"212",2598.12222937323,2715.23859675696,2832.35496414069,2949.47133152442,3066.58769890815,3183.70406629188,4390.8614154153,4660.56704362138,4954.0322362666,5273.35007871256,5620.79804548936,5998.85424395487,6978.20413415267,7293.40491134907,7631.02920719902,7992.67224044937,8380.0427143937,8794.9708902117,7484.94671804993,7673.83448203571,7862.7222460215,8051.61001000728,8240.49777399307,8429.38553797885,8075.7586419807,8127.10987376346,8179.06378375898,8231.62744523534,8284.80801447526,8338.6127317504,8628.78008036013,8686.12404232376,8744.03287925902,8802.51215554833,8861.56749038685,8921.20455832245
